,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
11,"[870, 270, 327, 412]",0.02,0.0,0.17,0.0,0.05,0.07,0.69,,,,,,,,,video_0165,81,2,50,40,29.97000002997,2.7027027,2025-01-29T20:12:39.623674
12,"[868, 271, 328, 413]",0.03,0.0,0.3,0.0,0.08,0.09,0.51,,,,,,,,,video_0165,81,2,50,40,29.97000002997,2.7027027,2025-01-29T20:12:39.623674
13,"[863, 269, 328, 417]",0.02,0.0,0.18,0.0,0.08,0.05,0.67,,,,,,,,,video_0165,81,2,50,40,29.97000002997,2.7027027,2025-01-29T20:12:39.623674
14,"[860, 271, 324, 411]",0.03,0.0,0.3,0.0,0.05,0.08,0.54,,,,,,,,,video_0165,81,2,50,40,29.97000002997,2.7027027,2025-01-29T20:12:39.623674
15,"[852, 291, 289, 366]",0.04,0.0,0.18,0.0,0.12,0.18,0.48,,,,,,,,,video_0165,81,2,50,40,29.97000002997,2.7027027,2025-01-29T20:12:39.623674
16,"[855, 269, 333, 418]",0.02,0.0,0.13,0.0,0.05,0.05,0.74,,,,,,,,,video_0165,81,2,50,40,29.97000002997,2.7027027,2025-01-29T20:12:39.623674
17,"[851, 265, 335, 419]",0.02,0.0,0.14,0.0,0.05,0.06,0.73,,,,,,,,,video_0165,81,2,50,40,29.97000002997,2.7027027,2025-01-29T20:12:39.623674
18,"[848, 265, 334, 419]",0.02,0.0,0.18,0.0,0.04,0.07,0.69,,,,,,,,,video_0165,81,2,50,40,29.97000002997,2.7027027,2025-01-29T20:12:39.623674
19,"[838, 283, 304, 387]",0.03,0.0,0.21,0.0,0.04,0.27,0.45,,,,,,,,,video_0165,81,2,50,40,29.97000002997,2.7027027,2025-01-29T20:12:39.623674
20,"[844, 265, 337, 418]",0.02,0.0,0.13,0.0,0.04,0.1,0.7,,,,,,,,,video_0165,81,2,50,40,29.97000002997,2.7027027,2025-01-29T20:12:39.623674
21,"[840, 286, 295, 378]",0.07,0.0,0.17,0.0,0.08,0.26,0.42,,,,,,,,,video_0165,81,2,50,40,29.97000002997,2.7027027,2025-01-29T20:12:39.623674
22,"[843, 260, 336, 428]",0.01,0.0,0.07,0.0,0.04,0.04,0.84,,,,,,,,,video_0165,81,2,50,40,29.97000002997,2.7027027,2025-01-29T20:12:39.623674
23,"[841, 260, 340, 431]",0.01,0.0,0.08,0.0,0.04,0.02,0.85,,,,,,,,,video_0165,81,2,50,40,29.97000002997,2.7027027,2025-01-29T20:12:39.623674
24,"[835, 258, 350, 442]",0.02,0.0,0.09,0.0,0.05,0.03,0.81,,,,,,,,,video_0165,81,2,50,40,29.97000002997,2.7027027,2025-01-29T20:12:39.623674
25,"[834, 255, 351, 445]",0.03,0.0,0.18,0.0,0.05,0.04,0.69,,,,,,,,,video_0165,81,2,50,40,29.97000002997,2.7027027,2025-01-29T20:12:39.623674
26,"[834, 257, 348, 442]",0.02,0.0,0.07,0.0,0.05,0.01,0.85,,,,,,,,,video_0165,81,2,50,40,29.97000002997,2.7027027,2025-01-29T20:12:39.623674
27,"[833, 260, 349, 441]",0.03,0.0,0.1,0.0,0.07,0.02,0.79,,,,,,,,,video_0165,81,2,50,40,29.97000002997,2.7027027,2025-01-29T20:12:39.623674
28,"[834, 260, 346, 438]",0.02,0.0,0.18,0.0,0.05,0.02,0.72,,,,,,,,,video_0165,81,2,50,40,29.97000002997,2.7027027,2025-01-29T20:12:39.623674
29,"[832, 260, 346, 438]",0.02,0.0,0.11,0.0,0.06,0.03,0.79,"[737, 794, 18, 22]",0.33,0.0,0.06,0.25,0.29,0.02,0.05,video_0165,81,2,50,40,29.97000002997,2.7027027,2025-01-29T20:12:39.623674
30,"[829, 258, 348, 440]",0.03,0.0,0.1,0.0,0.07,0.03,0.77,,,,,,,,,video_0165,81,2,50,40,29.97000002997,2.7027027,2025-01-29T20:12:39.623674
31,"[825, 258, 352, 441]",0.05,0.0,0.19,0.0,0.09,0.05,0.63,,,,,,,,,video_0165,81,2,50,40,29.97000002997,2.7027027,2025-01-29T20:12:39.623674
32,"[817, 253, 366, 452]",0.02,0.0,0.06,0.0,0.06,0.01,0.86,,,,,,,,,video_0165,81,2,50,40,29.97000002997,2.7027027,2025-01-29T20:12:39.623674
33,"[816, 254, 356, 445]",0.04,0.0,0.14,0.0,0.08,0.04,0.7,,,,,,,,,video_0165,81,2,50,40,29.97000002997,2.7027027,2025-01-29T20:12:39.623674
34,"[813, 254, 355, 445]",0.03,0.0,0.26,0.0,0.09,0.06,0.56,,,,,,,,,video_0165,81,2,50,40,29.97000002997,2.7027027,2025-01-29T20:12:39.623674
35,"[811, 251, 355, 446]",0.02,0.0,0.11,0.0,0.06,0.03,0.79,,,,,,,,,video_0165,81,2,50,40,29.97000002997,2.7027027,2025-01-29T20:12:39.623674
36,"[809, 246, 360, 456]",0.02,0.0,0.08,0.0,0.07,0.02,0.81,,,,,,,,,video_0165,81,2,50,40,29.97000002997,2.7027027,2025-01-29T20:12:39.623674
37,"[803, 249, 363, 455]",0.03,0.0,0.21,0.0,0.05,0.09,0.63,,,,,,,,,video_0165,81,2,50,40,29.97000002997,2.7027027,2025-01-29T20:12:39.623674
38,"[804, 249, 362, 453]",0.03,0.0,0.1,0.0,0.07,0.03,0.77,,,,,,,,,video_0165,81,2,50,40,29.97000002997,2.7027027,2025-01-29T20:12:39.623674
39,"[803, 247, 365, 457]",0.02,0.0,0.1,0.0,0.08,0.02,0.77,,,,,,,,,video_0165,81,2,50,40,29.97000002997,2.7027027,2025-01-29T20:12:39.623674
40,"[804, 248, 364, 458]",0.02,0.0,0.14,0.0,0.07,0.03,0.75,,,,,,,,,video_0165,81,2,50,40,29.97000002997,2.7027027,2025-01-29T20:12:39.623674
