,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
17,"[300, 347, 160, 217]",0.13,0.0,0.02,0.24,0.22,0.05,0.34,"[360, 105, 161, 204]",0.23,0.0,0.1,0.0,0.34,0.0,0.32,video_0526,66,2,50,33,24.0,2.75,2025-01-29T20:34:37.967148
18,"[359, 108, 157, 204]",0.12,0.0,0.07,0.0,0.51,0.0,0.29,,,,,,,,,video_0526,66,2,50,33,24.0,2.75,2025-01-29T20:34:37.967148
19,"[358, 107, 154, 202]",0.17,0.02,0.12,0.0,0.5,0.0,0.19,,,,,,,,,video_0526,66,2,50,33,24.0,2.75,2025-01-29T20:34:37.967148
20,"[301, 349, 163, 218]",0.09,0.0,0.04,0.19,0.14,0.04,0.51,"[366, 89, 160, 221]",0.11,0.0,0.03,0.0,0.66,0.0,0.19,video_0526,66,2,50,33,24.0,2.75,2025-01-29T20:34:37.967148
21,"[367, 91, 156, 222]",0.14,0.0,0.05,0.0,0.67,0.0,0.14,,,,,,,,,video_0526,66,2,50,33,24.0,2.75,2025-01-29T20:34:37.967148
22,"[301, 349, 159, 216]",0.12,0.0,0.03,0.26,0.21,0.03,0.33,"[368, 100, 157, 212]",0.16,0.01,0.11,0.0,0.6,0.0,0.11,video_0526,66,2,50,33,24.0,2.75,2025-01-29T20:34:37.967148
23,"[362, 90, 159, 219]",0.13,0.01,0.06,0.01,0.46,0.0,0.34,"[301, 349, 159, 216]",0.11,0.0,0.03,0.3,0.2,0.03,0.33,video_0526,66,2,50,33,24.0,2.75,2025-01-29T20:34:37.967148
24,"[375, 100, 156, 212]",0.07,0.0,0.06,0.0,0.35,0.0,0.51,,,,,,,,,video_0526,66,2,50,33,24.0,2.75,2025-01-29T20:34:37.967148
25,"[371, 117, 149, 203]",0.11,0.01,0.05,0.0,0.3,0.0,0.53,,,,,,,,,video_0526,66,2,50,33,24.0,2.75,2025-01-29T20:34:37.967148
26,"[383, 110, 150, 204]",0.14,0.01,0.04,0.01,0.17,0.0,0.64,,,,,,,,,video_0526,66,2,50,33,24.0,2.75,2025-01-29T20:34:37.967148
27,"[387, 100, 154, 216]",0.03,0.0,0.03,0.16,0.1,0.0,0.68,,,,,,,,,video_0526,66,2,50,33,24.0,2.75,2025-01-29T20:34:37.967148
28,"[394, 106, 147, 207]",0.04,0.0,0.02,0.12,0.08,0.0,0.75,,,,,,,,,video_0526,66,2,50,33,24.0,2.75,2025-01-29T20:34:37.967148
29,"[400, 112, 142, 196]",0.1,0.0,0.05,0.04,0.26,0.0,0.55,,,,,,,,,video_0526,66,2,50,33,24.0,2.75,2025-01-29T20:34:37.967148
30,"[401, 115, 141, 194]",0.06,0.0,0.03,0.12,0.2,0.0,0.59,,,,,,,,,video_0526,66,2,50,33,24.0,2.75,2025-01-29T20:34:37.967148
31,"[387, 123, 145, 193]",0.09,0.0,0.02,0.04,0.23,0.0,0.62,,,,,,,,,video_0526,66,2,50,33,24.0,2.75,2025-01-29T20:34:37.967148
32,"[388, 122, 146, 195]",0.08,0.0,0.04,0.02,0.23,0.0,0.63,,,,,,,,,video_0526,66,2,50,33,24.0,2.75,2025-01-29T20:34:37.967148
