,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
22,"[388, 165, 204, 263]",0.21,0.0,0.2,0.0,0.26,0.0,0.32,"[-9, 167, 35, 44]",0.15,0.0,0.13,0.22,0.23,0.02,0.25,video_0114,72,2,50,36,23.976,3.0030030030030033,2025-01-29T20:09:45.279747
23,"[380, 162, 217, 282]",0.47,0.0,0.12,0.0,0.15,0.04,0.21,,,,,,,,,video_0114,72,2,50,36,23.976,3.0030030030030033,2025-01-29T20:09:45.279747
24,"[382, 169, 214, 269]",0.22,0.0,0.07,0.0,0.25,0.0,0.46,,,,,,,,,video_0114,72,2,50,36,23.976,3.0030030030030033,2025-01-29T20:09:45.279747
25,"[383, 166, 219, 273]",0.14,0.0,0.1,0.0,0.25,0.01,0.5,,,,,,,,,video_0114,72,2,50,36,23.976,3.0030030030030033,2025-01-29T20:09:45.279747
26,"[386, 167, 221, 275]",0.26,0.0,0.09,0.0,0.22,0.02,0.42,,,,,,,,,video_0114,72,2,50,36,23.976,3.0030030030030033,2025-01-29T20:09:45.279747
27,"[385, 164, 218, 278]",0.29,0.0,0.13,0.0,0.26,0.02,0.3,,,,,,,,,video_0114,72,2,50,36,23.976,3.0030030030030033,2025-01-29T20:09:45.279747
28,"[380, 169, 216, 277]",0.29,0.0,0.16,0.0,0.27,0.02,0.25,,,,,,,,,video_0114,72,2,50,36,23.976,3.0030030030030033,2025-01-29T20:09:45.279747
29,"[391, 175, 209, 271]",0.32,0.0,0.14,0.0,0.36,0.0,0.18,,,,,,,,,video_0114,72,2,50,36,23.976,3.0030030030030033,2025-01-29T20:09:45.279747
30,"[388, 167, 219, 276]",0.26,0.0,0.13,0.0,0.33,0.0,0.27,,,,,,,,,video_0114,72,2,50,36,23.976,3.0030030030030033,2025-01-29T20:09:45.279747
31,"[385, 165, 221, 280]",0.29,0.0,0.12,0.0,0.38,0.0,0.21,,,,,,,,,video_0114,72,2,50,36,23.976,3.0030030030030033,2025-01-29T20:09:45.279747
32,"[383, 164, 223, 284]",0.19,0.0,0.17,0.0,0.46,0.0,0.18,,,,,,,,,video_0114,72,2,50,36,23.976,3.0030030030030033,2025-01-29T20:09:45.279747
33,"[403, 178, 209, 264]",0.24,0.0,0.18,0.0,0.42,0.0,0.16,,,,,,,,,video_0114,72,2,50,36,23.976,3.0030030030030033,2025-01-29T20:09:45.279747
34,"[404, 173, 221, 277]",0.32,0.0,0.21,0.0,0.28,0.0,0.19,,,,,,,,,video_0114,72,2,50,36,23.976,3.0030030030030033,2025-01-29T20:09:45.279747
