,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
11,"[57, 59, 69, 86]",0.02,0.0,0.01,0.75,0.02,0.09,0.1,,,,,,,,,video_0849,106,3,50,35,30.0,3.533333333333333,2025-01-29T20:54:30.595807
12,"[57, 60, 68, 87]",0.03,0.0,0.01,0.77,0.02,0.1,0.07,,,,,,,,,video_0849,106,3,50,35,30.0,3.533333333333333,2025-01-29T20:54:30.595807
13,"[56, 61, 68, 84]",0.02,0.0,0.01,0.7,0.03,0.12,0.12,,,,,,,,,video_0849,106,3,50,35,30.0,3.533333333333333,2025-01-29T20:54:30.595807
14,"[55, 63, 67, 82]",0.01,0.0,0.01,0.8,0.02,0.08,0.07,,,,,,,,,video_0849,106,3,50,35,30.0,3.533333333333333,2025-01-29T20:54:30.595807
15,"[56, 67, 66, 80]",0.02,0.0,0.01,0.73,0.04,0.02,0.17,,,,,,,,,video_0849,106,3,50,35,30.0,3.533333333333333,2025-01-29T20:54:30.595807
16,"[55, 69, 65, 80]",0.02,0.0,0.01,0.77,0.05,0.01,0.14,,,,,,,,,video_0849,106,3,50,35,30.0,3.533333333333333,2025-01-29T20:54:30.595807
17,"[52, 67, 67, 85]",0.03,0.0,0.01,0.59,0.06,0.01,0.29,,,,,,,,,video_0849,106,3,50,35,30.0,3.533333333333333,2025-01-29T20:54:30.595807
18,"[53, 65, 66, 88]",0.02,0.0,0.01,0.66,0.07,0.01,0.23,,,,,,,,,video_0849,106,3,50,35,30.0,3.533333333333333,2025-01-29T20:54:30.595807
19,"[53, 65, 66, 87]",0.02,0.0,0.01,0.77,0.05,0.0,0.15,,,,,,,,,video_0849,106,3,50,35,30.0,3.533333333333333,2025-01-29T20:54:30.595807
20,"[52, 65, 67, 88]",0.03,0.0,0.01,0.72,0.05,0.0,0.19,,,,,,,,,video_0849,106,3,50,35,30.0,3.533333333333333,2025-01-29T20:54:30.595807
21,"[51, 64, 68, 89]",0.02,0.0,0.03,0.72,0.06,0.01,0.17,,,,,,,,,video_0849,106,3,50,35,30.0,3.533333333333333,2025-01-29T20:54:30.595807
22,"[52, 63, 69, 90]",0.02,0.0,0.04,0.74,0.07,0.0,0.12,,,,,,,,,video_0849,106,3,50,35,30.0,3.533333333333333,2025-01-29T20:54:30.595807
23,"[53, 64, 68, 94]",0.08,0.0,0.08,0.61,0.13,0.01,0.08,,,,,,,,,video_0849,106,3,50,35,30.0,3.533333333333333,2025-01-29T20:54:30.595807
24,"[54, 67, 70, 92]",0.07,0.0,0.08,0.46,0.21,0.01,0.15,,,,,,,,,video_0849,106,3,50,35,30.0,3.533333333333333,2025-01-29T20:54:30.595807
25,"[55, 67, 68, 90]",0.04,0.0,0.06,0.7,0.12,0.01,0.07,,,,,,,,,video_0849,106,3,50,35,30.0,3.533333333333333,2025-01-29T20:54:30.595807
26,"[14, 186, 123, 152]",0.07,0.0,0.05,0.43,0.13,0.0,0.32,"[53, 67, 67, 91]",0.08,0.0,0.06,0.67,0.12,0.01,0.06,video_0849,106,3,50,35,30.0,3.533333333333333,2025-01-29T20:54:30.595807
27,"[52, 70, 69, 89]",0.04,0.0,0.1,0.69,0.09,0.01,0.07,,,,,,,,,video_0849,106,3,50,35,30.0,3.533333333333333,2025-01-29T20:54:30.595807
28,"[53, 79, 66, 82]",0.07,0.0,0.05,0.71,0.08,0.0,0.09,,,,,,,,,video_0849,106,3,50,35,30.0,3.533333333333333,2025-01-29T20:54:30.595807
29,"[53, 79, 66, 84]",0.09,0.0,0.1,0.54,0.09,0.02,0.16,,,,,,,,,video_0849,106,3,50,35,30.0,3.533333333333333,2025-01-29T20:54:30.595807
30,"[56, 81, 63, 81]",0.11,0.0,0.21,0.36,0.16,0.01,0.15,,,,,,,,,video_0849,106,3,50,35,30.0,3.533333333333333,2025-01-29T20:54:30.595807
31,"[58, 78, 63, 82]",0.05,0.0,0.32,0.3,0.12,0.02,0.19,,,,,,,,,video_0849,106,3,50,35,30.0,3.533333333333333,2025-01-29T20:54:30.595807
32,"[59, 79, 63, 82]",0.05,0.0,0.27,0.38,0.11,0.01,0.18,,,,,,,,,video_0849,106,3,50,35,30.0,3.533333333333333,2025-01-29T20:54:30.595807
33,"[61, 81, 64, 81]",0.05,0.0,0.29,0.2,0.18,0.01,0.27,,,,,,,,,video_0849,106,3,50,35,30.0,3.533333333333333,2025-01-29T20:54:30.595807
