,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
14,"[1002, 202, 316, 465]",0.11,0.0,0.14,0.03,0.05,0.07,0.6,,,,,,,,,video_0224,113,3,50,37,29.965359347003783,3.771021021021021,2025-01-29T20:16:31.093073
15,"[987, 180, 338, 477]",0.12,0.0,0.17,0.07,0.18,0.02,0.44,,,,,,,,,video_0224,113,3,50,37,29.965359347003783,3.771021021021021,2025-01-29T20:16:31.093073
16,"[1002, 223, 298, 388]",0.09,0.0,0.22,0.03,0.38,0.03,0.25,,,,,,,,,video_0224,113,3,50,37,29.965359347003783,3.771021021021021,2025-01-29T20:16:31.093073
17,"[1000, 192, 320, 463]",0.03,0.0,0.04,0.01,0.03,0.0,0.9,,,,,,,,,video_0224,113,3,50,37,29.965359347003783,3.771021021021021,2025-01-29T20:16:31.093073
18,"[1004, 197, 315, 453]",0.08,0.0,0.09,0.03,0.06,0.04,0.71,,,,,,,,,video_0224,113,3,50,37,29.965359347003783,3.771021021021021,2025-01-29T20:16:31.093073
19,"[1002, 189, 325, 454]",0.04,0.0,0.08,0.01,0.06,0.02,0.8,,,,,,,,,video_0224,113,3,50,37,29.965359347003783,3.771021021021021,2025-01-29T20:16:31.093073
20,"[1004, 231, 305, 387]",0.14,0.0,0.2,0.02,0.22,0.0,0.42,,,,,,,,,video_0224,113,3,50,37,29.965359347003783,3.771021021021021,2025-01-29T20:16:31.093073
21,"[1007, 197, 314, 457]",0.25,0.0,0.13,0.03,0.14,0.01,0.43,,,,,,,,,video_0224,113,3,50,37,29.965359347003783,3.771021021021021,2025-01-29T20:16:31.093073
22,"[1008, 203, 314, 447]",0.19,0.0,0.09,0.02,0.12,0.0,0.56,,,,,,,,,video_0224,113,3,50,37,29.965359347003783,3.771021021021021,2025-01-29T20:16:31.093073
23,"[1003, 214, 318, 427]",0.2,0.0,0.22,0.01,0.35,0.01,0.21,,,,,,,,,video_0224,113,3,50,37,29.965359347003783,3.771021021021021,2025-01-29T20:16:31.093073
24,"[1004, 187, 321, 471]",0.47,0.01,0.26,0.03,0.15,0.01,0.07,,,,,,,,,video_0224,113,3,50,37,29.965359347003783,3.771021021021021,2025-01-29T20:16:31.093073
25,"[996, 196, 331, 455]",0.17,0.0,0.12,0.3,0.2,0.0,0.19,,,,,,,,,video_0224,113,3,50,37,29.965359347003783,3.771021021021021,2025-01-29T20:16:31.093073
26,"[1000, 177, 325, 467]",0.23,0.0,0.16,0.19,0.16,0.0,0.26,,,,,,,,,video_0224,113,3,50,37,29.965359347003783,3.771021021021021,2025-01-29T20:16:31.093073
27,"[1006, 166, 336, 468]",0.17,0.0,0.15,0.11,0.21,0.0,0.36,,,,,,,,,video_0224,113,3,50,37,29.965359347003783,3.771021021021021,2025-01-29T20:16:31.093073
28,"[1005, 162, 335, 467]",0.11,0.0,0.1,0.21,0.12,0.0,0.45,,,,,,,,,video_0224,113,3,50,37,29.965359347003783,3.771021021021021,2025-01-29T20:16:31.093073
29,"[997, 169, 327, 473]",0.15,0.0,0.1,0.34,0.07,0.01,0.34,,,,,,,,,video_0224,113,3,50,37,29.965359347003783,3.771021021021021,2025-01-29T20:16:31.093073
30,"[993, 168, 328, 473]",0.14,0.0,0.19,0.15,0.14,0.0,0.39,,,,,,,,,video_0224,113,3,50,37,29.965359347003783,3.771021021021021,2025-01-29T20:16:31.093073
31,"[993, 171, 323, 463]",0.27,0.01,0.19,0.12,0.23,0.0,0.18,,,,,,,,,video_0224,113,3,50,37,29.965359347003783,3.771021021021021,2025-01-29T20:16:31.093073
32,"[989, 171, 325, 469]",0.05,0.0,0.08,0.52,0.08,0.0,0.26,,,,,,,,,video_0224,113,3,50,37,29.965359347003783,3.771021021021021,2025-01-29T20:16:31.093073
33,"[992, 176, 321, 465]",0.03,0.0,0.1,0.36,0.08,0.01,0.42,,,,,,,,,video_0224,113,3,50,37,29.965359347003783,3.771021021021021,2025-01-29T20:16:31.093073
34,"[998, 174, 322, 458]",0.07,0.0,0.08,0.14,0.13,0.0,0.58,,,,,,,,,video_0224,113,3,50,37,29.965359347003783,3.771021021021021,2025-01-29T20:16:31.093073
35,"[997, 189, 303, 396]",0.06,0.0,0.22,0.11,0.29,0.01,0.3,,,,,,,,,video_0224,113,3,50,37,29.965359347003783,3.771021021021021,2025-01-29T20:16:31.093073
36,"[996, 153, 328, 466]",0.05,0.0,0.06,0.06,0.08,0.0,0.75,,,,,,,,,video_0224,113,3,50,37,29.965359347003783,3.771021021021021,2025-01-29T20:16:31.093073
37,"[997, 152, 328, 467]",0.05,0.0,0.06,0.04,0.07,0.0,0.77,,,,,,,,,video_0224,113,3,50,37,29.965359347003783,3.771021021021021,2025-01-29T20:16:31.093073
