,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
23,"[288, 85, 97, 124]",0.03,0.0,0.04,0.0,0.89,0.0,0.04,,,,,,,,,video_0449,150,3,50,50,25.0,6.0,2025-01-29T20:30:11.185363
24,"[290, 83, 96, 126]",0.02,0.0,0.02,0.02,0.75,0.0,0.18,,,,,,,,,video_0449,150,3,50,50,25.0,6.0,2025-01-29T20:30:11.185363
25,"[292, 87, 93, 122]",0.02,0.0,0.03,0.01,0.79,0.0,0.14,,,,,,,,,video_0449,150,3,50,50,25.0,6.0,2025-01-29T20:30:11.185363
26,"[290, 87, 95, 123]",0.02,0.0,0.02,0.03,0.62,0.0,0.3,,,,,,,,,video_0449,150,3,50,50,25.0,6.0,2025-01-29T20:30:11.185363
27,"[292, 84, 94, 128]",0.02,0.0,0.04,0.22,0.35,0.0,0.37,,,,,,,,,video_0449,150,3,50,50,25.0,6.0,2025-01-29T20:30:11.185363
28,"[290, 81, 97, 131]",0.02,0.0,0.04,0.34,0.28,0.0,0.32,,,,,,,,,video_0449,150,3,50,50,25.0,6.0,2025-01-29T20:30:11.185363
29,"[287, 82, 96, 124]",0.04,0.0,0.05,0.48,0.11,0.0,0.33,,,,,,,,,video_0449,150,3,50,50,25.0,6.0,2025-01-29T20:30:11.185363
30,"[277, 78, 83, 122]",0.0,0.0,0.0,0.95,0.01,0.0,0.04,,,,,,,,,video_0449,150,3,50,50,25.0,6.0,2025-01-29T20:30:11.185363
31,"[274, 74, 85, 122]",0.02,0.0,0.02,0.54,0.15,0.0,0.27,,,,,,,,,video_0449,150,3,50,50,25.0,6.0,2025-01-29T20:30:11.185363
32,"[285, 75, 87, 121]",0.02,0.0,0.01,0.82,0.04,0.0,0.1,,,,,,,,,video_0449,150,3,50,50,25.0,6.0,2025-01-29T20:30:11.185363
33,"[290, 76, 93, 124]",0.02,0.0,0.01,0.28,0.03,0.0,0.66,,,,,,,,,video_0449,150,3,50,50,25.0,6.0,2025-01-29T20:30:11.185363
34,"[299, 74, 97, 132]",0.02,0.0,0.01,0.07,0.02,0.0,0.88,,,,,,,,,video_0449,150,3,50,50,25.0,6.0,2025-01-29T20:30:11.185363
35,"[308, 78, 100, 133]",0.05,0.0,0.02,0.25,0.16,0.0,0.52,,,,,,,,,video_0449,150,3,50,50,25.0,6.0,2025-01-29T20:30:11.185363
36,"[310, 80, 96, 128]",0.02,0.0,0.02,0.65,0.04,0.01,0.27,,,,,,,,,video_0449,150,3,50,50,25.0,6.0,2025-01-29T20:30:11.185363
37,"[313, 81, 94, 126]",0.04,0.0,0.03,0.37,0.07,0.0,0.48,,,,,,,,,video_0449,150,3,50,50,25.0,6.0,2025-01-29T20:30:11.185363
38,"[313, 81, 94, 124]",0.02,0.0,0.0,0.29,0.02,0.0,0.67,,,,,,,,,video_0449,150,3,50,50,25.0,6.0,2025-01-29T20:30:11.185363
39,"[313, 81, 96, 127]",0.02,0.0,0.01,0.25,0.03,0.0,0.69,,,,,,,,,video_0449,150,3,50,50,25.0,6.0,2025-01-29T20:30:11.185363
40,"[311, 75, 98, 131]",0.02,0.0,0.01,0.43,0.02,0.0,0.53,,,,,,,,,video_0449,150,3,50,50,25.0,6.0,2025-01-29T20:30:11.185363
41,"[310, 77, 99, 129]",0.02,0.0,0.03,0.49,0.09,0.01,0.37,,,,,,,,,video_0449,150,3,50,50,25.0,6.0,2025-01-29T20:30:11.185363
42,"[310, 73, 99, 129]",0.0,0.0,0.0,0.83,0.0,0.0,0.17,,,,,,,,,video_0449,150,3,50,50,25.0,6.0,2025-01-29T20:30:11.185363
43,"[309, 72, 101, 133]",0.0,0.0,0.0,0.94,0.0,0.0,0.06,,,,,,,,,video_0449,150,3,50,50,25.0,6.0,2025-01-29T20:30:11.185363
44,"[304, 76, 99, 130]",0.0,0.0,0.0,0.93,0.0,0.0,0.07,,,,,,,,,video_0449,150,3,50,50,25.0,6.0,2025-01-29T20:30:11.185363
45,"[299, 77, 98, 131]",0.0,0.0,0.0,0.93,0.0,0.0,0.06,,,,,,,,,video_0449,150,3,50,50,25.0,6.0,2025-01-29T20:30:11.185363
46,"[289, 76, 101, 133]",0.0,0.0,0.0,0.98,0.0,0.0,0.02,,,,,,,,,video_0449,150,3,50,50,25.0,6.0,2025-01-29T20:30:11.185363
47,"[282, 74, 99, 130]",0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,video_0449,150,3,50,50,25.0,6.0,2025-01-29T20:30:11.185363
