,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
21,"[545, 172, 233, 317]",0.0,0.0,0.01,0.91,0.05,0.0,0.03,,,,,,,,,video_0979,243,5,50,48,29.97002997002997,8.1081,2025-01-29T21:02:28.619204
22,"[540, 168, 231, 309]",0.05,0.0,0.13,0.08,0.27,0.0,0.47,,,,,,,,,video_0979,243,5,50,48,29.97002997002997,8.1081,2025-01-29T21:02:28.619204
23,"[533, 168, 232, 307]",0.04,0.0,0.13,0.05,0.16,0.01,0.61,,,,,,,,,video_0979,243,5,50,48,29.97002997002997,8.1081,2025-01-29T21:02:28.619204
24,"[521, 159, 228, 300]",0.07,0.0,0.08,0.08,0.48,0.01,0.28,,,,,,,,,video_0979,243,5,50,48,29.97002997002997,8.1081,2025-01-29T21:02:28.619204
25,"[513, 168, 220, 295]",0.01,0.0,0.02,0.6,0.25,0.0,0.11,,,,,,,,,video_0979,243,5,50,48,29.97002997002997,8.1081,2025-01-29T21:02:28.619204
26,"[512, 154, 224, 287]",0.02,0.0,0.02,0.67,0.15,0.0,0.13,,,,,,,,,video_0979,243,5,50,48,29.97002997002997,8.1081,2025-01-29T21:02:28.619204
27,"[502, 132, 228, 297]",0.03,0.0,0.02,0.65,0.24,0.0,0.06,,,,,,,,,video_0979,243,5,50,48,29.97002997002997,8.1081,2025-01-29T21:02:28.619204
28,"[503, 131, 224, 293]",0.01,0.0,0.01,0.93,0.05,0.0,0.0,,,,,,,,,video_0979,243,5,50,48,29.97002997002997,8.1081,2025-01-29T21:02:28.619204
29,"[511, 144, 219, 294]",0.0,0.0,0.0,0.99,0.01,0.0,0.01,,,,,,,,,video_0979,243,5,50,48,29.97002997002997,8.1081,2025-01-29T21:02:28.619204
30,"[526, 159, 210, 283]",0.0,0.0,0.01,0.92,0.04,0.0,0.03,,,,,,,,,video_0979,243,5,50,48,29.97002997002997,8.1081,2025-01-29T21:02:28.619204
31,"[536, 153, 210, 284]",0.06,0.0,0.03,0.45,0.18,0.0,0.29,,,,,,,,,video_0979,243,5,50,48,29.97002997002997,8.1081,2025-01-29T21:02:28.619204
32,"[539, 155, 211, 278]",0.0,0.0,0.01,0.78,0.11,0.0,0.09,,,,,,,,,video_0979,243,5,50,48,29.97002997002997,8.1081,2025-01-29T21:02:28.619204
33,"[533, 161, 210, 280]",0.0,0.0,0.0,0.99,0.0,0.0,0.0,,,,,,,,,video_0979,243,5,50,48,29.97002997002997,8.1081,2025-01-29T21:02:28.619204
34,"[532, 163, 211, 284]",0.0,0.0,0.0,0.99,0.0,0.0,0.0,,,,,,,,,video_0979,243,5,50,48,29.97002997002997,8.1081,2025-01-29T21:02:28.619204
35,"[524, 137, 217, 293]",0.01,0.0,0.02,0.62,0.18,0.0,0.17,,,,,,,,,video_0979,243,5,50,48,29.97002997002997,8.1081,2025-01-29T21:02:28.619204
36,"[522, 195, 210, 283]",0.0,0.0,0.01,0.8,0.03,0.0,0.16,,,,,,,,,video_0979,243,5,50,48,29.97002997002997,8.1081,2025-01-29T21:02:28.619204
37,"[524, 217, 211, 272]",0.0,0.0,0.01,0.88,0.02,0.0,0.09,,,,,,,,,video_0979,243,5,50,48,29.97002997002997,8.1081,2025-01-29T21:02:28.619204
38,"[524, 174, 218, 286]",0.01,0.0,0.02,0.4,0.31,0.0,0.26,,,,,,,,,video_0979,243,5,50,48,29.97002997002997,8.1081,2025-01-29T21:02:28.619204
39,"[525, 191, 213, 279]",0.0,0.0,0.02,0.52,0.16,0.0,0.29,,,,,,,,,video_0979,243,5,50,48,29.97002997002997,8.1081,2025-01-29T21:02:28.619204
40,"[522, 191, 209, 283]",0.0,0.0,0.0,0.89,0.02,0.0,0.09,,,,,,,,,video_0979,243,5,50,48,29.97002997002997,8.1081,2025-01-29T21:02:28.619204
41,"[522, 172, 209, 282]",0.0,0.0,0.0,0.71,0.02,0.0,0.26,,,,,,,,,video_0979,243,5,50,48,29.97002997002997,8.1081,2025-01-29T21:02:28.619204
42,"[524, 181, 208, 282]",0.0,0.0,0.01,0.6,0.15,0.0,0.24,,,,,,,,,video_0979,243,5,50,48,29.97002997002997,8.1081,2025-01-29T21:02:28.619204
43,"[529, 173, 208, 275]",0.01,0.0,0.01,0.49,0.1,0.0,0.39,,,,,,,,,video_0979,243,5,50,48,29.97002997002997,8.1081,2025-01-29T21:02:28.619204
44,"[525, 170, 218, 290]",0.0,0.0,0.01,0.72,0.06,0.0,0.2,,,,,,,,,video_0979,243,5,50,48,29.97002997002997,8.1081,2025-01-29T21:02:28.619204
45,"[530, 175, 209, 275]",0.02,0.0,0.02,0.11,0.12,0.0,0.73,,,,,,,,,video_0979,243,5,50,48,29.97002997002997,8.1081,2025-01-29T21:02:28.619204
46,"[531, 171, 211, 278]",0.02,0.0,0.03,0.03,0.32,0.0,0.61,,,,,,,,,video_0979,243,5,50,48,29.97002997002997,8.1081,2025-01-29T21:02:28.619204
47,"[525, 168, 225, 298]",0.01,0.0,0.01,0.68,0.09,0.0,0.21,,,,,,,,,video_0979,243,5,50,48,29.97002997002997,8.1081,2025-01-29T21:02:28.619204
