,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
35,"[542, 183, 239, 294]",0.14,0.1,0.03,0.18,0.53,0.0,0.02,,,,,,,,,video_0206,481,10,50,48,23.976043701171875,20.061691828518406,2025-01-29T20:15:16.083792
36,"[524, 173, 239, 281]",0.07,0.01,0.03,0.27,0.59,0.0,0.02,,,,,,,,,video_0206,481,10,50,48,23.976043701171875,20.061691828518406,2025-01-29T20:15:16.083792
37,"[508, 184, 237, 285]",0.05,0.02,0.04,0.04,0.84,0.01,0.01,,,,,,,,,video_0206,481,10,50,48,23.976043701171875,20.061691828518406,2025-01-29T20:15:16.083792
38,"[472, 186, 239, 284]",0.04,0.01,0.07,0.05,0.83,0.0,0.01,,,,,,,,,video_0206,481,10,50,48,23.976043701171875,20.061691828518406,2025-01-29T20:15:16.083792
39,"[481, 227, 241, 279]",0.08,0.0,0.11,0.03,0.77,0.01,0.0,,,,,,,,,video_0206,481,10,50,48,23.976043701171875,20.061691828518406,2025-01-29T20:15:16.083792
40,"[483, 246, 233, 277]",0.06,0.03,0.04,0.08,0.76,0.01,0.01,,,,,,,,,video_0206,481,10,50,48,23.976043701171875,20.061691828518406,2025-01-29T20:15:16.083792
41,"[496, 141, 239, 277]",0.06,0.01,0.08,0.02,0.82,0.0,0.01,,,,,,,,,video_0206,481,10,50,48,23.976043701171875,20.061691828518406,2025-01-29T20:15:16.083792
42,"[550, 139, 247, 291]",0.1,0.04,0.05,0.02,0.77,0.01,0.02,,,,,,,,,video_0206,481,10,50,48,23.976043701171875,20.061691828518406,2025-01-29T20:15:16.083792
43,"[546, 234, 242, 294]",0.04,0.01,0.04,0.0,0.88,0.0,0.02,,,,,,,,,video_0206,481,10,50,48,23.976043701171875,20.061691828518406,2025-01-29T20:15:16.083792
44,"[525, 170, 248, 302]",0.04,0.01,0.03,0.0,0.89,0.0,0.02,,,,,,,,,video_0206,481,10,50,48,23.976043701171875,20.061691828518406,2025-01-29T20:15:16.083792
45,"[505, 167, 238, 284]",0.03,0.0,0.07,0.0,0.88,0.0,0.02,,,,,,,,,video_0206,481,10,50,48,23.976043701171875,20.061691828518406,2025-01-29T20:15:16.083792
46,"[500, 112, 246, 296]",0.04,0.0,0.06,0.0,0.88,0.0,0.01,,,,,,,,,video_0206,481,10,50,48,23.976043701171875,20.061691828518406,2025-01-29T20:15:16.083792
47,"[493, 177, 241, 295]",0.04,0.0,0.07,0.0,0.87,0.0,0.02,,,,,,,,,video_0206,481,10,50,48,23.976043701171875,20.061691828518406,2025-01-29T20:15:16.083792
48,"[458, 172, 255, 300]",0.01,0.0,0.04,0.0,0.94,0.0,0.01,,,,,,,,,video_0206,481,10,50,48,23.976043701171875,20.061691828518406,2025-01-29T20:15:16.083792
