,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
12,"[854, 146, 206, 295]",0.02,0.0,0.05,0.43,0.37,0.03,0.09,,,,,,,,,video_0510,100,2,50,50,23.975040998360065,4.171004337671005,2025-01-29T20:33:45.987103
13,"[851, 141, 204, 288]",0.03,0.0,0.04,0.22,0.42,0.02,0.27,,,,,,,,,video_0510,100,2,50,50,23.975040998360065,4.171004337671005,2025-01-29T20:33:45.987103
14,"[847, 147, 200, 284]",0.02,0.0,0.05,0.41,0.4,0.03,0.08,,,,,,,,,video_0510,100,2,50,50,23.975040998360065,4.171004337671005,2025-01-29T20:33:45.987103
15,"[841, 153, 197, 288]",0.02,0.0,0.03,0.6,0.2,0.03,0.13,,,,,,,,,video_0510,100,2,50,50,23.975040998360065,4.171004337671005,2025-01-29T20:33:45.987103
16,"[833, 147, 198, 290]",0.02,0.0,0.04,0.48,0.3,0.03,0.13,,,,,,,,,video_0510,100,2,50,50,23.975040998360065,4.171004337671005,2025-01-29T20:33:45.987103
17,"[827, 155, 198, 291]",0.01,0.0,0.01,0.65,0.14,0.01,0.17,,,,,,,,,video_0510,100,2,50,50,23.975040998360065,4.171004337671005,2025-01-29T20:33:45.987103
18,"[828, 166, 198, 289]",0.02,0.0,0.03,0.41,0.29,0.01,0.23,,,,,,,,,video_0510,100,2,50,50,23.975040998360065,4.171004337671005,2025-01-29T20:33:45.987103
19,"[826, 164, 200, 294]",0.02,0.0,0.02,0.72,0.12,0.02,0.11,,,,,,,,,video_0510,100,2,50,50,23.975040998360065,4.171004337671005,2025-01-29T20:33:45.987103
20,"[830, 166, 196, 289]",0.02,0.0,0.03,0.43,0.32,0.02,0.18,,,,,,,,,video_0510,100,2,50,50,23.975040998360065,4.171004337671005,2025-01-29T20:33:45.987103
21,"[829, 165, 197, 287]",0.03,0.0,0.04,0.26,0.52,0.02,0.13,,,,,,,,,video_0510,100,2,50,50,23.975040998360065,4.171004337671005,2025-01-29T20:33:45.987103
22,"[826, 166, 198, 285]",0.02,0.01,0.04,0.17,0.51,0.01,0.24,,,,,,,,,video_0510,100,2,50,50,23.975040998360065,4.171004337671005,2025-01-29T20:33:45.987103
23,"[823, 163, 200, 295]",0.02,0.0,0.04,0.24,0.46,0.01,0.22,,,,,,,,,video_0510,100,2,50,50,23.975040998360065,4.171004337671005,2025-01-29T20:33:45.987103
24,"[823, 166, 197, 289]",0.02,0.0,0.04,0.23,0.43,0.02,0.26,,,,,,,,,video_0510,100,2,50,50,23.975040998360065,4.171004337671005,2025-01-29T20:33:45.987103
25,"[824, 166, 197, 290]",0.02,0.0,0.04,0.13,0.53,0.01,0.26,,,,,,,,,video_0510,100,2,50,50,23.975040998360065,4.171004337671005,2025-01-29T20:33:45.987103
26,"[823, 168, 200, 290]",0.02,0.0,0.03,0.24,0.31,0.01,0.39,,,,,,,,,video_0510,100,2,50,50,23.975040998360065,4.171004337671005,2025-01-29T20:33:45.987103
27,"[824, 171, 200, 285]",0.03,0.0,0.04,0.06,0.59,0.01,0.27,,,,,,,,,video_0510,100,2,50,50,23.975040998360065,4.171004337671005,2025-01-29T20:33:45.987103
28,"[826, 172, 199, 281]",0.02,0.0,0.02,0.04,0.67,0.01,0.24,,,,,,,,,video_0510,100,2,50,50,23.975040998360065,4.171004337671005,2025-01-29T20:33:45.987103
29,"[814, 161, 203, 293]",0.03,0.0,0.02,0.05,0.47,0.01,0.43,"[955, 459, 114, 143]",0.39,0.0,0.05,0.16,0.36,0.0,0.05,video_0510,100,2,50,50,23.975040998360065,4.171004337671005,2025-01-29T20:33:45.987103
30,"[806, 161, 204, 287]",0.04,0.0,0.04,0.17,0.48,0.03,0.23,,,,,,,,,video_0510,100,2,50,50,23.975040998360065,4.171004337671005,2025-01-29T20:33:45.987103
31,"[803, 159, 201, 286]",0.05,0.0,0.04,0.37,0.36,0.02,0.14,"[955, 457, 115, 137]",0.37,0.0,0.03,0.28,0.23,0.0,0.1,video_0510,100,2,50,50,23.975040998360065,4.171004337671005,2025-01-29T20:33:45.987103
32,"[800, 155, 200, 284]",0.04,0.0,0.03,0.51,0.29,0.02,0.11,"[951, 448, 110, 136]",0.36,0.0,0.04,0.14,0.38,0.0,0.08,video_0510,100,2,50,50,23.975040998360065,4.171004337671005,2025-01-29T20:33:45.987103
33,"[796, 153, 200, 285]",0.04,0.0,0.02,0.55,0.25,0.02,0.12,"[945, 445, 113, 138]",0.38,0.0,0.05,0.14,0.36,0.0,0.07,video_0510,100,2,50,50,23.975040998360065,4.171004337671005,2025-01-29T20:33:45.987103
34,"[794, 156, 199, 281]",0.02,0.0,0.01,0.74,0.16,0.02,0.05,"[944, 446, 111, 138]",0.38,0.0,0.05,0.13,0.37,0.0,0.07,video_0510,100,2,50,50,23.975040998360065,4.171004337671005,2025-01-29T20:33:45.987103
35,"[790, 150, 213, 303]",0.02,0.0,0.02,0.69,0.16,0.03,0.08,"[947, 460, 110, 131]",0.41,0.0,0.02,0.17,0.26,0.0,0.14,video_0510,100,2,50,50,23.975040998360065,4.171004337671005,2025-01-29T20:33:45.987103
36,"[786, 147, 214, 300]",0.01,0.0,0.01,0.63,0.12,0.01,0.22,"[943, 458, 115, 137]",0.39,0.0,0.04,0.21,0.24,0.0,0.12,video_0510,100,2,50,50,23.975040998360065,4.171004337671005,2025-01-29T20:33:45.987103
37,"[783, 143, 217, 302]",0.01,0.0,0.0,0.91,0.03,0.03,0.02,,,,,,,,,video_0510,100,2,50,50,23.975040998360065,4.171004337671005,2025-01-29T20:33:45.987103
38,"[779, 136, 224, 314]",0.01,0.0,0.02,0.81,0.04,0.1,0.01,,,,,,,,,video_0510,100,2,50,50,23.975040998360065,4.171004337671005,2025-01-29T20:33:45.987103
39,"[782, 135, 222, 299]",0.03,0.0,0.09,0.24,0.48,0.09,0.07,,,,,,,,,video_0510,100,2,50,50,23.975040998360065,4.171004337671005,2025-01-29T20:33:45.987103
40,"[789, 125, 227, 306]",0.04,0.0,0.05,0.47,0.21,0.03,0.18,,,,,,,,,video_0510,100,2,50,50,23.975040998360065,4.171004337671005,2025-01-29T20:33:45.987103
41,"[778, 111, 231, 305]",0.03,0.0,0.03,0.47,0.19,0.04,0.24,,,,,,,,,video_0510,100,2,50,50,23.975040998360065,4.171004337671005,2025-01-29T20:33:45.987103
42,"[776, 101, 242, 322]",0.02,0.0,0.03,0.79,0.09,0.05,0.03,,,,,,,,,video_0510,100,2,50,50,23.975040998360065,4.171004337671005,2025-01-29T20:33:45.987103
43,"[764, 97, 246, 326]",0.01,0.0,0.03,0.56,0.06,0.34,0.0,,,,,,,,,video_0510,100,2,50,50,23.975040998360065,4.171004337671005,2025-01-29T20:33:45.987103
44,"[752, 90, 243, 323]",0.03,0.0,0.06,0.46,0.16,0.27,0.01,,,,,,,,,video_0510,100,2,50,50,23.975040998360065,4.171004337671005,2025-01-29T20:33:45.987103
45,"[747, 88, 243, 324]",0.01,0.0,0.01,0.82,0.07,0.06,0.03,,,,,,,,,video_0510,100,2,50,50,23.975040998360065,4.171004337671005,2025-01-29T20:33:45.987103
46,"[740, 94, 233, 302]",0.03,0.0,0.01,0.44,0.09,0.0,0.43,"[755, 1049, 15, 18]",0.13,0.0,0.07,0.01,0.43,0.0,0.36,video_0510,100,2,50,50,23.975040998360065,4.171004337671005,2025-01-29T20:33:45.987103
47,"[737, 103, 240, 309]",0.02,0.0,0.01,0.31,0.07,0.0,0.59,,,,,,,,,video_0510,100,2,50,50,23.975040998360065,4.171004337671005,2025-01-29T20:33:45.987103
48,"[738, 105, 243, 311]",0.02,0.0,0.01,0.39,0.05,0.0,0.53,,,,,,,,,video_0510,100,2,50,50,23.975040998360065,4.171004337671005,2025-01-29T20:33:45.987103
49,"[727, 92, 273, 352]",0.03,0.0,0.0,0.21,0.11,0.0,0.65,,,,,,,,,video_0510,100,2,50,50,23.975040998360065,4.171004337671005,2025-01-29T20:33:45.987103
