,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
19,"[777, 79, 185, 227]",0.45,0.0,0.22,0.0,0.28,0.01,0.03,,,,,,,,,video_0065,112,3,50,37,30.0,3.7333333333333334,2025-01-29T20:06:40.894510
20,"[774, 78, 187, 230]",0.48,0.0,0.18,0.0,0.3,0.01,0.02,,,,,,,,,video_0065,112,3,50,37,30.0,3.7333333333333334,2025-01-29T20:06:40.894510
21,"[758, 92, 188, 242]",0.31,0.0,0.3,0.01,0.26,0.04,0.09,,,,,,,,,video_0065,112,3,50,37,30.0,3.7333333333333334,2025-01-29T20:06:40.894510
22,"[761, 96, 196, 253]",0.37,0.0,0.32,0.0,0.21,0.06,0.04,,,,,,,,,video_0065,112,3,50,37,30.0,3.7333333333333334,2025-01-29T20:06:40.894510
23,"[766, 96, 189, 250]",0.36,0.0,0.23,0.0,0.33,0.02,0.05,,,,,,,,,video_0065,112,3,50,37,30.0,3.7333333333333334,2025-01-29T20:06:40.894510
24,"[766, 95, 191, 251]",0.32,0.0,0.27,0.0,0.31,0.04,0.06,,,,,,,,,video_0065,112,3,50,37,30.0,3.7333333333333334,2025-01-29T20:06:40.894510
25,"[765, 94, 190, 253]",0.33,0.0,0.36,0.01,0.18,0.08,0.04,,,,,,,,,video_0065,112,3,50,37,30.0,3.7333333333333334,2025-01-29T20:06:40.894510
26,"[764, 102, 188, 247]",0.36,0.0,0.2,0.0,0.37,0.02,0.05,,,,,,,,,video_0065,112,3,50,37,30.0,3.7333333333333334,2025-01-29T20:06:40.894510
27,"[756, 106, 187, 245]",0.14,0.0,0.22,0.01,0.46,0.04,0.12,"[1085, 374, 60, 75]",0.31,0.01,0.17,0.1,0.25,0.02,0.15,video_0065,112,3,50,37,30.0,3.7333333333333334,2025-01-29T20:06:40.894510
28,"[762, 107, 193, 257]",0.1,0.0,0.59,0.0,0.12,0.18,0.02,,,,,,,,,video_0065,112,3,50,37,30.0,3.7333333333333334,2025-01-29T20:06:40.894510
