,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
14,"[528, 155, 150, 189]",0.0,0.0,0.0,0.9,0.0,0.05,0.04,,,,,,,,,video_0386,143,3,50,47,29.97002997002997,4.771433333333333,2025-01-29T20:26:19.586594
15,"[528, 156, 148, 184]",0.03,0.0,0.01,0.75,0.01,0.01,0.19,,,,,,,,,video_0386,143,3,50,47,29.97002997002997,4.771433333333333,2025-01-29T20:26:19.586594
16,"[529, 149, 151, 189]",0.0,0.0,0.0,0.94,0.0,0.03,0.03,,,,,,,,,video_0386,143,3,50,47,29.97002997002997,4.771433333333333,2025-01-29T20:26:19.586594
17,"[529, 143, 153, 197]",0.0,0.0,0.0,0.97,0.0,0.01,0.02,,,,,,,,,video_0386,143,3,50,47,29.97002997002997,4.771433333333333,2025-01-29T20:26:19.586594
18,"[542, 137, 147, 191]",0.0,0.0,0.0,0.82,0.0,0.16,0.01,,,,,,,,,video_0386,143,3,50,47,29.97002997002997,4.771433333333333,2025-01-29T20:26:19.586594
19,"[549, 129, 152, 196]",0.08,0.0,0.02,0.65,0.1,0.05,0.11,,,,,,,,,video_0386,143,3,50,47,29.97002997002997,4.771433333333333,2025-01-29T20:26:19.586594
20,"[559, 119, 154, 204]",0.05,0.0,0.07,0.01,0.0,0.85,0.01,,,,,,,,,video_0386,143,3,50,47,29.97002997002997,4.771433333333333,2025-01-29T20:26:19.586594
21,"[575, 115, 148, 184]",0.25,0.0,0.03,0.03,0.01,0.0,0.68,,,,,,,,,video_0386,143,3,50,47,29.97002997002997,4.771433333333333,2025-01-29T20:26:19.586594
22,"[583, 112, 146, 180]",0.35,0.0,0.1,0.01,0.15,0.0,0.38,,,,,,,,,video_0386,143,3,50,47,29.97002997002997,4.771433333333333,2025-01-29T20:26:19.586594
23,"[582, 108, 153, 191]",0.15,0.0,0.16,0.4,0.02,0.1,0.17,,,,,,,,,video_0386,143,3,50,47,29.97002997002997,4.771433333333333,2025-01-29T20:26:19.586594
24,"[595, 130, 142, 173]",0.03,0.0,0.05,0.35,0.14,0.0,0.42,,,,,,,,,video_0386,143,3,50,47,29.97002997002997,4.771433333333333,2025-01-29T20:26:19.586594
25,"[585, 123, 151, 184]",0.19,0.0,0.12,0.2,0.15,0.0,0.34,,,,,,,,,video_0386,143,3,50,47,29.97002997002997,4.771433333333333,2025-01-29T20:26:19.586594
26,"[577, 128, 150, 184]",0.07,0.0,0.03,0.18,0.04,0.0,0.68,,,,,,,,,video_0386,143,3,50,47,29.97002997002997,4.771433333333333,2025-01-29T20:26:19.586594
27,"[579, 135, 143, 179]",0.03,0.0,0.04,0.27,0.05,0.0,0.6,"[338, 264, 22, 27]",0.53,0.0,0.08,0.08,0.23,0.03,0.04,video_0386,143,3,50,47,29.97002997002997,4.771433333333333,2025-01-29T20:26:19.586594
28,"[556, 124, 158, 201]",0.08,0.0,0.03,0.2,0.07,0.05,0.57,,,,,,,,,video_0386,143,3,50,47,29.97002997002997,4.771433333333333,2025-01-29T20:26:19.586594
29,"[554, 133, 150, 182]",0.04,0.01,0.06,0.25,0.11,0.01,0.53,,,,,,,,,video_0386,143,3,50,47,29.97002997002997,4.771433333333333,2025-01-29T20:26:19.586594
30,"[558, 135, 146, 184]",0.03,0.0,0.07,0.21,0.06,0.0,0.62,"[338, 264, 22, 26]",0.5,0.0,0.14,0.06,0.23,0.03,0.05,video_0386,143,3,50,47,29.97002997002997,4.771433333333333,2025-01-29T20:26:19.586594
31,"[551, 135, 148, 186]",0.03,0.0,0.05,0.22,0.08,0.0,0.61,"[338, 264, 22, 27]",0.51,0.0,0.08,0.06,0.27,0.03,0.05,video_0386,143,3,50,47,29.97002997002997,4.771433333333333,2025-01-29T20:26:19.586594
32,"[551, 133, 150, 184]",0.04,0.0,0.08,0.08,0.08,0.0,0.7,"[338, 264, 22, 26]",0.51,0.0,0.13,0.06,0.22,0.03,0.05,video_0386,143,3,50,47,29.97002997002997,4.771433333333333,2025-01-29T20:26:19.586594
33,"[548, 123, 157, 194]",0.06,0.0,0.01,0.09,0.02,0.11,0.7,"[338, 264, 23, 27]",0.52,0.0,0.09,0.05,0.27,0.03,0.04,video_0386,143,3,50,47,29.97002997002997,4.771433333333333,2025-01-29T20:26:19.586594
34,"[560, 129, 151, 185]",0.09,0.0,0.04,0.11,0.02,0.14,0.59,,,,,,,,,video_0386,143,3,50,47,29.97002997002997,4.771433333333333,2025-01-29T20:26:19.586594
35,"[561, 125, 152, 187]",0.18,0.0,0.02,0.19,0.01,0.07,0.54,,,,,,,,,video_0386,143,3,50,47,29.97002997002997,4.771433333333333,2025-01-29T20:26:19.586594
36,"[564, 130, 149, 180]",0.19,0.0,0.02,0.19,0.01,0.08,0.51,,,,,,,,,video_0386,143,3,50,47,29.97002997002997,4.771433333333333,2025-01-29T20:26:19.586594
37,"[567, 133, 147, 182]",0.15,0.0,0.05,0.22,0.03,0.2,0.35,,,,,,,,,video_0386,143,3,50,47,29.97002997002997,4.771433333333333,2025-01-29T20:26:19.586594
38,"[561, 135, 143, 184]",0.03,0.0,0.04,0.06,0.01,0.74,0.11,,,,,,,,,video_0386,143,3,50,47,29.97002997002997,4.771433333333333,2025-01-29T20:26:19.586594
39,"[574, 134, 143, 177]",0.27,0.0,0.06,0.2,0.03,0.16,0.27,,,,,,,,,video_0386,143,3,50,47,29.97002997002997,4.771433333333333,2025-01-29T20:26:19.586594
40,"[575, 131, 143, 180]",0.2,0.0,0.05,0.29,0.03,0.11,0.32,,,,,,,,,video_0386,143,3,50,47,29.97002997002997,4.771433333333333,2025-01-29T20:26:19.586594
41,"[572, 128, 147, 183]",0.23,0.0,0.03,0.29,0.02,0.06,0.37,,,,,,,,,video_0386,143,3,50,47,29.97002997002997,4.771433333333333,2025-01-29T20:26:19.586594
42,"[572, 130, 147, 181]",0.15,0.0,0.02,0.53,0.01,0.08,0.2,,,,,,,,,video_0386,143,3,50,47,29.97002997002997,4.771433333333333,2025-01-29T20:26:19.586594
43,"[568, 126, 151, 188]",0.14,0.0,0.01,0.41,0.01,0.05,0.37,,,,,,,,,video_0386,143,3,50,47,29.97002997002997,4.771433333333333,2025-01-29T20:26:19.586594
44,"[570, 126, 149, 190]",0.04,0.0,0.01,0.73,0.01,0.05,0.18,"[338, 265, 23, 28]",0.48,0.0,0.1,0.06,0.31,0.03,0.03,video_0386,143,3,50,47,29.97002997002997,4.771433333333333,2025-01-29T20:26:19.586594
45,"[570, 127, 152, 190]",0.08,0.0,0.01,0.68,0.01,0.06,0.17,,,,,,,,,video_0386,143,3,50,47,29.97002997002997,4.771433333333333,2025-01-29T20:26:19.586594
46,"[580, 130, 148, 185]",0.08,0.0,0.01,0.63,0.01,0.05,0.23,,,,,,,,,video_0386,143,3,50,47,29.97002997002997,4.771433333333333,2025-01-29T20:26:19.586594
47,"[583, 131, 145, 180]",0.57,0.0,0.03,0.07,0.04,0.07,0.22,,,,,,,,,video_0386,143,3,50,47,29.97002997002997,4.771433333333333,2025-01-29T20:26:19.586594
