,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
29,"[176, 126, 372, 482]",0.02,0.0,0.01,0.36,0.16,0.0,0.44,,,,,,,,,video_0075,83,2,50,41,30.0,2.7666666666666666,2025-01-29T20:07:17.783629
30,"[176, 133, 362, 477]",0.02,0.0,0.04,0.33,0.26,0.0,0.35,,,,,,,,,video_0075,83,2,50,41,30.0,2.7666666666666666,2025-01-29T20:07:17.783629
31,"[174, 133, 364, 478]",0.02,0.0,0.04,0.38,0.23,0.0,0.32,,,,,,,,,video_0075,83,2,50,41,30.0,2.7666666666666666,2025-01-29T20:07:17.783629
32,"[173, 134, 368, 483]",0.02,0.0,0.02,0.32,0.2,0.0,0.44,,,,,,,,,video_0075,83,2,50,41,30.0,2.7666666666666666,2025-01-29T20:07:17.783629
33,"[170, 133, 370, 485]",0.02,0.0,0.02,0.34,0.28,0.0,0.34,,,,,,,,,video_0075,83,2,50,41,30.0,2.7666666666666666,2025-01-29T20:07:17.783629
34,"[169, 134, 369, 483]",0.03,0.0,0.02,0.28,0.35,0.0,0.32,,,,,,,,,video_0075,83,2,50,41,30.0,2.7666666666666666,2025-01-29T20:07:17.783629
35,"[169, 150, 357, 465]",0.02,0.0,0.02,0.28,0.31,0.0,0.37,,,,,,,,,video_0075,83,2,50,41,30.0,2.7666666666666666,2025-01-29T20:07:17.783629
36,"[169, 135, 368, 481]",0.04,0.0,0.04,0.15,0.41,0.0,0.36,,,,,,,,,video_0075,83,2,50,41,30.0,2.7666666666666666,2025-01-29T20:07:17.783629
37,"[168, 135, 371, 482]",0.02,0.0,0.02,0.17,0.34,0.0,0.44,,,,,,,,,video_0075,83,2,50,41,30.0,2.7666666666666666,2025-01-29T20:07:17.783629
38,"[169, 146, 369, 478]",0.01,0.0,0.01,0.14,0.44,0.0,0.4,,,,,,,,,video_0075,83,2,50,41,30.0,2.7666666666666666,2025-01-29T20:07:17.783629
39,"[176, 148, 360, 468]",0.01,0.0,0.0,0.05,0.26,0.0,0.67,,,,,,,,,video_0075,83,2,50,41,30.0,2.7666666666666666,2025-01-29T20:07:17.783629
40,"[153, 142, 371, 476]",0.01,0.0,0.0,0.08,0.16,0.0,0.75,,,,,,,,,video_0075,83,2,50,41,30.0,2.7666666666666666,2025-01-29T20:07:17.783629
41,"[154, 142, 373, 477]",0.01,0.0,0.0,0.11,0.32,0.0,0.55,,,,,,,,,video_0075,83,2,50,41,30.0,2.7666666666666666,2025-01-29T20:07:17.783629
