,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
13,"[260, 106, 101, 125]",0.06,0.02,0.16,0.2,0.42,0.11,0.03,,,,,,,,,video_0436,74,2,50,37,25.0,2.96,2025-01-29T20:29:24.036484
14,"[260, 106, 101, 123]",0.04,0.01,0.19,0.06,0.63,0.05,0.01,,,,,,,,,video_0436,74,2,50,37,25.0,2.96,2025-01-29T20:29:24.036484
15,"[259, 103, 102, 124]",0.07,0.01,0.15,0.09,0.58,0.08,0.02,,,,,,,,,video_0436,74,2,50,37,25.0,2.96,2025-01-29T20:29:24.036484
16,"[259, 102, 102, 124]",0.04,0.0,0.14,0.03,0.71,0.06,0.01,,,,,,,,,video_0436,74,2,50,37,25.0,2.96,2025-01-29T20:29:24.036484
17,"[259, 104, 97, 118]",0.05,0.0,0.23,0.04,0.59,0.08,0.01,,,,,,,,,video_0436,74,2,50,37,25.0,2.96,2025-01-29T20:29:24.036484
18,"[259, 103, 97, 118]",0.05,0.01,0.18,0.07,0.62,0.07,0.01,,,,,,,,,video_0436,74,2,50,37,25.0,2.96,2025-01-29T20:29:24.036484
19,"[259, 99, 100, 122]",0.05,0.01,0.16,0.04,0.67,0.06,0.01,,,,,,,,,video_0436,74,2,50,37,25.0,2.96,2025-01-29T20:29:24.036484
20,"[257, 96, 102, 124]",0.05,0.0,0.2,0.05,0.58,0.11,0.01,,,,,,,,,video_0436,74,2,50,37,25.0,2.96,2025-01-29T20:29:24.036484
21,"[255, 95, 101, 124]",0.04,0.0,0.14,0.06,0.68,0.08,0.01,,,,,,,,,video_0436,74,2,50,37,25.0,2.96,2025-01-29T20:29:24.036484
22,"[254, 95, 102, 126]",0.04,0.0,0.16,0.03,0.64,0.12,0.01,"[345, 263, 35, 44]",0.1,0.0,0.09,0.05,0.62,0.01,0.14,video_0436,74,2,50,37,25.0,2.96,2025-01-29T20:29:24.036484
23,"[254, 96, 101, 122]",0.05,0.0,0.16,0.05,0.61,0.13,0.01,,,,,,,,,video_0436,74,2,50,37,25.0,2.96,2025-01-29T20:29:24.036484
24,"[252, 94, 101, 124]",0.05,0.0,0.16,0.05,0.64,0.08,0.01,,,,,,,,,video_0436,74,2,50,37,25.0,2.96,2025-01-29T20:29:24.036484
25,"[248, 94, 103, 123]",0.05,0.0,0.16,0.06,0.58,0.13,0.01,,,,,,,,,video_0436,74,2,50,37,25.0,2.96,2025-01-29T20:29:24.036484
26,"[248, 94, 102, 123]",0.07,0.0,0.17,0.03,0.63,0.09,0.01,,,,,,,,,video_0436,74,2,50,37,25.0,2.96,2025-01-29T20:29:24.036484
27,"[249, 94, 101, 123]",0.08,0.0,0.19,0.05,0.56,0.1,0.01,,,,,,,,,video_0436,74,2,50,37,25.0,2.96,2025-01-29T20:29:24.036484
28,"[247, 92, 102, 125]",0.05,0.0,0.16,0.06,0.66,0.03,0.03,,,,,,,,,video_0436,74,2,50,37,25.0,2.96,2025-01-29T20:29:24.036484
29,"[246, 92, 102, 126]",0.04,0.0,0.22,0.14,0.5,0.08,0.02,,,,,,,,,video_0436,74,2,50,37,25.0,2.96,2025-01-29T20:29:24.036484
30,"[244, 92, 103, 125]",0.04,0.0,0.19,0.1,0.56,0.09,0.01,,,,,,,,,video_0436,74,2,50,37,25.0,2.96,2025-01-29T20:29:24.036484
31,"[243, 91, 103, 127]",0.05,0.0,0.15,0.15,0.56,0.07,0.02,,,,,,,,,video_0436,74,2,50,37,25.0,2.96,2025-01-29T20:29:24.036484
32,"[241, 90, 105, 129]",0.03,0.0,0.15,0.09,0.65,0.05,0.02,,,,,,,,,video_0436,74,2,50,37,25.0,2.96,2025-01-29T20:29:24.036484
33,"[241, 90, 104, 130]",0.04,0.0,0.18,0.14,0.53,0.08,0.02,,,,,,,,,video_0436,74,2,50,37,25.0,2.96,2025-01-29T20:29:24.036484
34,"[238, 90, 106, 130]",0.04,0.0,0.12,0.08,0.7,0.04,0.02,,,,,,,,,video_0436,74,2,50,37,25.0,2.96,2025-01-29T20:29:24.036484
35,"[234, 90, 108, 131]",0.04,0.0,0.13,0.07,0.67,0.06,0.02,,,,,,,,,video_0436,74,2,50,37,25.0,2.96,2025-01-29T20:29:24.036484
36,"[235, 93, 103, 124]",0.03,0.0,0.12,0.15,0.63,0.04,0.02,,,,,,,,,video_0436,74,2,50,37,25.0,2.96,2025-01-29T20:29:24.036484
