,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
14,"[221, 117, 183, 237]",0.02,0.0,0.08,0.01,0.38,0.01,0.49,,,,,,,,,video_0637,144,3,50,48,23.976,6.0060060060060065,2025-01-29T20:41:05.576763
15,"[223, 127, 187, 233]",0.05,0.0,0.02,0.0,0.43,0.0,0.5,,,,,,,,,video_0637,144,3,50,48,23.976,6.0060060060060065,2025-01-29T20:41:05.576763
16,"[234, 130, 186, 238]",0.09,0.0,0.06,0.2,0.22,0.01,0.41,,,,,,,,,video_0637,144,3,50,48,23.976,6.0060060060060065,2025-01-29T20:41:05.576763
17,"[244, 129, 182, 236]",0.02,0.0,0.02,0.73,0.07,0.0,0.15,,,,,,,,,video_0637,144,3,50,48,23.976,6.0060060060060065,2025-01-29T20:41:05.576763
18,"[244, 129, 184, 239]",0.03,0.0,0.03,0.51,0.06,0.01,0.35,,,,,,,,,video_0637,144,3,50,48,23.976,6.0060060060060065,2025-01-29T20:41:05.576763
19,"[246, 135, 181, 231]",0.01,0.0,0.01,0.36,0.03,0.0,0.59,,,,,,,,,video_0637,144,3,50,48,23.976,6.0060060060060065,2025-01-29T20:41:05.576763
20,"[251, 143, 179, 228]",0.02,0.0,0.04,0.15,0.09,0.01,0.7,,,,,,,,,video_0637,144,3,50,48,23.976,6.0060060060060065,2025-01-29T20:41:05.576763
21,"[244, 133, 188, 245]",0.04,0.0,0.01,0.49,0.02,0.02,0.42,,,,,,,,,video_0637,144,3,50,48,23.976,6.0060060060060065,2025-01-29T20:41:05.576763
22,"[260, 145, 181, 233]",0.01,0.0,0.0,0.65,0.04,0.01,0.29,,,,,,,,,video_0637,144,3,50,48,23.976,6.0060060060060065,2025-01-29T20:41:05.576763
23,"[259, 142, 185, 240]",0.01,0.0,0.0,0.77,0.0,0.0,0.22,,,,,,,,,video_0637,144,3,50,48,23.976,6.0060060060060065,2025-01-29T20:41:05.576763
24,"[246, 135, 192, 250]",0.02,0.0,0.0,0.73,0.0,0.01,0.24,,,,,,,,,video_0637,144,3,50,48,23.976,6.0060060060060065,2025-01-29T20:41:05.576763
25,"[233, 145, 185, 238]",0.06,0.0,0.0,0.12,0.0,0.01,0.81,,,,,,,,,video_0637,144,3,50,48,23.976,6.0060060060060065,2025-01-29T20:41:05.576763
26,"[231, 140, 184, 244]",0.09,0.0,0.0,0.01,0.01,0.08,0.79,,,,,,,,,video_0637,144,3,50,48,23.976,6.0060060060060065,2025-01-29T20:41:05.576763
27,"[229, 141, 181, 228]",0.18,0.0,0.01,0.02,0.03,0.02,0.75,,,,,,,,,video_0637,144,3,50,48,23.976,6.0060060060060065,2025-01-29T20:41:05.576763
28,"[230, 131, 189, 231]",0.11,0.0,0.0,0.02,0.01,0.0,0.85,"[125, 95, 62, 81]",0.03,0.0,0.04,0.53,0.22,0.02,0.16,video_0637,144,3,50,48,23.976,6.0060060060060065,2025-01-29T20:41:05.576763
29,"[227, 134, 191, 242]",0.02,0.0,0.0,0.71,0.0,0.03,0.24,,,,,,,,,video_0637,144,3,50,48,23.976,6.0060060060060065,2025-01-29T20:41:05.576763
30,"[231, 145, 185, 235]",0.04,0.0,0.0,0.34,0.01,0.01,0.6,"[130, 104, 45, 56]",0.04,0.0,0.15,0.16,0.19,0.04,0.42,video_0637,144,3,50,48,23.976,6.0060060060060065,2025-01-29T20:41:05.576763
31,"[228, 141, 183, 230]",0.19,0.0,0.02,0.21,0.05,0.1,0.42,,,,,,,,,video_0637,144,3,50,48,23.976,6.0060060060060065,2025-01-29T20:41:05.576763
32,"[231, 133, 184, 240]",0.32,0.0,0.02,0.4,0.03,0.03,0.2,"[122, 88, 66, 86]",0.04,0.0,0.06,0.54,0.19,0.02,0.15,video_0637,144,3,50,48,23.976,6.0060060060060065,2025-01-29T20:41:05.576763
33,"[236, 124, 191, 247]",0.01,0.0,0.0,0.66,0.0,0.0,0.33,,,,,,,,,video_0637,144,3,50,48,23.976,6.0060060060060065,2025-01-29T20:41:05.576763
34,"[243, 116, 191, 245]",0.57,0.03,0.02,0.1,0.03,0.04,0.21,,,,,,,,,video_0637,144,3,50,48,23.976,6.0060060060060065,2025-01-29T20:41:05.576763
35,"[248, 117, 188, 240]",0.46,0.02,0.02,0.21,0.05,0.02,0.23,,,,,,,,,video_0637,144,3,50,48,23.976,6.0060060060060065,2025-01-29T20:41:05.576763
36,"[251, 121, 185, 237]",0.02,0.0,0.0,0.74,0.0,0.0,0.24,,,,,,,,,video_0637,144,3,50,48,23.976,6.0060060060060065,2025-01-29T20:41:05.576763
37,"[255, 119, 186, 242]",0.03,0.0,0.01,0.38,0.04,0.01,0.53,,,,,,,,,video_0637,144,3,50,48,23.976,6.0060060060060065,2025-01-29T20:41:05.576763
38,"[261, 124, 182, 239]",0.09,0.0,0.01,0.09,0.02,0.01,0.79,,,,,,,,,video_0637,144,3,50,48,23.976,6.0060060060060065,2025-01-29T20:41:05.576763
39,"[265, 125, 181, 234]",0.17,0.0,0.01,0.18,0.03,0.03,0.58,,,,,,,,,video_0637,144,3,50,48,23.976,6.0060060060060065,2025-01-29T20:41:05.576763
40,"[262, 110, 189, 247]",0.15,0.0,0.0,0.26,0.0,0.01,0.58,,,,,,,,,video_0637,144,3,50,48,23.976,6.0060060060060065,2025-01-29T20:41:05.576763
41,"[266, 108, 184, 245]",0.38,0.0,0.04,0.04,0.02,0.1,0.42,"[541, 523, 35, 47]",0.01,0.0,0.0,0.01,0.01,0.0,0.97,video_0637,144,3,50,48,23.976,6.0060060060060065,2025-01-29T20:41:05.576763
42,"[258, 93, 211, 266]",0.47,0.06,0.19,0.01,0.05,0.15,0.08,,,,,,,,,video_0637,144,3,50,48,23.976,6.0060060060060065,2025-01-29T20:41:05.576763
43,"[271, 108, 192, 242]",0.53,0.0,0.0,0.02,0.02,0.0,0.43,,,,,,,,,video_0637,144,3,50,48,23.976,6.0060060060060065,2025-01-29T20:41:05.576763
44,"[276, 117, 187, 245]",0.64,0.0,0.2,0.0,0.06,0.07,0.02,,,,,,,,,video_0637,144,3,50,48,23.976,6.0060060060060065,2025-01-29T20:41:05.576763
45,"[269, 113, 191, 249]",0.37,0.0,0.02,0.02,0.09,0.0,0.49,,,,,,,,,video_0637,144,3,50,48,23.976,6.0060060060060065,2025-01-29T20:41:05.576763
46,"[280, 98, 194, 256]",0.45,0.0,0.11,0.01,0.08,0.04,0.31,"[540, 524, 37, 48]",0.01,0.0,0.0,0.0,0.02,0.0,0.97,video_0637,144,3,50,48,23.976,6.0060060060060065,2025-01-29T20:41:05.576763
47,"[271, 112, 192, 247]",0.34,0.0,0.01,0.0,0.03,0.0,0.62,,,,,,,,,video_0637,144,3,50,48,23.976,6.0060060060060065,2025-01-29T20:41:05.576763
