,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
20,"[734, 157, 202, 244]",0.1,0.01,0.32,0.17,0.08,0.26,0.05,,,,,,,,,video_0798,50,1,50,50,25.0,2.0,2025-01-29T20:51:04.983215
21,"[741, 155, 209, 260]",0.27,0.01,0.37,0.08,0.08,0.09,0.09,,,,,,,,,video_0798,50,1,50,50,25.0,2.0,2025-01-29T20:51:04.983215
22,"[741, 160, 213, 263]",0.09,0.01,0.47,0.06,0.11,0.18,0.08,,,,,,,,,video_0798,50,1,50,50,25.0,2.0,2025-01-29T20:51:04.983215
23,"[751, 167, 209, 251]",0.11,0.0,0.23,0.1,0.14,0.29,0.13,"[571, 659, 39, 47]",0.15,0.0,0.0,0.0,0.07,0.0,0.78,video_0798,50,1,50,50,25.0,2.0,2025-01-29T20:51:04.983215
24,"[737, 162, 209, 250]",0.22,0.01,0.3,0.14,0.12,0.14,0.05,,,,,,,,,video_0798,50,1,50,50,25.0,2.0,2025-01-29T20:51:04.983215
25,"[735, 168, 204, 248]",0.08,0.01,0.36,0.16,0.12,0.18,0.09,,,,,,,,,video_0798,50,1,50,50,25.0,2.0,2025-01-29T20:51:04.983215
26,"[723, 170, 201, 240]",0.07,0.01,0.36,0.05,0.14,0.32,0.05,,,,,,,,,video_0798,50,1,50,50,25.0,2.0,2025-01-29T20:51:04.983215
27,"[717, 175, 202, 245]",0.02,0.0,0.2,0.08,0.26,0.25,0.18,,,,,,,,,video_0798,50,1,50,50,25.0,2.0,2025-01-29T20:51:04.983215
28,"[703, 171, 218, 256]",0.08,0.0,0.09,0.18,0.11,0.19,0.36,,,,,,,,,video_0798,50,1,50,50,25.0,2.0,2025-01-29T20:51:04.983215
29,"[690, 169, 219, 258]",0.07,0.0,0.21,0.04,0.19,0.29,0.2,,,,,,,,,video_0798,50,1,50,50,25.0,2.0,2025-01-29T20:51:04.983215
30,"[691, 169, 225, 260]",0.16,0.0,0.16,0.15,0.18,0.16,0.19,,,,,,,,,video_0798,50,1,50,50,25.0,2.0,2025-01-29T20:51:04.983215
31,"[690, 168, 219, 258]",0.06,0.0,0.18,0.2,0.27,0.07,0.22,,,,,,,,,video_0798,50,1,50,50,25.0,2.0,2025-01-29T20:51:04.983215
32,"[696, 178, 208, 243]",0.03,0.0,0.09,0.57,0.17,0.06,0.07,,,,,,,,,video_0798,50,1,50,50,25.0,2.0,2025-01-29T20:51:04.983215
33,"[696, 176, 212, 247]",0.03,0.0,0.16,0.36,0.12,0.25,0.08,,,,,,,,,video_0798,50,1,50,50,25.0,2.0,2025-01-29T20:51:04.983215
34,"[704, 179, 205, 239]",0.03,0.0,0.1,0.64,0.08,0.1,0.05,"[571, 659, 39, 47]",0.17,0.0,0.0,0.0,0.1,0.0,0.73,video_0798,50,1,50,50,25.0,2.0,2025-01-29T20:51:04.983215
35,"[713, 180, 202, 239]",0.01,0.0,0.09,0.58,0.1,0.19,0.04,,,,,,,,,video_0798,50,1,50,50,25.0,2.0,2025-01-29T20:51:04.983215
36,"[720, 174, 213, 258]",0.07,0.0,0.15,0.34,0.12,0.05,0.26,"[567, 657, 41, 48]",0.23,0.0,0.01,0.0,0.29,0.0,0.48,video_0798,50,1,50,50,25.0,2.0,2025-01-29T20:51:04.983215
