,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
11,"[366, 142, 237, 294]",0.12,0.0,0.05,0.51,0.1,0.02,0.21,,,,,,,,,video_0756,68,2,50,34,23.976023976023978,2.8361666666666663,2025-01-29T20:48:29.266929
12,"[362, 136, 243, 303]",0.01,0.0,0.0,0.95,0.0,0.01,0.02,,,,,,,,,video_0756,68,2,50,34,23.976023976023978,2.8361666666666663,2025-01-29T20:48:29.266929
13,"[382, 141, 231, 288]",0.01,0.0,0.01,0.86,0.02,0.0,0.1,,,,,,,,,video_0756,68,2,50,34,23.976023976023978,2.8361666666666663,2025-01-29T20:48:29.266929
14,"[385, 136, 230, 285]",0.01,0.0,0.01,0.7,0.02,0.0,0.26,,,,,,,,,video_0756,68,2,50,34,23.976023976023978,2.8361666666666663,2025-01-29T20:48:29.266929
15,"[387, 134, 233, 290]",0.01,0.0,0.01,0.83,0.02,0.01,0.12,"[597, 452, 22, 25]",0.81,0.0,0.01,0.09,0.07,0.0,0.02,video_0756,68,2,50,34,23.976023976023978,2.8361666666666663,2025-01-29T20:48:29.266929
16,"[386, 138, 231, 288]",0.04,0.0,0.03,0.65,0.06,0.0,0.21,"[599, 452, 21, 25]",0.81,0.0,0.01,0.12,0.04,0.01,0.01,video_0756,68,2,50,34,23.976023976023978,2.8361666666666663,2025-01-29T20:48:29.266929
17,"[385, 136, 231, 289]",0.05,0.0,0.04,0.56,0.09,0.01,0.26,,,,,,,,,video_0756,68,2,50,34,23.976023976023978,2.8361666666666663,2025-01-29T20:48:29.266929
18,"[382, 136, 228, 286]",0.13,0.0,0.1,0.31,0.19,0.02,0.23,,,,,,,,,video_0756,68,2,50,34,23.976023976023978,2.8361666666666663,2025-01-29T20:48:29.266929
19,"[396, 138, 219, 276]",0.13,0.0,0.13,0.02,0.33,0.0,0.39,,,,,,,,,video_0756,68,2,50,34,23.976023976023978,2.8361666666666663,2025-01-29T20:48:29.266929
20,"[389, 132, 226, 281]",0.09,0.0,0.12,0.04,0.22,0.0,0.52,,,,,,,,,video_0756,68,2,50,34,23.976023976023978,2.8361666666666663,2025-01-29T20:48:29.266929
21,"[382, 128, 230, 284]",0.07,0.0,0.12,0.07,0.23,0.01,0.5,,,,,,,,,video_0756,68,2,50,34,23.976023976023978,2.8361666666666663,2025-01-29T20:48:29.266929
22,"[389, 128, 226, 286]",0.05,0.0,0.08,0.04,0.21,0.0,0.61,,,,,,,,,video_0756,68,2,50,34,23.976023976023978,2.8361666666666663,2025-01-29T20:48:29.266929
23,"[390, 128, 225, 283]",0.05,0.0,0.05,0.09,0.15,0.01,0.65,,,,,,,,,video_0756,68,2,50,34,23.976023976023978,2.8361666666666663,2025-01-29T20:48:29.266929
24,"[374, 124, 231, 297]",0.26,0.0,0.15,0.06,0.18,0.02,0.32,,,,,,,,,video_0756,68,2,50,34,23.976023976023978,2.8361666666666663,2025-01-29T20:48:29.266929
25,"[385, 125, 224, 283]",0.07,0.0,0.08,0.02,0.21,0.03,0.59,,,,,,,,,video_0756,68,2,50,34,23.976023976023978,2.8361666666666663,2025-01-29T20:48:29.266929
26,"[385, 118, 225, 291]",0.07,0.0,0.04,0.02,0.31,0.01,0.55,,,,,,,,,video_0756,68,2,50,34,23.976023976023978,2.8361666666666663,2025-01-29T20:48:29.266929
27,"[378, 114, 234, 298]",0.09,0.0,0.11,0.14,0.07,0.51,0.08,,,,,,,,,video_0756,68,2,50,34,23.976023976023978,2.8361666666666663,2025-01-29T20:48:29.266929
28,"[377, 113, 232, 297]",0.07,0.0,0.09,0.14,0.16,0.06,0.49,,,,,,,,,video_0756,68,2,50,34,23.976023976023978,2.8361666666666663,2025-01-29T20:48:29.266929
29,"[381, 117, 235, 295]",0.15,0.0,0.17,0.19,0.15,0.08,0.26,,,,,,,,,video_0756,68,2,50,34,23.976023976023978,2.8361666666666663,2025-01-29T20:48:29.266929
30,"[377, 115, 237, 297]",0.1,0.0,0.09,0.11,0.11,0.02,0.57,,,,,,,,,video_0756,68,2,50,34,23.976023976023978,2.8361666666666663,2025-01-29T20:48:29.266929
31,"[379, 116, 234, 293]",0.08,0.0,0.09,0.15,0.11,0.02,0.56,,,,,,,,,video_0756,68,2,50,34,23.976023976023978,2.8361666666666663,2025-01-29T20:48:29.266929
32,"[375, 112, 239, 301]",0.05,0.0,0.04,0.34,0.07,0.01,0.49,,,,,,,,,video_0756,68,2,50,34,23.976023976023978,2.8361666666666663,2025-01-29T20:48:29.266929
33,"[373, 110, 242, 302]",0.05,0.0,0.05,0.29,0.09,0.01,0.51,,,,,,,,,video_0756,68,2,50,34,23.976023976023978,2.8361666666666663,2025-01-29T20:48:29.266929
