,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
12,"[603, 181, 192, 258]",0.01,0.0,0.05,0.0,0.0,0.93,0.0,,,,,,,,,video_0442,78,2,50,39,30.0,2.6,2025-01-29T20:29:49.859570
13,"[608, 170, 197, 251]",0.0,0.0,0.13,0.0,0.0,0.87,0.0,,,,,,,,,video_0442,78,2,50,39,30.0,2.6,2025-01-29T20:29:49.859570
14,"[628, 172, 199, 247]",0.01,0.0,0.16,0.0,0.0,0.82,0.01,,,,,,,,,video_0442,78,2,50,39,30.0,2.6,2025-01-29T20:29:49.859570
15,"[646, 174, 199, 247]",0.0,0.0,0.03,0.0,0.0,0.96,0.0,,,,,,,,,video_0442,78,2,50,39,30.0,2.6,2025-01-29T20:29:49.859570
16,"[650, 168, 205, 255]",0.01,0.0,0.04,0.0,0.0,0.93,0.02,,,,,,,,,video_0442,78,2,50,39,30.0,2.6,2025-01-29T20:29:49.859570
17,"[665, 179, 194, 243]",0.01,0.0,0.04,0.0,0.0,0.92,0.02,,,,,,,,,video_0442,78,2,50,39,30.0,2.6,2025-01-29T20:29:49.859570
18,"[647, 182, 197, 254]",0.01,0.0,0.06,0.0,0.0,0.92,0.0,,,,,,,,,video_0442,78,2,50,39,30.0,2.6,2025-01-29T20:29:49.859570
19,"[634, 153, 199, 264]",0.0,0.0,0.02,0.0,0.0,0.98,0.0,,,,,,,,,video_0442,78,2,50,39,30.0,2.6,2025-01-29T20:29:49.859570
20,"[638, 136, 206, 270]",0.0,0.0,0.06,0.0,0.0,0.93,0.0,,,,,,,,,video_0442,78,2,50,39,30.0,2.6,2025-01-29T20:29:49.859570
21,"[633, 156, 203, 260]",0.01,0.0,0.05,0.03,0.0,0.9,0.01,,,,,,,,,video_0442,78,2,50,39,30.0,2.6,2025-01-29T20:29:49.859570
22,"[630, 135, 208, 271]",0.0,0.0,0.02,0.18,0.0,0.79,0.01,,,,,,,,,video_0442,78,2,50,39,30.0,2.6,2025-01-29T20:29:49.859570
23,"[617, 146, 210, 271]",0.01,0.0,0.04,0.59,0.04,0.28,0.04,,,,,,,,,video_0442,78,2,50,39,30.0,2.6,2025-01-29T20:29:49.859570
24,"[589, 159, 211, 274]",0.04,0.0,0.07,0.61,0.02,0.25,0.0,,,,,,,,,video_0442,78,2,50,39,30.0,2.6,2025-01-29T20:29:49.859570
25,"[588, 119, 208, 274]",0.0,0.0,0.01,0.71,0.0,0.27,0.0,"[580, 663, 48, 65]",0.02,0.0,0.18,0.03,0.37,0.0,0.39,video_0442,78,2,50,39,30.0,2.6,2025-01-29T20:29:49.859570
26,"[580, 110, 210, 273]",0.02,0.0,0.01,0.92,0.0,0.05,0.0,,,,,,,,,video_0442,78,2,50,39,30.0,2.6,2025-01-29T20:29:49.859570
27,"[588, 131, 210, 275]",0.04,0.0,0.03,0.27,0.0,0.65,0.0,"[462, 438, 95, 109]",0.38,0.0,0.12,0.09,0.34,0.0,0.06,video_0442,78,2,50,39,30.0,2.6,2025-01-29T20:29:49.859570
28,"[592, 122, 210, 278]",0.15,0.0,0.09,0.22,0.01,0.53,0.0,,,,,,,,,video_0442,78,2,50,39,30.0,2.6,2025-01-29T20:29:49.859570
29,"[576, 114, 225, 299]",0.51,0.0,0.12,0.14,0.05,0.17,0.01,,,,,,,,,video_0442,78,2,50,39,30.0,2.6,2025-01-29T20:29:49.859570
30,"[571, 135, 208, 270]",0.03,0.0,0.17,0.01,0.0,0.79,0.0,,,,,,,,,video_0442,78,2,50,39,30.0,2.6,2025-01-29T20:29:49.859570
31,"[561, 143, 209, 258]",0.08,0.0,0.02,0.04,0.01,0.56,0.29,,,,,,,,,video_0442,78,2,50,39,30.0,2.6,2025-01-29T20:29:49.859570
32,"[548, 138, 211, 265]",0.08,0.0,0.13,0.15,0.02,0.61,0.02,,,,,,,,,video_0442,78,2,50,39,30.0,2.6,2025-01-29T20:29:49.859570
33,"[547, 139, 210, 272]",0.01,0.0,0.03,0.33,0.01,0.62,0.0,,,,,,,,,video_0442,78,2,50,39,30.0,2.6,2025-01-29T20:29:49.859570
34,"[552, 154, 206, 258]",0.02,0.0,0.01,0.79,0.01,0.16,0.01,,,,,,,,,video_0442,78,2,50,39,30.0,2.6,2025-01-29T20:29:49.859570
35,"[553, 162, 203, 256]",0.16,0.0,0.06,0.33,0.02,0.37,0.06,"[575, 663, 61, 83]",0.0,0.0,0.46,0.0,0.51,0.0,0.02,video_0442,78,2,50,39,30.0,2.6,2025-01-29T20:29:49.859570
36,"[552, 166, 208, 261]",0.17,0.0,0.11,0.33,0.05,0.25,0.09,,,,,,,,,video_0442,78,2,50,39,30.0,2.6,2025-01-29T20:29:49.859570
37,"[548, 175, 208, 263]",0.2,0.0,0.24,0.02,0.03,0.45,0.05,,,,,,,,,video_0442,78,2,50,39,30.0,2.6,2025-01-29T20:29:49.859570
38,"[542, 157, 212, 264]",0.03,0.0,0.15,0.01,0.0,0.8,0.01,,,,,,,,,video_0442,78,2,50,39,30.0,2.6,2025-01-29T20:29:49.859570
