,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
12,"[294, 15, 328, 444]",0.47,0.0,0.08,0.19,0.09,0.04,0.13,,,,,,,,,video_0037,104,3,50,34,50.0,2.08,2025-01-29T20:05:00.176625
13,"[300, 18, 321, 445]",0.25,0.0,0.04,0.46,0.09,0.03,0.13,,,,,,,,,video_0037,104,3,50,34,50.0,2.08,2025-01-29T20:05:00.176625
14,"[293, 31, 322, 435]",0.11,0.0,0.02,0.77,0.04,0.01,0.04,,,,,,,,,video_0037,104,3,50,34,50.0,2.08,2025-01-29T20:05:00.176625
15,"[315, 27, 324, 439]",0.21,0.0,0.01,0.73,0.02,0.0,0.02,,,,,,,,,video_0037,104,3,50,34,50.0,2.08,2025-01-29T20:05:00.176625
16,"[325, 42, 314, 427]",0.26,0.0,0.02,0.63,0.04,0.0,0.05,,,,,,,,,video_0037,104,3,50,34,50.0,2.08,2025-01-29T20:05:00.176625
17,"[338, 53, 317, 432]",0.25,0.0,0.03,0.61,0.06,0.0,0.05,,,,,,,,,video_0037,104,3,50,34,50.0,2.08,2025-01-29T20:05:00.176625
18,"[342, 45, 317, 445]",0.37,0.0,0.03,0.52,0.04,0.0,0.03,,,,,,,,,video_0037,104,3,50,34,50.0,2.08,2025-01-29T20:05:00.176625
19,"[330, -11, 321, 486]",0.13,0.0,0.05,0.38,0.11,0.01,0.32,"[592, 151, 106, 152]",0.13,0.0,0.45,0.18,0.1,0.07,0.06,video_0037,104,3,50,34,50.0,2.08,2025-01-29T20:05:00.176625
20,"[330, -12, 324, 483]",0.13,0.0,0.07,0.31,0.1,0.04,0.36,,,,,,,,,video_0037,104,3,50,34,50.0,2.08,2025-01-29T20:05:00.176625
21,"[338, 13, 313, 456]",0.18,0.0,0.03,0.76,0.01,0.01,0.01,,,,,,,,,video_0037,104,3,50,34,50.0,2.08,2025-01-29T20:05:00.176625
22,"[338, 34, 312, 446]",0.54,0.0,0.05,0.34,0.02,0.0,0.04,,,,,,,,,video_0037,104,3,50,34,50.0,2.08,2025-01-29T20:05:00.176625
23,"[360, -4, 312, 495]",0.22,0.0,0.16,0.11,0.13,0.01,0.36,,,,,,,,,video_0037,104,3,50,34,50.0,2.08,2025-01-29T20:05:00.176625
24,"[368, 0, 303, 489]",0.19,0.0,0.16,0.13,0.21,0.01,0.3,,,,,,,,,video_0037,104,3,50,34,50.0,2.08,2025-01-29T20:05:00.176625
25,"[370, -7, 304, 500]",0.33,0.0,0.11,0.08,0.18,0.01,0.29,"[655, 527, 18, 20]",0.56,0.0,0.14,0.12,0.07,0.0,0.1,video_0037,104,3,50,34,50.0,2.08,2025-01-29T20:05:00.176625
26,"[374, -3, 299, 491]",0.53,0.0,0.08,0.13,0.16,0.0,0.1,,,,,,,,,video_0037,104,3,50,34,50.0,2.08,2025-01-29T20:05:00.176625
27,"[363, -10, 300, 492]",0.46,0.0,0.1,0.12,0.14,0.01,0.17,,,,,,,,,video_0037,104,3,50,34,50.0,2.08,2025-01-29T20:05:00.176625
28,"[338, -1, 321, 484]",0.35,0.0,0.06,0.26,0.08,0.01,0.24,,,,,,,,,video_0037,104,3,50,34,50.0,2.08,2025-01-29T20:05:00.176625
29,"[317, -25, 307, 486]",0.2,0.0,0.04,0.29,0.15,0.04,0.29,,,,,,,,,video_0037,104,3,50,34,50.0,2.08,2025-01-29T20:05:00.176625
30,"[305, -42, 311, 486]",0.2,0.0,0.06,0.35,0.14,0.03,0.23,,,,,,,,,video_0037,104,3,50,34,50.0,2.08,2025-01-29T20:05:00.176625
31,"[256, -38, 350, 476]",0.03,0.0,0.03,0.85,0.06,0.01,0.02,,,,,,,,,video_0037,104,3,50,34,50.0,2.08,2025-01-29T20:05:00.176625
32,"[240, -33, 357, 460]",0.02,0.0,0.01,0.94,0.01,0.01,0.01,,,,,,,,,video_0037,104,3,50,34,50.0,2.08,2025-01-29T20:05:00.176625
33,"[223, -44, 341, 450]",0.07,0.0,0.02,0.83,0.02,0.02,0.05,,,,,,,,,video_0037,104,3,50,34,50.0,2.08,2025-01-29T20:05:00.176625
34,"[227, -31, 339, 435]",0.15,0.0,0.04,0.61,0.05,0.05,0.1,,,,,,,,,video_0037,104,3,50,34,50.0,2.08,2025-01-29T20:05:00.176625
