,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
22,"[569, 117, 280, 367]",0.09,0.0,0.51,0.0,0.16,0.07,0.17,,,,,,,,,video_0556,306,7,50,43,25.0,12.24,2025-01-29T20:36:26.410778
23,"[570, 116, 281, 370]",0.06,0.0,0.41,0.0,0.17,0.1,0.25,,,,,,,,,video_0556,306,7,50,43,25.0,12.24,2025-01-29T20:36:26.410778
24,"[570, 124, 280, 367]",0.23,0.0,0.48,0.0,0.14,0.06,0.08,,,,,,,,,video_0556,306,7,50,43,25.0,12.24,2025-01-29T20:36:26.410778
25,"[570, 120, 282, 364]",0.24,0.0,0.37,0.0,0.15,0.03,0.21,,,,,,,,,video_0556,306,7,50,43,25.0,12.24,2025-01-29T20:36:26.410778
26,"[571, 113, 287, 368]",0.13,0.0,0.51,0.0,0.03,0.3,0.02,,,,,,,,,video_0556,306,7,50,43,25.0,12.24,2025-01-29T20:36:26.410778
27,"[562, 123, 283, 363]",0.07,0.0,0.58,0.0,0.15,0.09,0.11,,,,,,,,,video_0556,306,7,50,43,25.0,12.24,2025-01-29T20:36:26.410778
28,"[562, 130, 281, 364]",0.14,0.0,0.59,0.0,0.16,0.07,0.04,,,,,,,,,video_0556,306,7,50,43,25.0,12.24,2025-01-29T20:36:26.410778
29,"[557, 138, 278, 359]",0.21,0.0,0.47,0.0,0.13,0.05,0.14,,,,,,,,,video_0556,306,7,50,43,25.0,12.24,2025-01-29T20:36:26.410778
30,"[571, 122, 270, 358]",0.17,0.0,0.47,0.0,0.2,0.07,0.09,,,,,,,,,video_0556,306,7,50,43,25.0,12.24,2025-01-29T20:36:26.410778
31,"[563, 110, 283, 385]",0.1,0.0,0.72,0.0,0.02,0.15,0.01,,,,,,,,,video_0556,306,7,50,43,25.0,12.24,2025-01-29T20:36:26.410778
32,"[563, 120, 280, 365]",0.05,0.0,0.52,0.0,0.28,0.04,0.12,,,,,,,,,video_0556,306,7,50,43,25.0,12.24,2025-01-29T20:36:26.410778
33,"[568, 118, 283, 363]",0.06,0.0,0.66,0.0,0.12,0.1,0.05,,,,,,,,,video_0556,306,7,50,43,25.0,12.24,2025-01-29T20:36:26.410778
34,"[568, 107, 274, 364]",0.47,0.0,0.26,0.0,0.24,0.02,0.02,,,,,,,,,video_0556,306,7,50,43,25.0,12.24,2025-01-29T20:36:26.410778
35,"[568, 107, 270, 346]",0.33,0.0,0.16,0.0,0.43,0.01,0.08,,,,,,,,,video_0556,306,7,50,43,25.0,12.24,2025-01-29T20:36:26.410778
36,"[569, 105, 278, 353]",0.23,0.0,0.18,0.0,0.23,0.01,0.35,,,,,,,,,video_0556,306,7,50,43,25.0,12.24,2025-01-29T20:36:26.410778
37,"[570, 112, 279, 356]",0.08,0.0,0.5,0.0,0.09,0.18,0.15,,,,,,,,,video_0556,306,7,50,43,25.0,12.24,2025-01-29T20:36:26.410778
38,"[569, 116, 278, 355]",0.08,0.0,0.48,0.0,0.2,0.05,0.2,,,,,,,,,video_0556,306,7,50,43,25.0,12.24,2025-01-29T20:36:26.410778
39,"[554, 126, 282, 355]",0.23,0.0,0.52,0.0,0.15,0.05,0.05,,,,,,,,,video_0556,306,7,50,43,25.0,12.24,2025-01-29T20:36:26.410778
40,"[551, 128, 277, 355]",0.32,0.0,0.32,0.0,0.19,0.03,0.14,,,,,,,,,video_0556,306,7,50,43,25.0,12.24,2025-01-29T20:36:26.410778
41,"[555, 116, 280, 364]",0.12,0.0,0.69,0.0,0.06,0.11,0.02,,,,,,,,,video_0556,306,7,50,43,25.0,12.24,2025-01-29T20:36:26.410778
42,"[562, 118, 287, 369]",0.17,0.0,0.63,0.0,0.08,0.09,0.02,,,,,,,,,video_0556,306,7,50,43,25.0,12.24,2025-01-29T20:36:26.410778
43,"[557, 108, 280, 373]",0.28,0.0,0.46,0.0,0.06,0.12,0.07,,,,,,,,,video_0556,306,7,50,43,25.0,12.24,2025-01-29T20:36:26.410778
