,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
15,"[397, 165, 185, 238]",0.62,0.09,0.06,0.01,0.18,0.0,0.04,,,,,,,,,video_0928,60,2,50,30,25.0,2.4,2025-01-29T20:59:41.142575
16,"[422, 178, 189, 231]",0.6,0.1,0.07,0.0,0.22,0.0,0.01,"[-12, 386, 40, 56]",0.15,0.01,0.19,0.12,0.25,0.06,0.22,video_0928,60,2,50,30,25.0,2.4,2025-01-29T20:59:41.142575
17,"[433, 153, 190, 243]",0.72,0.16,0.02,0.0,0.09,0.0,0.01,,,,,,,,,video_0928,60,2,50,30,25.0,2.4,2025-01-29T20:59:41.142575
18,"[441, 133, 195, 242]",0.72,0.09,0.04,0.0,0.11,0.0,0.04,,,,,,,,,video_0928,60,2,50,30,25.0,2.4,2025-01-29T20:59:41.142575
19,"[449, 141, 195, 248]",0.74,0.07,0.04,0.0,0.11,0.0,0.03,,,,,,,,,video_0928,60,2,50,30,25.0,2.4,2025-01-29T20:59:41.142575
20,"[455, 162, 197, 247]",0.71,0.04,0.04,0.0,0.16,0.0,0.05,,,,,,,,,video_0928,60,2,50,30,25.0,2.4,2025-01-29T20:59:41.142575
21,"[453, 165, 199, 248]",0.7,0.01,0.06,0.0,0.17,0.0,0.05,,,,,,,,,video_0928,60,2,50,30,25.0,2.4,2025-01-29T20:59:41.142575
22,"[455, 166, 201, 248]",0.76,0.05,0.03,0.0,0.14,0.0,0.02,,,,,,,,,video_0928,60,2,50,30,25.0,2.4,2025-01-29T20:59:41.142575
23,"[472, 172, 201, 254]",0.77,0.01,0.04,0.0,0.14,0.0,0.03,,,,,,,,,video_0928,60,2,50,30,25.0,2.4,2025-01-29T20:59:41.142575
24,"[474, 170, 206, 256]",0.65,0.05,0.04,0.01,0.22,0.0,0.04,,,,,,,,,video_0928,60,2,50,30,25.0,2.4,2025-01-29T20:59:41.142575
25,"[479, 165, 211, 259]",0.64,0.01,0.04,0.0,0.25,0.0,0.06,,,,,,,,,video_0928,60,2,50,30,25.0,2.4,2025-01-29T20:59:41.142575
26,"[483, 168, 202, 250]",0.69,0.04,0.03,0.0,0.21,0.0,0.03,,,,,,,,,video_0928,60,2,50,30,25.0,2.4,2025-01-29T20:59:41.142575
27,"[478, 165, 212, 261]",0.55,0.02,0.04,0.0,0.32,0.0,0.07,,,,,,,,,video_0928,60,2,50,30,25.0,2.4,2025-01-29T20:59:41.142575
28,"[475, 168, 204, 254]",0.6,0.01,0.04,0.0,0.26,0.0,0.1,,,,,,,,,video_0928,60,2,50,30,25.0,2.4,2025-01-29T20:59:41.142575
29,"[467, 163, 202, 258]",0.44,0.0,0.05,0.0,0.36,0.0,0.14,,,,,,,,,video_0928,60,2,50,30,25.0,2.4,2025-01-29T20:59:41.142575
