,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
10,"[407, 144, 247, 341]",0.24,0.0,0.1,0.11,0.14,0.0,0.4,,,,,,,,,video_0222,94,2,50,47,23.976023976023978,3.920583333333333,2025-01-29T20:16:21.103569
11,"[406, 151, 248, 341]",0.2,0.0,0.08,0.05,0.13,0.0,0.55,,,,,,,,,video_0222,94,2,50,47,23.976023976023978,3.920583333333333,2025-01-29T20:16:21.103569
12,"[406, 160, 245, 339]",0.08,0.0,0.04,0.07,0.08,0.0,0.74,,,,,,,,,video_0222,94,2,50,47,23.976023976023978,3.920583333333333,2025-01-29T20:16:21.103569
13,"[405, 160, 243, 340]",0.07,0.0,0.04,0.05,0.06,0.0,0.78,,,,,,,,,video_0222,94,2,50,47,23.976023976023978,3.920583333333333,2025-01-29T20:16:21.103569
14,"[404, 157, 246, 338]",0.14,0.0,0.09,0.02,0.13,0.0,0.62,,,,,,,,,video_0222,94,2,50,47,23.976023976023978,3.920583333333333,2025-01-29T20:16:21.103569
15,"[400, 152, 252, 346]",0.21,0.0,0.21,0.01,0.29,0.01,0.27,,,,,,,,,video_0222,94,2,50,47,23.976023976023978,3.920583333333333,2025-01-29T20:16:21.103569
16,"[399, 151, 254, 352]",0.35,0.0,0.24,0.01,0.25,0.06,0.1,,,,,,,,,video_0222,94,2,50,47,23.976023976023978,3.920583333333333,2025-01-29T20:16:21.103569
17,"[401, 151, 255, 350]",0.27,0.0,0.2,0.02,0.25,0.04,0.22,,,,,,,,,video_0222,94,2,50,47,23.976023976023978,3.920583333333333,2025-01-29T20:16:21.103569
18,"[403, 146, 252, 344]",0.16,0.0,0.21,0.04,0.19,0.01,0.38,,,,,,,,,video_0222,94,2,50,47,23.976023976023978,3.920583333333333,2025-01-29T20:16:21.103569
19,"[407, 144, 248, 341]",0.2,0.0,0.12,0.03,0.14,0.0,0.51,,,,,,,,,video_0222,94,2,50,47,23.976023976023978,3.920583333333333,2025-01-29T20:16:21.103569
20,"[406, 151, 247, 337]",0.28,0.0,0.1,0.01,0.42,0.0,0.19,,,,,,,,,video_0222,94,2,50,47,23.976023976023978,3.920583333333333,2025-01-29T20:16:21.103569
21,"[410, 153, 245, 329]",0.43,0.0,0.05,0.01,0.34,0.0,0.17,,,,,,,,,video_0222,94,2,50,47,23.976023976023978,3.920583333333333,2025-01-29T20:16:21.103569
22,"[411, 146, 244, 334]",0.33,0.0,0.09,0.02,0.22,0.0,0.34,,,,,,,,,video_0222,94,2,50,47,23.976023976023978,3.920583333333333,2025-01-29T20:16:21.103569
23,"[405, 133, 253, 352]",0.44,0.0,0.07,0.23,0.09,0.0,0.16,,,,,,,,,video_0222,94,2,50,47,23.976023976023978,3.920583333333333,2025-01-29T20:16:21.103569
24,"[408, 132, 251, 350]",0.13,0.0,0.06,0.47,0.06,0.0,0.27,,,,,,,,,video_0222,94,2,50,47,23.976023976023978,3.920583333333333,2025-01-29T20:16:21.103569
25,"[408, 130, 253, 350]",0.07,0.0,0.04,0.53,0.05,0.0,0.31,,,,,,,,,video_0222,94,2,50,47,23.976023976023978,3.920583333333333,2025-01-29T20:16:21.103569
26,"[407, 130, 254, 352]",0.13,0.0,0.06,0.49,0.08,0.0,0.25,,,,,,,,,video_0222,94,2,50,47,23.976023976023978,3.920583333333333,2025-01-29T20:16:21.103569
27,"[408, 132, 252, 350]",0.37,0.0,0.13,0.19,0.15,0.0,0.16,,,,,,,,,video_0222,94,2,50,47,23.976023976023978,3.920583333333333,2025-01-29T20:16:21.103569
28,"[410, 136, 248, 345]",0.39,0.0,0.12,0.08,0.18,0.0,0.22,"[140, 343, 109, 129]",0.46,0.0,0.06,0.14,0.23,0.03,0.07,video_0222,94,2,50,47,23.976023976023978,3.920583333333333,2025-01-29T20:16:21.103569
29,"[410, 133, 249, 347]",0.23,0.0,0.14,0.06,0.22,0.0,0.35,,,,,,,,,video_0222,94,2,50,47,23.976023976023978,3.920583333333333,2025-01-29T20:16:21.103569
30,"[407, 129, 251, 351]",0.28,0.0,0.1,0.04,0.19,0.0,0.39,,,,,,,,,video_0222,94,2,50,47,23.976023976023978,3.920583333333333,2025-01-29T20:16:21.103569
31,"[403, 128, 254, 351]",0.23,0.0,0.1,0.03,0.17,0.01,0.47,,,,,,,,,video_0222,94,2,50,47,23.976023976023978,3.920583333333333,2025-01-29T20:16:21.103569
32,"[409, 126, 249, 349]",0.2,0.0,0.39,0.02,0.14,0.01,0.24,,,,,,,,,video_0222,94,2,50,47,23.976023976023978,3.920583333333333,2025-01-29T20:16:21.103569
33,"[405, 139, 253, 339]",0.35,0.0,0.17,0.01,0.12,0.01,0.35,,,,,,,,,video_0222,94,2,50,47,23.976023976023978,3.920583333333333,2025-01-29T20:16:21.103569
34,"[406, 127, 252, 349]",0.12,0.0,0.19,0.02,0.19,0.01,0.47,,,,,,,,,video_0222,94,2,50,47,23.976023976023978,3.920583333333333,2025-01-29T20:16:21.103569
35,"[404, 131, 252, 348]",0.13,0.0,0.09,0.02,0.17,0.01,0.58,"[141, 347, 106, 124]",0.48,0.0,0.06,0.16,0.21,0.03,0.05,video_0222,94,2,50,47,23.976023976023978,3.920583333333333,2025-01-29T20:16:21.103569
36,"[406, 149, 246, 338]",0.21,0.0,0.11,0.01,0.22,0.0,0.45,"[141, 345, 106, 126]",0.44,0.0,0.08,0.14,0.22,0.04,0.08,video_0222,94,2,50,47,23.976023976023978,3.920583333333333,2025-01-29T20:16:21.103569
37,"[403, 151, 244, 339]",0.28,0.0,0.05,0.01,0.27,0.0,0.39,,,,,,,,,video_0222,94,2,50,47,23.976023976023978,3.920583333333333,2025-01-29T20:16:21.103569
38,"[402, 148, 247, 345]",0.26,0.0,0.16,0.06,0.21,0.01,0.3,,,,,,,,,video_0222,94,2,50,47,23.976023976023978,3.920583333333333,2025-01-29T20:16:21.103569
39,"[403, 158, 247, 339]",0.16,0.0,0.09,0.13,0.11,0.0,0.51,"[141, 345, 106, 125]",0.47,0.0,0.06,0.16,0.23,0.02,0.06,video_0222,94,2,50,47,23.976023976023978,3.920583333333333,2025-01-29T20:16:21.103569
40,"[408, 165, 242, 334]",0.15,0.0,0.07,0.04,0.06,0.0,0.68,"[141, 345, 106, 126]",0.45,0.0,0.07,0.13,0.21,0.04,0.09,video_0222,94,2,50,47,23.976023976023978,3.920583333333333,2025-01-29T20:16:21.103569
41,"[406, 161, 246, 340]",0.18,0.0,0.07,0.02,0.18,0.0,0.55,"[141, 345, 107, 126]",0.44,0.0,0.07,0.13,0.23,0.04,0.09,video_0222,94,2,50,47,23.976023976023978,3.920583333333333,2025-01-29T20:16:21.103569
42,"[408, 161, 242, 335]",0.16,0.0,0.04,0.01,0.2,0.0,0.58,"[141, 346, 106, 125]",0.46,0.0,0.06,0.14,0.22,0.03,0.08,video_0222,94,2,50,47,23.976023976023978,3.920583333333333,2025-01-29T20:16:21.103569
43,"[407, 156, 243, 337]",0.13,0.0,0.12,0.09,0.13,0.01,0.52,,,,,,,,,video_0222,94,2,50,47,23.976023976023978,3.920583333333333,2025-01-29T20:16:21.103569
44,"[408, 157, 243, 337]",0.15,0.0,0.18,0.12,0.12,0.01,0.43,"[141, 344, 107, 126]",0.48,0.0,0.06,0.15,0.23,0.02,0.06,video_0222,94,2,50,47,23.976023976023978,3.920583333333333,2025-01-29T20:16:21.103569
45,"[408, 154, 243, 340]",0.1,0.0,0.13,0.07,0.11,0.0,0.59,"[140, 344, 108, 126]",0.46,0.0,0.06,0.16,0.22,0.02,0.07,video_0222,94,2,50,47,23.976023976023978,3.920583333333333,2025-01-29T20:16:21.103569
46,"[406, 151, 246, 342]",0.14,0.0,0.14,0.07,0.14,0.0,0.5,"[140, 343, 108, 128]",0.45,0.01,0.06,0.15,0.27,0.02,0.05,video_0222,94,2,50,47,23.976023976023978,3.920583333333333,2025-01-29T20:16:21.103569
