,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
26,"[768, 320, 306, 444]",0.18,0.0,0.03,0.14,0.11,0.15,0.39,,,,,,,,,video_0405,82,2,50,41,23.976023976023978,3.420083333333333,2025-01-29T20:27:21.650927
27,"[765, 293, 327, 482]",0.13,0.0,0.03,0.19,0.06,0.26,0.33,,,,,,,,,video_0405,82,2,50,41,23.976023976023978,3.420083333333333,2025-01-29T20:27:21.650927
28,"[735, 295, 326, 458]",0.09,0.0,0.06,0.06,0.11,0.14,0.53,,,,,,,,,video_0405,82,2,50,41,23.976023976023978,3.420083333333333,2025-01-29T20:27:21.650927
29,"[697, 304, 316, 421]",0.25,0.0,0.06,0.04,0.31,0.02,0.33,,,,,,,,,video_0405,82,2,50,41,23.976023976023978,3.420083333333333,2025-01-29T20:27:21.650927
30,"[669, 322, 304, 405]",0.07,0.0,0.02,0.63,0.07,0.02,0.19,,,,,,,,,video_0405,82,2,50,41,23.976023976023978,3.420083333333333,2025-01-29T20:27:21.650927
31,"[656, 333, 288, 370]",0.11,0.0,0.04,0.51,0.1,0.04,0.2,,,,,,,,,video_0405,82,2,50,41,23.976023976023978,3.420083333333333,2025-01-29T20:27:21.650927
32,"[638, 346, 285, 362]",0.06,0.0,0.01,0.6,0.08,0.01,0.24,,,,,,,,,video_0405,82,2,50,41,23.976023976023978,3.420083333333333,2025-01-29T20:27:21.650927
33,"[636, 366, 281, 355]",0.11,0.0,0.03,0.5,0.06,0.02,0.28,,,,,,,,,video_0405,82,2,50,41,23.976023976023978,3.420083333333333,2025-01-29T20:27:21.650927
34,"[629, 389, 282, 352]",0.04,0.0,0.01,0.83,0.04,0.01,0.09,,,,,,,,,video_0405,82,2,50,41,23.976023976023978,3.420083333333333,2025-01-29T20:27:21.650927
35,"[634, 405, 275, 340]",0.06,0.0,0.01,0.8,0.04,0.01,0.08,,,,,,,,,video_0405,82,2,50,41,23.976023976023978,3.420083333333333,2025-01-29T20:27:21.650927
36,"[630, 404, 279, 347]",0.04,0.0,0.01,0.84,0.03,0.01,0.08,,,,,,,,,video_0405,82,2,50,41,23.976023976023978,3.420083333333333,2025-01-29T20:27:21.650927
37,"[628, 408, 278, 348]",0.04,0.0,0.01,0.85,0.02,0.01,0.07,,,,,,,,,video_0405,82,2,50,41,23.976023976023978,3.420083333333333,2025-01-29T20:27:21.650927
38,"[624, 416, 275, 343]",0.03,0.0,0.01,0.89,0.01,0.02,0.05,,,,,,,,,video_0405,82,2,50,41,23.976023976023978,3.420083333333333,2025-01-29T20:27:21.650927
39,"[627, 420, 271, 336]",0.01,0.0,0.0,0.93,0.01,0.01,0.03,,,,,,,,,video_0405,82,2,50,41,23.976023976023978,3.420083333333333,2025-01-29T20:27:21.650927
40,"[614, 425, 272, 332]",0.01,0.0,0.0,0.97,0.01,0.0,0.01,,,,,,,,,video_0405,82,2,50,41,23.976023976023978,3.420083333333333,2025-01-29T20:27:21.650927
