,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
20,"[458, 78, 281, 361]",0.05,0.0,0.01,0.01,0.1,0.02,0.81,,,,,,,,,video_0211,69,2,50,34,24.0,2.875,2025-01-29T20:15:33.953316
21,"[456, 79, 283, 359]",0.09,0.0,0.03,0.0,0.11,0.03,0.75,,,,,,,,,video_0211,69,2,50,34,24.0,2.875,2025-01-29T20:15:33.953316
22,"[456, 79, 285, 362]",0.05,0.0,0.04,0.0,0.12,0.02,0.77,,,,,,,,,video_0211,69,2,50,34,24.0,2.875,2025-01-29T20:15:33.953316
23,"[460, 79, 282, 359]",0.09,0.0,0.03,0.0,0.19,0.03,0.66,,,,,,,,,video_0211,69,2,50,34,24.0,2.875,2025-01-29T20:15:33.953316
24,"[463, 76, 285, 364]",0.09,0.0,0.03,0.01,0.12,0.02,0.74,,,,,,,,,video_0211,69,2,50,34,24.0,2.875,2025-01-29T20:15:33.953316
25,"[467, 74, 285, 368]",0.05,0.0,0.04,0.0,0.12,0.01,0.78,,,,,,,,,video_0211,69,2,50,34,24.0,2.875,2025-01-29T20:15:33.953316
26,"[461, 67, 295, 391]",0.11,0.0,0.1,0.02,0.18,0.02,0.58,,,,,,,,,video_0211,69,2,50,34,24.0,2.875,2025-01-29T20:15:33.953316
27,"[464, 68, 292, 389]",0.06,0.0,0.08,0.01,0.16,0.01,0.68,,,,,,,,,video_0211,69,2,50,34,24.0,2.875,2025-01-29T20:15:33.953316
28,"[476, 78, 283, 367]",0.04,0.0,0.04,0.0,0.08,0.02,0.82,,,,,,,,,video_0211,69,2,50,34,24.0,2.875,2025-01-29T20:15:33.953316
29,"[481, 79, 278, 364]",0.04,0.0,0.03,0.0,0.05,0.01,0.86,,,,,,,,,video_0211,69,2,50,34,24.0,2.875,2025-01-29T20:15:33.953316
30,"[449, 62, 306, 404]",0.16,0.0,0.17,0.0,0.33,0.0,0.33,,,,,,,,,video_0211,69,2,50,34,24.0,2.875,2025-01-29T20:15:33.953316
31,"[458, 69, 289, 384]",0.06,0.0,0.05,0.0,0.12,0.01,0.76,,,,,,,,,video_0211,69,2,50,34,24.0,2.875,2025-01-29T20:15:33.953316
32,"[438, 63, 302, 398]",0.08,0.0,0.15,0.0,0.36,0.03,0.38,,,,,,,,,video_0211,69,2,50,34,24.0,2.875,2025-01-29T20:15:33.953316
33,"[455, 68, 291, 386]",0.08,0.0,0.13,0.0,0.14,0.04,0.61,,,,,,,,,video_0211,69,2,50,34,24.0,2.875,2025-01-29T20:15:33.953316
34,"[455, 68, 292, 387]",0.07,0.0,0.11,0.0,0.1,0.07,0.65,,,,,,,,,video_0211,69,2,50,34,24.0,2.875,2025-01-29T20:15:33.953316
