,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
26,"[2398, 242, 493, 602]",0.58,0.0,0.22,0.0,0.1,0.09,0.01,,,,,,,,,video_0375,50,1,50,50,25.0,2.0,2025-01-29T20:25:33.813544
27,"[2402, 246, 489, 595]",0.55,0.0,0.24,0.0,0.08,0.1,0.01,,,,,,,,,video_0375,50,1,50,50,25.0,2.0,2025-01-29T20:25:33.813544
28,"[2405, 249, 484, 589]",0.56,0.0,0.23,0.0,0.07,0.13,0.01,,,,,,,,,video_0375,50,1,50,50,25.0,2.0,2025-01-29T20:25:33.813544
29,"[2383, 251, 519, 617]",0.56,0.0,0.22,0.0,0.15,0.04,0.02,,,,,,,,,video_0375,50,1,50,50,25.0,2.0,2025-01-29T20:25:33.813544
30,"[2414, 244, 489, 594]",0.36,0.0,0.41,0.0,0.14,0.07,0.01,,,,,,,,,video_0375,50,1,50,50,25.0,2.0,2025-01-29T20:25:33.813544
31,"[2406, 249, 484, 581]",0.32,0.0,0.44,0.0,0.12,0.11,0.0,,,,,,,,,video_0375,50,1,50,50,25.0,2.0,2025-01-29T20:25:33.813544
32,"[2406, 245, 485, 584]",0.3,0.0,0.38,0.0,0.21,0.09,0.02,,,,,,,,,video_0375,50,1,50,50,25.0,2.0,2025-01-29T20:25:33.813544
33,"[2411, 247, 480, 575]",0.41,0.0,0.32,0.0,0.2,0.05,0.03,,,,,,,,,video_0375,50,1,50,50,25.0,2.0,2025-01-29T20:25:33.813544
34,"[2410, 251, 478, 576]",0.37,0.0,0.35,0.0,0.19,0.06,0.03,,,,,,,,,video_0375,50,1,50,50,25.0,2.0,2025-01-29T20:25:33.813544
35,"[2420, 253, 467, 562]",0.44,0.0,0.33,0.0,0.16,0.06,0.01,,,,,,,,,video_0375,50,1,50,50,25.0,2.0,2025-01-29T20:25:33.813544
36,"[2419, 244, 468, 570]",0.25,0.0,0.36,0.0,0.32,0.05,0.02,,,,,,,,,video_0375,50,1,50,50,25.0,2.0,2025-01-29T20:25:33.813544
37,"[2417, 242, 469, 575]",0.2,0.0,0.33,0.0,0.38,0.07,0.02,"[2063, 226, 86, 108]",0.44,0.06,0.05,0.08,0.23,0.12,0.02,video_0375,50,1,50,50,25.0,2.0,2025-01-29T20:25:33.813544
38,"[2420, 243, 467, 576]",0.24,0.0,0.37,0.0,0.27,0.09,0.02,"[2062, 225, 87, 109]",0.47,0.04,0.05,0.09,0.21,0.12,0.02,video_0375,50,1,50,50,25.0,2.0,2025-01-29T20:25:33.813544
39,"[2419, 247, 466, 575]",0.24,0.0,0.4,0.0,0.25,0.06,0.04,,,,,,,,,video_0375,50,1,50,50,25.0,2.0,2025-01-29T20:25:33.813544
40,"[2413, 243, 482, 597]",0.14,0.0,0.51,0.0,0.17,0.08,0.09,,,,,,,,,video_0375,50,1,50,50,25.0,2.0,2025-01-29T20:25:33.813544
41,"[2412, 246, 478, 600]",0.27,0.0,0.39,0.0,0.11,0.15,0.07,,,,,,,,,video_0375,50,1,50,50,25.0,2.0,2025-01-29T20:25:33.813544
42,"[2415, 250, 478, 588]",0.14,0.0,0.52,0.0,0.16,0.09,0.09,,,,,,,,,video_0375,50,1,50,50,25.0,2.0,2025-01-29T20:25:33.813544
43,"[2416, 253, 478, 587]",0.15,0.0,0.4,0.0,0.26,0.11,0.07,,,,,,,,,video_0375,50,1,50,50,25.0,2.0,2025-01-29T20:25:33.813544
44,"[2415, 250, 481, 591]",0.14,0.0,0.42,0.0,0.22,0.12,0.11,,,,,,,,,video_0375,50,1,50,50,25.0,2.0,2025-01-29T20:25:33.813544
45,"[2425, 260, 460, 566]",0.17,0.0,0.34,0.0,0.34,0.06,0.09,,,,,,,,,video_0375,50,1,50,50,25.0,2.0,2025-01-29T20:25:33.813544
46,"[2430, 274, 455, 558]",0.11,0.0,0.51,0.0,0.21,0.08,0.08,,,,,,,,,video_0375,50,1,50,50,25.0,2.0,2025-01-29T20:25:33.813544
47,"[2416, 271, 465, 566]",0.07,0.0,0.63,0.0,0.12,0.13,0.04,,,,,,,,,video_0375,50,1,50,50,25.0,2.0,2025-01-29T20:25:33.813544
48,"[2413, 272, 466, 566]",0.07,0.0,0.47,0.0,0.15,0.2,0.11,,,,,,,,,video_0375,50,1,50,50,25.0,2.0,2025-01-29T20:25:33.813544
49,"[2431, 282, 449, 554]",0.12,0.0,0.5,0.0,0.16,0.1,0.12,,,,,,,,,video_0375,50,1,50,50,25.0,2.0,2025-01-29T20:25:33.813544
