,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
24,"[812, 92, 216, 281]",0.52,0.0,0.26,0.02,0.11,0.07,0.02,,,,,,,,,video_0528,159,4,50,39,30.0,5.3,2025-01-29T20:34:46.474981
25,"[814, 91, 215, 282]",0.71,0.01,0.12,0.02,0.11,0.02,0.02,,,,,,,,,video_0528,159,4,50,39,30.0,5.3,2025-01-29T20:34:46.474981
26,"[821, 108, 207, 260]",0.43,0.02,0.18,0.0,0.32,0.01,0.04,,,,,,,,,video_0528,159,4,50,39,30.0,5.3,2025-01-29T20:34:46.474981
27,"[818, 90, 215, 282]",0.5,0.01,0.14,0.04,0.26,0.02,0.04,,,,,,,,,video_0528,159,4,50,39,30.0,5.3,2025-01-29T20:34:46.474981
28,"[821, 93, 213, 278]",0.6,0.0,0.14,0.02,0.18,0.01,0.05,,,,,,,,,video_0528,159,4,50,39,30.0,5.3,2025-01-29T20:34:46.474981
29,"[832, 101, 207, 261]",0.42,0.01,0.22,0.0,0.04,0.3,0.01,,,,,,,,,video_0528,159,4,50,39,30.0,5.3,2025-01-29T20:34:46.474981
30,"[819, 81, 215, 280]",0.82,0.01,0.12,0.0,0.03,0.02,0.0,,,,,,,,,video_0528,159,4,50,39,30.0,5.3,2025-01-29T20:34:46.474981
31,"[820, 83, 205, 259]",0.81,0.01,0.06,0.0,0.08,0.0,0.02,,,,,,,,,video_0528,159,4,50,39,30.0,5.3,2025-01-29T20:34:46.474981
32,"[803, 73, 213, 277]",0.14,0.0,0.12,0.0,0.72,0.0,0.01,,,,,,,,,video_0528,159,4,50,39,30.0,5.3,2025-01-29T20:34:46.474981
33,"[797, 73, 212, 279]",0.52,0.0,0.15,0.02,0.27,0.0,0.03,"[1017, 276, 47, 63]",0.35,0.0,0.08,0.13,0.11,0.07,0.25,video_0528,159,4,50,39,30.0,5.3,2025-01-29T20:34:46.474981
34,"[793, 73, 216, 286]",0.65,0.0,0.12,0.01,0.19,0.02,0.0,"[1015, 270, 49, 67]",0.22,0.0,0.16,0.17,0.2,0.06,0.18,video_0528,159,4,50,39,30.0,5.3,2025-01-29T20:34:46.474981
35,"[783, 80, 217, 288]",0.54,0.04,0.11,0.01,0.25,0.04,0.02,,,,,,,,,video_0528,159,4,50,39,30.0,5.3,2025-01-29T20:34:46.474981
36,"[787, 77, 221, 290]",0.63,0.02,0.08,0.0,0.23,0.02,0.02,,,,,,,,,video_0528,159,4,50,39,30.0,5.3,2025-01-29T20:34:46.474981
37,"[788, 80, 220, 292]",0.51,0.01,0.16,0.01,0.25,0.05,0.01,"[1016, 267, 46, 63]",0.21,0.0,0.09,0.21,0.35,0.03,0.11,video_0528,159,4,50,39,30.0,5.3,2025-01-29T20:34:46.474981
38,"[788, 81, 216, 285]",0.57,0.03,0.07,0.01,0.29,0.02,0.02,,,,,,,,,video_0528,159,4,50,39,30.0,5.3,2025-01-29T20:34:46.474981
39,"[788, 80, 219, 291]",0.47,0.02,0.24,0.01,0.16,0.09,0.01,,,,,,,,,video_0528,159,4,50,39,30.0,5.3,2025-01-29T20:34:46.474981
