,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
19,"[679, 136, 153, 196]",0.31,0.01,0.26,0.1,0.28,0.01,0.04,video_0946,68,2,50,34,23.968950308732726,2.837003670337004,2025-01-29T21:00:37.945601
20,"[677, 140, 149, 191]",0.24,0.01,0.26,0.18,0.25,0.02,0.05,video_0946,68,2,50,34,23.968950308732726,2.837003670337004,2025-01-29T21:00:37.945601
21,"[675, 141, 149, 189]",0.19,0.01,0.24,0.2,0.3,0.03,0.04,video_0946,68,2,50,34,23.968950308732726,2.837003670337004,2025-01-29T21:00:37.945601
22,"[677, 139, 152, 193]",0.26,0.01,0.21,0.14,0.32,0.01,0.05,video_0946,68,2,50,34,23.968950308732726,2.837003670337004,2025-01-29T21:00:37.945601
23,"[674, 140, 155, 196]",0.34,0.01,0.13,0.14,0.33,0.01,0.05,video_0946,68,2,50,34,23.968950308732726,2.837003670337004,2025-01-29T21:00:37.945601
24,"[666, 129, 163, 212]",0.46,0.01,0.07,0.22,0.16,0.01,0.07,video_0946,68,2,50,34,23.968950308732726,2.837003670337004,2025-01-29T21:00:37.945601
25,"[664, 152, 150, 188]",0.2,0.0,0.11,0.28,0.35,0.02,0.04,video_0946,68,2,50,34,23.968950308732726,2.837003670337004,2025-01-29T21:00:37.945601
26,"[665, 153, 147, 186]",0.16,0.0,0.12,0.33,0.34,0.01,0.03,video_0946,68,2,50,34,23.968950308732726,2.837003670337004,2025-01-29T21:00:37.945601
27,"[661, 153, 147, 188]",0.14,0.0,0.08,0.46,0.26,0.02,0.03,video_0946,68,2,50,34,23.968950308732726,2.837003670337004,2025-01-29T21:00:37.945601
28,"[661, 151, 148, 189]",0.11,0.0,0.06,0.6,0.18,0.01,0.03,video_0946,68,2,50,34,23.968950308732726,2.837003670337004,2025-01-29T21:00:37.945601
29,"[660, 152, 150, 189]",0.17,0.0,0.09,0.47,0.2,0.02,0.04,video_0946,68,2,50,34,23.968950308732726,2.837003670337004,2025-01-29T21:00:37.945601
30,"[658, 135, 163, 212]",0.38,0.0,0.09,0.24,0.21,0.02,0.05,video_0946,68,2,50,34,23.968950308732726,2.837003670337004,2025-01-29T21:00:37.945601
31,"[662, 138, 164, 209]",0.33,0.0,0.09,0.31,0.18,0.03,0.06,video_0946,68,2,50,34,23.968950308732726,2.837003670337004,2025-01-29T21:00:37.945601
32,"[662, 135, 163, 211]",0.23,0.0,0.08,0.44,0.17,0.03,0.04,video_0946,68,2,50,34,23.968950308732726,2.837003670337004,2025-01-29T21:00:37.945601
