,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
26,"[686, 309, 180, 231]",0.28,0.02,0.17,0.02,0.02,0.38,0.1,,,,,,,,,video_0709,85,2,50,42,23.976023976023978,3.545208333333333,2025-01-29T20:45:30.592056
27,"[658, 311, 173, 226]",0.22,0.01,0.21,0.03,0.01,0.45,0.07,,,,,,,,,video_0709,85,2,50,42,23.976023976023978,3.545208333333333,2025-01-29T20:45:30.592056
28,"[625, 314, 181, 238]",0.27,0.01,0.19,0.11,0.05,0.2,0.18,,,,,,,,,video_0709,85,2,50,42,23.976023976023978,3.545208333333333,2025-01-29T20:45:30.592056
29,"[628, 304, 177, 234]",0.66,0.02,0.08,0.05,0.12,0.04,0.04,,,,,,,,,video_0709,85,2,50,42,23.976023976023978,3.545208333333333,2025-01-29T20:45:30.592056
30,"[627, 318, 186, 241]",0.37,0.01,0.2,0.03,0.14,0.2,0.06,,,,,,,,,video_0709,85,2,50,42,23.976023976023978,3.545208333333333,2025-01-29T20:45:30.592056
31,"[646, 320, 182, 237]",0.41,0.01,0.16,0.04,0.13,0.11,0.15,,,,,,,,,video_0709,85,2,50,42,23.976023976023978,3.545208333333333,2025-01-29T20:45:30.592056
32,"[642, 307, 194, 251]",0.38,0.01,0.17,0.05,0.14,0.1,0.15,,,,,,,,,video_0709,85,2,50,42,23.976023976023978,3.545208333333333,2025-01-29T20:45:30.592056
33,"[641, 296, 186, 247]",0.4,0.01,0.09,0.12,0.11,0.07,0.2,,,,,,,,,video_0709,85,2,50,42,23.976023976023978,3.545208333333333,2025-01-29T20:45:30.592056
34,"[642, 279, 186, 238]",0.31,0.01,0.12,0.13,0.09,0.26,0.08,,,,,,,,,video_0709,85,2,50,42,23.976023976023978,3.545208333333333,2025-01-29T20:45:30.592056
35,"[659, 271, 188, 236]",0.73,0.02,0.05,0.06,0.05,0.04,0.04,,,,,,,,,video_0709,85,2,50,42,23.976023976023978,3.545208333333333,2025-01-29T20:45:30.592056
36,"[683, 259, 199, 263]",0.63,0.02,0.11,0.02,0.14,0.06,0.02,,,,,,,,,video_0709,85,2,50,42,23.976023976023978,3.545208333333333,2025-01-29T20:45:30.592056
