,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
17,"[314, 94, 142, 181]",0.13,0.0,0.17,0.0,0.66,0.02,0.02,,,,,,,,,video_0580,134,3,50,44,30.0,4.466666666666667,2025-01-29T20:37:53.391866
18,"[310, 88, 139, 179]",0.22,0.0,0.07,0.0,0.67,0.01,0.03,,,,,,,,,video_0580,134,3,50,44,30.0,4.466666666666667,2025-01-29T20:37:53.391866
19,"[309, 87, 139, 180]",0.23,0.0,0.12,0.0,0.6,0.01,0.04,,,,,,,,,video_0580,134,3,50,44,30.0,4.466666666666667,2025-01-29T20:37:53.391866
20,"[306, 84, 140, 180]",0.26,0.01,0.08,0.0,0.62,0.0,0.04,,,,,,,,,video_0580,134,3,50,44,30.0,4.466666666666667,2025-01-29T20:37:53.391866
21,"[307, 84, 140, 181]",0.22,0.0,0.1,0.0,0.64,0.0,0.03,,,,,,,,,video_0580,134,3,50,44,30.0,4.466666666666667,2025-01-29T20:37:53.391866
22,"[308, 85, 140, 181]",0.22,0.0,0.1,0.0,0.62,0.0,0.05,,,,,,,,,video_0580,134,3,50,44,30.0,4.466666666666667,2025-01-29T20:37:53.391866
23,"[306, 89, 132, 178]",0.26,0.01,0.06,0.0,0.62,0.0,0.05,,,,,,,,,video_0580,134,3,50,44,30.0,4.466666666666667,2025-01-29T20:37:53.391866
24,"[306, 85, 138, 181]",0.23,0.01,0.09,0.0,0.62,0.01,0.05,,,,,,,,,video_0580,134,3,50,44,30.0,4.466666666666667,2025-01-29T20:37:53.391866
25,"[301, 89, 134, 179]",0.14,0.01,0.06,0.0,0.71,0.0,0.09,,,,,,,,,video_0580,134,3,50,44,30.0,4.466666666666667,2025-01-29T20:37:53.391866
26,"[298, 89, 136, 177]",0.25,0.0,0.11,0.0,0.55,0.0,0.08,,,,,,,,,video_0580,134,3,50,44,30.0,4.466666666666667,2025-01-29T20:37:53.391866
27,"[295, 86, 139, 179]",0.26,0.01,0.12,0.0,0.58,0.0,0.03,,,,,,,,,video_0580,134,3,50,44,30.0,4.466666666666667,2025-01-29T20:37:53.391866
28,"[291, 88, 140, 180]",0.27,0.01,0.13,0.0,0.55,0.0,0.04,,,,,,,,,video_0580,134,3,50,44,30.0,4.466666666666667,2025-01-29T20:37:53.391866
29,"[288, 88, 139, 180]",0.24,0.02,0.11,0.0,0.56,0.0,0.07,,,,,,,,,video_0580,134,3,50,44,30.0,4.466666666666667,2025-01-29T20:37:53.391866
30,"[288, 87, 136, 178]",0.42,0.02,0.09,0.0,0.4,0.0,0.07,,,,,,,,,video_0580,134,3,50,44,30.0,4.466666666666667,2025-01-29T20:37:53.391866
31,"[287, 86, 136, 178]",0.47,0.04,0.07,0.0,0.37,0.0,0.04,,,,,,,,,video_0580,134,3,50,44,30.0,4.466666666666667,2025-01-29T20:37:53.391866
32,"[286, 86, 136, 178]",0.45,0.03,0.06,0.0,0.39,0.0,0.07,,,,,,,,,video_0580,134,3,50,44,30.0,4.466666666666667,2025-01-29T20:37:53.391866
33,"[289, 82, 141, 187]",0.4,0.05,0.05,0.0,0.41,0.0,0.09,,,,,,,,,video_0580,134,3,50,44,30.0,4.466666666666667,2025-01-29T20:37:53.391866
34,"[288, 83, 140, 184]",0.44,0.08,0.06,0.0,0.32,0.0,0.1,,,,,,,,,video_0580,134,3,50,44,30.0,4.466666666666667,2025-01-29T20:37:53.391866
35,"[288, 82, 140, 186]",0.45,0.07,0.05,0.0,0.33,0.0,0.09,,,,,,,,,video_0580,134,3,50,44,30.0,4.466666666666667,2025-01-29T20:37:53.391866
36,"[288, 82, 141, 186]",0.4,0.09,0.04,0.0,0.36,0.0,0.11,,,,,,,,,video_0580,134,3,50,44,30.0,4.466666666666667,2025-01-29T20:37:53.391866
37,"[288, 82, 140, 185]",0.4,0.06,0.05,0.0,0.39,0.0,0.11,,,,,,,,,video_0580,134,3,50,44,30.0,4.466666666666667,2025-01-29T20:37:53.391866
38,"[285, 79, 142, 189]",0.44,0.05,0.06,0.0,0.32,0.0,0.12,,,,,,,,,video_0580,134,3,50,44,30.0,4.466666666666667,2025-01-29T20:37:53.391866
39,"[287, 82, 138, 187]",0.36,0.13,0.05,0.0,0.28,0.0,0.18,,,,,,,,,video_0580,134,3,50,44,30.0,4.466666666666667,2025-01-29T20:37:53.391866
40,"[287, 83, 137, 185]",0.41,0.12,0.06,0.0,0.29,0.0,0.12,,,,,,,,,video_0580,134,3,50,44,30.0,4.466666666666667,2025-01-29T20:37:53.391866
41,"[285, 80, 140, 188]",0.55,0.04,0.05,0.0,0.28,0.0,0.08,,,,,,,,,video_0580,134,3,50,44,30.0,4.466666666666667,2025-01-29T20:37:53.391866
42,"[286, 81, 140, 189]",0.32,0.09,0.05,0.0,0.4,0.0,0.15,,,,,,,,,video_0580,134,3,50,44,30.0,4.466666666666667,2025-01-29T20:37:53.391866
43,"[285, 82, 139, 188]",0.32,0.16,0.04,0.01,0.34,0.0,0.13,,,,,,,,,video_0580,134,3,50,44,30.0,4.466666666666667,2025-01-29T20:37:53.391866
44,"[285, 83, 140, 187]",0.27,0.11,0.05,0.01,0.39,0.0,0.17,,,,,,,,,video_0580,134,3,50,44,30.0,4.466666666666667,2025-01-29T20:37:53.391866
