,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
32,"[358, 216, 165, 217]",0.55,0.0,0.16,0.13,0.11,0.01,0.03,"[550, 302, 28, 34]",0.25,0.0,0.03,0.36,0.24,0.06,0.05,video_0389,92,2,50,46,25.0,3.68,2025-01-29T20:26:28.816313
33,"[359, 216, 166, 219]",0.16,0.0,0.04,0.72,0.06,0.01,0.01,"[105, 273, 36, 46]",0.16,0.06,0.1,0.16,0.3,0.15,0.08,video_0389,92,2,50,46,25.0,3.68,2025-01-29T20:26:28.816313
34,"[355, 215, 169, 226]",0.3,0.0,0.07,0.57,0.04,0.01,0.0,"[106, 274, 36, 45]",0.11,0.06,0.12,0.18,0.26,0.2,0.08,video_0389,92,2,50,46,25.0,3.68,2025-01-29T20:26:28.816313
35,"[361, 218, 165, 220]",0.21,0.0,0.2,0.19,0.3,0.03,0.08,"[109, 273, 35, 45]",0.11,0.06,0.12,0.17,0.3,0.17,0.09,video_0389,92,2,50,46,25.0,3.68,2025-01-29T20:26:28.816313
36,"[361, 216, 166, 216]",0.06,0.0,0.05,0.18,0.08,0.01,0.61,,,,,,,,,video_0389,92,2,50,46,25.0,3.68,2025-01-29T20:26:28.816313
37,"[362, 217, 163, 217]",0.02,0.0,0.0,0.95,0.01,0.0,0.01,,,,,,,,,video_0389,92,2,50,46,25.0,3.68,2025-01-29T20:26:28.816313
38,"[360, 218, 163, 217]",0.0,0.0,0.0,0.99,0.0,0.0,0.0,,,,,,,,,video_0389,92,2,50,46,25.0,3.68,2025-01-29T20:26:28.816313
39,"[358, 217, 161, 214]",0.0,0.0,0.0,0.99,0.0,0.0,0.0,,,,,,,,,video_0389,92,2,50,46,25.0,3.68,2025-01-29T20:26:28.816313
40,"[357, 214, 163, 212]",0.0,0.0,0.0,0.99,0.0,0.0,0.0,"[105, 266, 35, 45]",0.1,0.08,0.12,0.2,0.22,0.19,0.09,video_0389,92,2,50,46,25.0,3.68,2025-01-29T20:26:28.816313
41,"[357, 213, 162, 210]",0.0,0.0,0.0,1.0,0.0,0.0,0.0,"[105, 264, 34, 44]",0.13,0.03,0.11,0.15,0.28,0.18,0.11,video_0389,92,2,50,46,25.0,3.68,2025-01-29T20:26:28.816313
42,"[357, 213, 162, 212]",0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,video_0389,92,2,50,46,25.0,3.68,2025-01-29T20:26:28.816313
43,"[358, 213, 163, 213]",0.0,0.0,0.0,1.0,0.0,0.0,0.0,"[102, 267, 36, 45]",0.1,0.06,0.12,0.14,0.24,0.26,0.09,video_0389,92,2,50,46,25.0,3.68,2025-01-29T20:26:28.816313
44,"[359, 213, 163, 212]",0.0,0.0,0.0,1.0,0.0,0.0,0.0,"[103, 266, 36, 45]",0.1,0.05,0.12,0.17,0.26,0.21,0.1,video_0389,92,2,50,46,25.0,3.68,2025-01-29T20:26:28.816313
45,"[359, 208, 165, 212]",0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,video_0389,92,2,50,46,25.0,3.68,2025-01-29T20:26:28.816313
