,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
17,"[438, 138, 297, 358]",0.06,0.0,0.06,0.0,0.27,0.0,0.61,,,,,,,,,video_0845,88,2,50,44,25.0,3.52,2025-01-29T20:54:17.635141
18,"[441, 139, 283, 351]",0.07,0.0,0.1,0.0,0.4,0.01,0.43,,,,,,,,,video_0845,88,2,50,44,25.0,3.52,2025-01-29T20:54:17.635141
19,"[438, 144, 295, 359]",0.05,0.0,0.09,0.0,0.46,0.01,0.39,,,,,,,,,video_0845,88,2,50,44,25.0,3.52,2025-01-29T20:54:17.635141
20,"[433, 140, 305, 371]",0.02,0.0,0.02,0.0,0.26,0.01,0.69,,,,,,,,,video_0845,88,2,50,44,25.0,3.52,2025-01-29T20:54:17.635141
21,"[428, 141, 310, 373]",0.04,0.0,0.04,0.0,0.28,0.0,0.64,,,,,,,,,video_0845,88,2,50,44,25.0,3.52,2025-01-29T20:54:17.635141
22,"[429, 143, 307, 366]",0.04,0.0,0.03,0.0,0.19,0.0,0.74,,,,,,,,,video_0845,88,2,50,44,25.0,3.52,2025-01-29T20:54:17.635141
23,"[432, 151, 297, 350]",0.06,0.0,0.04,0.0,0.27,0.0,0.64,,,,,,,,,video_0845,88,2,50,44,25.0,3.52,2025-01-29T20:54:17.635141
24,"[430, 153, 298, 351]",0.05,0.0,0.02,0.0,0.17,0.0,0.76,,,,,,,,,video_0845,88,2,50,44,25.0,3.52,2025-01-29T20:54:17.635141
25,"[435, 155, 295, 350]",0.06,0.0,0.02,0.0,0.18,0.0,0.74,,,,,,,,,video_0845,88,2,50,44,25.0,3.52,2025-01-29T20:54:17.635141
26,"[433, 158, 292, 344]",0.1,0.0,0.04,0.0,0.27,0.0,0.59,,,,,,,,,video_0845,88,2,50,44,25.0,3.52,2025-01-29T20:54:17.635141
27,"[429, 153, 296, 349]",0.25,0.0,0.02,0.0,0.23,0.0,0.5,,,,,,,,,video_0845,88,2,50,44,25.0,3.52,2025-01-29T20:54:17.635141
28,"[431, 162, 292, 340]",0.22,0.0,0.01,0.0,0.27,0.0,0.51,,,,,,,,,video_0845,88,2,50,44,25.0,3.52,2025-01-29T20:54:17.635141
29,"[429, 169, 279, 326]",0.33,0.0,0.01,0.0,0.34,0.0,0.32,,,,,,,,,video_0845,88,2,50,44,25.0,3.52,2025-01-29T20:54:17.635141
30,"[432, 167, 286, 342]",0.43,0.0,0.01,0.0,0.36,0.0,0.2,,,,,,,,,video_0845,88,2,50,44,25.0,3.52,2025-01-29T20:54:17.635141
31,"[433, 174, 278, 328]",0.43,0.0,0.02,0.0,0.37,0.0,0.18,,,,,,,,,video_0845,88,2,50,44,25.0,3.52,2025-01-29T20:54:17.635141
32,"[432, 165, 291, 347]",0.22,0.0,0.02,0.0,0.41,0.0,0.35,,,,,,,,,video_0845,88,2,50,44,25.0,3.52,2025-01-29T20:54:17.635141
33,"[431, 165, 291, 347]",0.11,0.0,0.01,0.0,0.54,0.0,0.34,,,,,,,,,video_0845,88,2,50,44,25.0,3.52,2025-01-29T20:54:17.635141
34,"[423, 156, 299, 355]",0.05,0.0,0.01,0.0,0.23,0.0,0.7,,,,,,,,,video_0845,88,2,50,44,25.0,3.52,2025-01-29T20:54:17.635141
35,"[426, 154, 299, 358]",0.07,0.0,0.02,0.0,0.18,0.0,0.73,,,,,,,,,video_0845,88,2,50,44,25.0,3.52,2025-01-29T20:54:17.635141
36,"[429, 156, 295, 357]",0.05,0.0,0.01,0.0,0.16,0.0,0.77,,,,,,,,,video_0845,88,2,50,44,25.0,3.52,2025-01-29T20:54:17.635141
37,"[434, 163, 295, 352]",0.04,0.0,0.02,0.0,0.19,0.0,0.75,,,,,,,,,video_0845,88,2,50,44,25.0,3.52,2025-01-29T20:54:17.635141
38,"[430, 165, 295, 352]",0.05,0.0,0.03,0.0,0.28,0.0,0.64,,,,,,,,,video_0845,88,2,50,44,25.0,3.52,2025-01-29T20:54:17.635141
39,"[432, 165, 295, 354]",0.04,0.0,0.03,0.0,0.25,0.0,0.68,,,,,,,,,video_0845,88,2,50,44,25.0,3.52,2025-01-29T20:54:17.635141
40,"[438, 170, 289, 353]",0.05,0.0,0.03,0.0,0.28,0.0,0.64,,,,,,,,,video_0845,88,2,50,44,25.0,3.52,2025-01-29T20:54:17.635141
41,"[430, 162, 295, 354]",0.12,0.0,0.09,0.0,0.28,0.01,0.49,,,,,,,,,video_0845,88,2,50,44,25.0,3.52,2025-01-29T20:54:17.635141
42,"[434, 169, 287, 343]",0.11,0.0,0.1,0.0,0.28,0.03,0.49,,,,,,,,,video_0845,88,2,50,44,25.0,3.52,2025-01-29T20:54:17.635141
43,"[434, 169, 288, 345]",0.13,0.0,0.19,0.0,0.3,0.01,0.38,,,,,,,,,video_0845,88,2,50,44,25.0,3.52,2025-01-29T20:54:17.635141
