,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
22,"[562, 92, 180, 224]",0.63,0.0,0.1,0.0,0.12,0.01,0.14,,,,,,,,,video_0908,79,2,50,39,30.0,2.6333333333333333,2025-01-29T20:58:16.882806
23,"[550, 95, 177, 224]",0.48,0.0,0.07,0.0,0.24,0.0,0.2,,,,,,,,,video_0908,79,2,50,39,30.0,2.6333333333333333,2025-01-29T20:58:16.882806
24,"[543, 102, 176, 223]",0.07,0.0,0.06,0.0,0.3,0.0,0.56,,,,,,,,,video_0908,79,2,50,39,30.0,2.6333333333333333,2025-01-29T20:58:16.882806
25,"[540, 94, 180, 224]",0.58,0.0,0.08,0.0,0.26,0.0,0.08,,,,,,,,,video_0908,79,2,50,39,30.0,2.6333333333333333,2025-01-29T20:58:16.882806
26,"[533, 93, 180, 228]",0.65,0.0,0.09,0.0,0.16,0.0,0.09,,,,,,,,,video_0908,79,2,50,39,30.0,2.6333333333333333,2025-01-29T20:58:16.882806
27,"[536, 97, 174, 219]",0.59,0.0,0.12,0.0,0.21,0.0,0.07,,,,,,,,,video_0908,79,2,50,39,30.0,2.6333333333333333,2025-01-29T20:58:16.882806
28,"[531, 98, 173, 219]",0.52,0.0,0.09,0.0,0.26,0.0,0.13,,,,,,,,,video_0908,79,2,50,39,30.0,2.6333333333333333,2025-01-29T20:58:16.882806
29,"[531, 100, 172, 219]",0.59,0.0,0.11,0.0,0.18,0.0,0.11,,,,,,,,,video_0908,79,2,50,39,30.0,2.6333333333333333,2025-01-29T20:58:16.882806
30,"[535, 102, 168, 215]",0.33,0.0,0.08,0.0,0.22,0.0,0.37,,,,,,,,,video_0908,79,2,50,39,30.0,2.6333333333333333,2025-01-29T20:58:16.882806
31,"[537, 103, 168, 214]",0.31,0.0,0.09,0.0,0.21,0.0,0.4,,,,,,,,,video_0908,79,2,50,39,30.0,2.6333333333333333,2025-01-29T20:58:16.882806
32,"[538, 102, 172, 219]",0.22,0.0,0.03,0.0,0.15,0.0,0.6,,,,,,,,,video_0908,79,2,50,39,30.0,2.6333333333333333,2025-01-29T20:58:16.882806
33,"[537, 104, 179, 223]",0.13,0.0,0.03,0.0,0.12,0.0,0.72,,,,,,,,,video_0908,79,2,50,39,30.0,2.6333333333333333,2025-01-29T20:58:16.882806
34,"[543, 105, 177, 223]",0.14,0.0,0.03,0.0,0.12,0.0,0.71,,,,,,,,,video_0908,79,2,50,39,30.0,2.6333333333333333,2025-01-29T20:58:16.882806
35,"[549, 106, 178, 227]",0.19,0.0,0.03,0.0,0.08,0.0,0.68,,,,,,,,,video_0908,79,2,50,39,30.0,2.6333333333333333,2025-01-29T20:58:16.882806
36,"[558, 110, 173, 219]",0.11,0.0,0.03,0.0,0.18,0.0,0.67,,,,,,,,,video_0908,79,2,50,39,30.0,2.6333333333333333,2025-01-29T20:58:16.882806
37,"[566, 109, 174, 221]",0.17,0.0,0.04,0.01,0.28,0.0,0.5,"[182, 32, 30, 37]",0.65,0.0,0.05,0.03,0.14,0.0,0.13,video_0908,79,2,50,39,30.0,2.6333333333333333,2025-01-29T20:58:16.882806
38,"[568, 110, 175, 220]",0.31,0.0,0.04,0.02,0.18,0.0,0.45,,,,,,,,,video_0908,79,2,50,39,30.0,2.6333333333333333,2025-01-29T20:58:16.882806
39,"[574, 116, 173, 215]",0.51,0.0,0.05,0.02,0.12,0.01,0.3,,,,,,,,,video_0908,79,2,50,39,30.0,2.6333333333333333,2025-01-29T20:58:16.882806
