,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
14,"[256, 72, 206, 266]",0.02,0.0,0.01,0.02,0.04,0.0,0.91,,,,,,,,,video_0311,75,2,50,37,23.976023976023978,3.128125,2025-01-29T20:21:41.923180
15,"[267, 90, 191, 242]",0.0,0.0,0.01,0.0,0.02,0.01,0.96,,,,,,,,,video_0311,75,2,50,37,23.976023976023978,3.128125,2025-01-29T20:21:41.923180
16,"[266, 89, 193, 246]",0.01,0.0,0.01,0.0,0.04,0.01,0.92,,,,,,,,,video_0311,75,2,50,37,23.976023976023978,3.128125,2025-01-29T20:21:41.923180
17,"[277, 100, 180, 228]",0.01,0.0,0.01,0.0,0.03,0.01,0.93,,,,,,,,,video_0311,75,2,50,37,23.976023976023978,3.128125,2025-01-29T20:21:41.923180
18,"[266, 90, 194, 245]",0.01,0.0,0.01,0.0,0.04,0.01,0.93,,,,,,,,,video_0311,75,2,50,37,23.976023976023978,3.128125,2025-01-29T20:21:41.923180
19,"[259, 76, 201, 261]",0.02,0.0,0.01,0.01,0.03,0.0,0.92,,,,,,,,,video_0311,75,2,50,37,23.976023976023978,3.128125,2025-01-29T20:21:41.923180
20,"[267, 93, 192, 241]",0.01,0.0,0.01,0.0,0.04,0.01,0.92,,,,,,,,,video_0311,75,2,50,37,23.976023976023978,3.128125,2025-01-29T20:21:41.923180
21,"[266, 90, 195, 245]",0.01,0.0,0.01,0.0,0.05,0.0,0.93,,,,,,,,,video_0311,75,2,50,37,23.976023976023978,3.128125,2025-01-29T20:21:41.923180
22,"[265, 91, 195, 245]",0.01,0.0,0.01,0.0,0.05,0.01,0.91,,,,,,,,,video_0311,75,2,50,37,23.976023976023978,3.128125,2025-01-29T20:21:41.923180
23,"[265, 92, 195, 245]",0.02,0.0,0.02,0.0,0.08,0.01,0.87,,,,,,,,,video_0311,75,2,50,37,23.976023976023978,3.128125,2025-01-29T20:21:41.923180
24,"[267, 96, 193, 240]",0.01,0.0,0.01,0.0,0.07,0.0,0.89,,,,,,,,,video_0311,75,2,50,37,23.976023976023978,3.128125,2025-01-29T20:21:41.923180
25,"[271, 100, 189, 237]",0.02,0.0,0.01,0.0,0.06,0.01,0.9,,,,,,,,,video_0311,75,2,50,37,23.976023976023978,3.128125,2025-01-29T20:21:41.923180
26,"[272, 98, 191, 241]",0.01,0.0,0.01,0.0,0.06,0.0,0.91,,,,,,,,,video_0311,75,2,50,37,23.976023976023978,3.128125,2025-01-29T20:21:41.923180
27,"[273, 99, 194, 244]",0.02,0.0,0.01,0.0,0.05,0.01,0.9,,,,,,,,,video_0311,75,2,50,37,23.976023976023978,3.128125,2025-01-29T20:21:41.923180
28,"[278, 99, 194, 242]",0.01,0.0,0.02,0.0,0.06,0.01,0.9,,,,,,,,,video_0311,75,2,50,37,23.976023976023978,3.128125,2025-01-29T20:21:41.923180
29,"[276, 97, 199, 246]",0.01,0.0,0.02,0.0,0.06,0.0,0.91,,,,,,,,,video_0311,75,2,50,37,23.976023976023978,3.128125,2025-01-29T20:21:41.923180
30,"[280, 99, 197, 244]",0.02,0.0,0.01,0.0,0.06,0.0,0.9,,,,,,,,,video_0311,75,2,50,37,23.976023976023978,3.128125,2025-01-29T20:21:41.923180
31,"[280, 96, 199, 248]",0.02,0.0,0.02,0.0,0.07,0.01,0.89,,,,,,,,,video_0311,75,2,50,37,23.976023976023978,3.128125,2025-01-29T20:21:41.923180
32,"[283, 96, 197, 245]",0.02,0.0,0.02,0.0,0.06,0.0,0.89,,,,,,,,,video_0311,75,2,50,37,23.976023976023978,3.128125,2025-01-29T20:21:41.923180
33,"[286, 96, 197, 245]",0.02,0.0,0.02,0.0,0.09,0.01,0.86,,,,,,,,,video_0311,75,2,50,37,23.976023976023978,3.128125,2025-01-29T20:21:41.923180
34,"[288, 96, 197, 246]",0.02,0.0,0.02,0.0,0.08,0.01,0.87,,,,,,,,,video_0311,75,2,50,37,23.976023976023978,3.128125,2025-01-29T20:21:41.923180
35,"[296, 91, 198, 249]",0.05,0.0,0.06,0.02,0.17,0.06,0.64,,,,,,,,,video_0311,75,2,50,37,23.976023976023978,3.128125,2025-01-29T20:21:41.923180
36,"[335, 97, 201, 255]",0.16,0.0,0.08,0.18,0.38,0.06,0.14,,,,,,,,,video_0311,75,2,50,37,23.976023976023978,3.128125,2025-01-29T20:21:41.923180
