,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
24,"[542, 136, 193, 279]",0.14,0.0,0.46,0.19,0.02,0.16,0.03,,,,,,,,,video_0760,87,2,50,43,25.0,3.48,2025-01-29T20:48:49.239443
25,"[539, 127, 202, 292]",0.03,0.0,0.23,0.11,0.01,0.6,0.02,,,,,,,,,video_0760,87,2,50,43,25.0,3.48,2025-01-29T20:48:49.239443
26,"[539, 145, 202, 276]",0.07,0.0,0.16,0.38,0.06,0.18,0.16,,,,,,,,,video_0760,87,2,50,43,25.0,3.48,2025-01-29T20:48:49.239443
27,"[533, 153, 214, 276]",0.05,0.0,0.07,0.4,0.02,0.02,0.44,,,,,,,,,video_0760,87,2,50,43,25.0,3.48,2025-01-29T20:48:49.239443
28,"[522, 157, 217, 287]",0.13,0.0,0.44,0.12,0.03,0.19,0.08,,,,,,,,,video_0760,87,2,50,43,25.0,3.48,2025-01-29T20:48:49.239443
29,"[523, 164, 216, 274]",0.14,0.0,0.24,0.0,0.09,0.34,0.19,,,,,,,,,video_0760,87,2,50,43,25.0,3.48,2025-01-29T20:48:49.239443
30,"[527, 169, 207, 266]",0.04,0.0,0.08,0.0,0.42,0.03,0.43,,,,,,,,,video_0760,87,2,50,43,25.0,3.48,2025-01-29T20:48:49.239443
31,"[530, 156, 205, 273]",0.0,0.0,0.03,0.0,0.0,0.94,0.03,,,,,,,,,video_0760,87,2,50,43,25.0,3.48,2025-01-29T20:48:49.239443
32,"[528, 153, 210, 271]",0.01,0.0,0.04,0.0,0.01,0.83,0.11,,,,,,,,,video_0760,87,2,50,43,25.0,3.48,2025-01-29T20:48:49.239443
33,"[526, 149, 213, 281]",0.49,0.0,0.12,0.19,0.01,0.16,0.04,,,,,,,,,video_0760,87,2,50,43,25.0,3.48,2025-01-29T20:48:49.239443
34,"[543, 170, 197, 277]",0.37,0.0,0.35,0.07,0.0,0.19,0.0,"[480, 81, 83, 97]",0.42,0.0,0.06,0.01,0.35,0.0,0.14,video_0760,87,2,50,43,25.0,3.48,2025-01-29T20:48:49.239443
35,"[557, 162, 195, 267]",0.16,0.0,0.27,0.36,0.0,0.2,0.01,"[479, 83, 75, 88]",0.27,0.0,0.04,0.01,0.57,0.0,0.1,video_0760,87,2,50,43,25.0,3.48,2025-01-29T20:48:49.239443
36,"[552, 140, 203, 286]",0.26,0.01,0.33,0.15,0.0,0.24,0.0,,,,,,,,,video_0760,87,2,50,43,25.0,3.48,2025-01-29T20:48:49.239443
37,"[554, 142, 198, 266]",0.06,0.0,0.38,0.3,0.0,0.23,0.02,,,,,,,,,video_0760,87,2,50,43,25.0,3.48,2025-01-29T20:48:49.239443
38,"[552, 139, 207, 276]",0.05,0.0,0.22,0.05,0.0,0.54,0.14,,,,,,,,,video_0760,87,2,50,43,25.0,3.48,2025-01-29T20:48:49.239443
39,"[564, 128, 199, 269]",0.0,0.0,0.03,0.0,0.0,0.97,0.0,,,,,,,,,video_0760,87,2,50,43,25.0,3.48,2025-01-29T20:48:49.239443
40,"[567, 129, 189, 266]",0.0,0.0,0.14,0.0,0.0,0.84,0.01,,,,,,,,,video_0760,87,2,50,43,25.0,3.48,2025-01-29T20:48:49.239443
41,"[553, 117, 210, 280]",0.0,0.0,0.04,0.0,0.0,0.92,0.03,,,,,,,,,video_0760,87,2,50,43,25.0,3.48,2025-01-29T20:48:49.239443
42,"[554, 115, 204, 277]",0.01,0.0,0.03,0.0,0.0,0.25,0.71,,,,,,,,,video_0760,87,2,50,43,25.0,3.48,2025-01-29T20:48:49.239443
43,"[557, 125, 200, 262]",0.02,0.0,0.13,0.0,0.01,0.16,0.69,,,,,,,,,video_0760,87,2,50,43,25.0,3.48,2025-01-29T20:48:49.239443
