,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
11,"[608, 372, 106, 127]",0.09,0.0,0.01,0.85,0.04,0.0,0.01,,,,,,,,,video_0644,133,3,50,44,25.0,5.32,2025-01-29T20:41:31.032444
12,"[492, 156, 317, 362]",0.02,0.0,0.04,0.18,0.2,0.0,0.56,,,,,,,,,video_0644,133,3,50,44,25.0,5.32,2025-01-29T20:41:31.032444
13,"[489, 175, 302, 346]",0.04,0.0,0.09,0.03,0.53,0.0,0.31,,,,,,,,,video_0644,133,3,50,44,25.0,5.32,2025-01-29T20:41:31.032444
14,"[499, 191, 293, 346]",0.05,0.0,0.1,0.03,0.59,0.0,0.23,,,,,,,,,video_0644,133,3,50,44,25.0,5.32,2025-01-29T20:41:31.032444
15,"[491, 189, 309, 356]",0.05,0.0,0.05,0.01,0.66,0.0,0.21,,,,,,,,,video_0644,133,3,50,44,25.0,5.32,2025-01-29T20:41:31.032444
16,"[500, 185, 316, 366]",0.07,0.0,0.08,0.1,0.28,0.0,0.47,,,,,,,,,video_0644,133,3,50,44,25.0,5.32,2025-01-29T20:41:31.032444
17,"[524, 185, 298, 356]",0.06,0.0,0.11,0.02,0.41,0.0,0.4,,,,,,,,,video_0644,133,3,50,44,25.0,5.32,2025-01-29T20:41:31.032444
18,"[530, 194, 302, 365]",0.05,0.0,0.05,0.07,0.71,0.0,0.11,,,,,,,,,video_0644,133,3,50,44,25.0,5.32,2025-01-29T20:41:31.032444
19,"[521, 176, 324, 377]",0.1,0.0,0.05,0.22,0.42,0.0,0.22,,,,,,,,,video_0644,133,3,50,44,25.0,5.32,2025-01-29T20:41:31.032444
20,"[533, 176, 304, 364]",0.03,0.0,0.03,0.47,0.25,0.0,0.23,,,,,,,,,video_0644,133,3,50,44,25.0,5.32,2025-01-29T20:41:31.032444
21,"[514, 180, 317, 359]",0.02,0.0,0.05,0.04,0.32,0.0,0.58,,,,,,,,,video_0644,133,3,50,44,25.0,5.32,2025-01-29T20:41:31.032444
22,"[552, 190, 297, 359]",0.02,0.0,0.08,0.13,0.21,0.0,0.56,,,,,,,,,video_0644,133,3,50,44,25.0,5.32,2025-01-29T20:41:31.032444
23,"[542, 177, 300, 362]",0.02,0.0,0.09,0.02,0.12,0.0,0.75,,,,,,,,,video_0644,133,3,50,44,25.0,5.32,2025-01-29T20:41:31.032444
24,"[561, 123, 294, 355]",0.01,0.0,0.04,0.02,0.1,0.02,0.82,,,,,,,,,video_0644,133,3,50,44,25.0,5.32,2025-01-29T20:41:31.032444
25,"[599, 71, 291, 374]",0.01,0.0,0.04,0.09,0.32,0.01,0.54,,,,,,,,,video_0644,133,3,50,44,25.0,5.32,2025-01-29T20:41:31.032444
26,"[601, 65, 280, 365]",0.01,0.0,0.03,0.02,0.16,0.0,0.78,,,,,,,,,video_0644,133,3,50,44,25.0,5.32,2025-01-29T20:41:31.032444
27,"[577, 107, 292, 358]",0.0,0.0,0.02,0.03,0.05,0.0,0.9,,,,,,,,,video_0644,133,3,50,44,25.0,5.32,2025-01-29T20:41:31.032444
28,"[591, 114, 288, 362]",0.01,0.0,0.04,0.04,0.1,0.0,0.81,,,,,,,,,video_0644,133,3,50,44,25.0,5.32,2025-01-29T20:41:31.032444
29,"[573, 111, 311, 376]",0.01,0.0,0.06,0.02,0.2,0.0,0.71,,,,,,,,,video_0644,133,3,50,44,25.0,5.32,2025-01-29T20:41:31.032444
30,"[549, 153, 310, 366]",0.02,0.0,0.1,0.1,0.2,0.0,0.57,"[511, 119, 75, 103]",0.15,0.02,0.15,0.28,0.26,0.02,0.13,video_0644,133,3,50,44,25.0,5.32,2025-01-29T20:41:31.032444
31,"[572, 211, 298, 368]",0.04,0.0,0.28,0.02,0.54,0.0,0.12,,,,,,,,,video_0644,133,3,50,44,25.0,5.32,2025-01-29T20:41:31.032444
32,"[547, 207, 313, 375]",0.03,0.0,0.19,0.1,0.45,0.0,0.23,,,,,,,,,video_0644,133,3,50,44,25.0,5.32,2025-01-29T20:41:31.032444
33,"[575, 175, 303, 377]",0.09,0.0,0.2,0.16,0.35,0.01,0.18,,,,,,,,,video_0644,133,3,50,44,25.0,5.32,2025-01-29T20:41:31.032444
34,"[619, 167, 290, 389]",0.19,0.0,0.16,0.33,0.22,0.02,0.08,,,,,,,,,video_0644,133,3,50,44,25.0,5.32,2025-01-29T20:41:31.032444
35,"[617, 166, 291, 374]",0.17,0.0,0.1,0.41,0.18,0.0,0.14,,,,,,,,,video_0644,133,3,50,44,25.0,5.32,2025-01-29T20:41:31.032444
36,"[628, 177, 282, 363]",0.05,0.0,0.02,0.88,0.02,0.0,0.04,,,,,,,,,video_0644,133,3,50,44,25.0,5.32,2025-01-29T20:41:31.032444
37,"[597, 197, 280, 341]",0.12,0.0,0.27,0.09,0.13,0.02,0.36,,,,,,,,,video_0644,133,3,50,44,25.0,5.32,2025-01-29T20:41:31.032444
