,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
34,"[286, 68, 178, 231]",0.21,0.0,0.02,0.01,0.21,0.0,0.55,,,,,,,,,video_0858,335,7,50,47,29.966926557854645,11.178990923651895,2025-01-29T20:54:59.458548
35,"[275, 71, 174, 225]",0.07,0.0,0.03,0.02,0.12,0.01,0.75,"[459, 74, 27, 36]",0.24,0.01,0.18,0.05,0.38,0.02,0.13,video_0858,335,7,50,47,29.966926557854645,11.178990923651895,2025-01-29T20:54:59.458548
36,"[278, 61, 174, 230]",0.03,0.0,0.05,0.15,0.1,0.02,0.66,,,,,,,,,video_0858,335,7,50,47,29.966926557854645,11.178990923651895,2025-01-29T20:54:59.458548
37,"[286, 66, 169, 227]",0.06,0.0,0.07,0.01,0.05,0.01,0.8,,,,,,,,,video_0858,335,7,50,47,29.966926557854645,11.178990923651895,2025-01-29T20:54:59.458548
38,"[298, 85, 170, 214]",0.07,0.0,0.16,0.05,0.37,0.01,0.33,,,,,,,,,video_0858,335,7,50,47,29.966926557854645,11.178990923651895,2025-01-29T20:54:59.458548
39,"[304, 85, 171, 226]",0.06,0.0,0.2,0.11,0.2,0.06,0.37,,,,,,,,,video_0858,335,7,50,47,29.966926557854645,11.178990923651895,2025-01-29T20:54:59.458548
40,"[309, 77, 177, 222]",0.01,0.0,0.01,0.78,0.1,0.05,0.05,,,,,,,,,video_0858,335,7,50,47,29.966926557854645,11.178990923651895,2025-01-29T20:54:59.458548
41,"[297, 63, 171, 229]",0.02,0.0,0.02,0.87,0.05,0.02,0.03,,,,,,,,,video_0858,335,7,50,47,29.966926557854645,11.178990923651895,2025-01-29T20:54:59.458548
42,"[291, 63, 174, 226]",0.02,0.0,0.05,0.5,0.08,0.01,0.34,,,,,,,,,video_0858,335,7,50,47,29.966926557854645,11.178990923651895,2025-01-29T20:54:59.458548
43,"[275, 70, 172, 226]",0.19,0.0,0.25,0.15,0.38,0.01,0.03,,,,,,,,,video_0858,335,7,50,47,29.966926557854645,11.178990923651895,2025-01-29T20:54:59.458548
44,"[282, 66, 166, 226]",0.11,0.0,0.25,0.13,0.24,0.03,0.24,,,,,,,,,video_0858,335,7,50,47,29.966926557854645,11.178990923651895,2025-01-29T20:54:59.458548
45,"[272, 61, 162, 228]",0.16,0.0,0.2,0.27,0.17,0.02,0.18,,,,,,,,,video_0858,335,7,50,47,29.966926557854645,11.178990923651895,2025-01-29T20:54:59.458548
46,"[278, 67, 168, 217]",0.19,0.0,0.29,0.07,0.28,0.01,0.16,,,,,,,,,video_0858,335,7,50,47,29.966926557854645,11.178990923651895,2025-01-29T20:54:59.458548
47,"[295, 46, 168, 223]",0.0,0.0,0.0,0.99,0.0,0.0,0.0,,,,,,,,,video_0858,335,7,50,47,29.966926557854645,11.178990923651895,2025-01-29T20:54:59.458548
