,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
17,"[426, 132, 234, 289]",0.4,0.0,0.09,0.0,0.18,0.0,0.33,,,,,,,,,video_0519,100,2,50,50,25.0,4.0,2025-01-29T20:34:15.309337
18,"[425, 130, 231, 290]",0.71,0.0,0.05,0.0,0.1,0.01,0.12,,,,,,,,,video_0519,100,2,50,50,25.0,4.0,2025-01-29T20:34:15.309337
19,"[421, 128, 234, 292]",0.43,0.0,0.06,0.03,0.25,0.02,0.2,"[748, 380, 63, 65]",0.63,0.03,0.08,0.0,0.23,0.0,0.03,video_0519,100,2,50,50,25.0,4.0,2025-01-29T20:34:15.309337
20,"[432, 134, 216, 275]",0.39,0.0,0.04,0.02,0.25,0.05,0.25,,,,,,,,,video_0519,100,2,50,50,25.0,4.0,2025-01-29T20:34:15.309337
21,"[423, 135, 225, 281]",0.65,0.0,0.07,0.02,0.11,0.05,0.09,,,,,,,,,video_0519,100,2,50,50,25.0,4.0,2025-01-29T20:34:15.309337
22,"[416, 135, 225, 280]",0.77,0.0,0.06,0.02,0.07,0.05,0.02,,,,,,,,,video_0519,100,2,50,50,25.0,4.0,2025-01-29T20:34:15.309337
23,"[415, 133, 222, 279]",0.79,0.0,0.04,0.02,0.08,0.03,0.04,,,,,,,,,video_0519,100,2,50,50,25.0,4.0,2025-01-29T20:34:15.309337
24,"[406, 125, 220, 279]",0.51,0.0,0.08,0.01,0.17,0.08,0.15,,,,,,,,,video_0519,100,2,50,50,25.0,4.0,2025-01-29T20:34:15.309337
25,"[401, 129, 231, 285]",0.58,0.0,0.07,0.03,0.07,0.13,0.13,,,,,,,,,video_0519,100,2,50,50,25.0,4.0,2025-01-29T20:34:15.309337
26,"[402, 127, 231, 289]",0.79,0.0,0.05,0.01,0.05,0.05,0.05,,,,,,,,,video_0519,100,2,50,50,25.0,4.0,2025-01-29T20:34:15.309337
27,"[408, 127, 223, 282]",0.68,0.0,0.04,0.02,0.11,0.05,0.1,,,,,,,,,video_0519,100,2,50,50,25.0,4.0,2025-01-29T20:34:15.309337
28,"[404, 117, 234, 296]",0.68,0.0,0.07,0.01,0.13,0.02,0.08,,,,,,,,,video_0519,100,2,50,50,25.0,4.0,2025-01-29T20:34:15.309337
29,"[411, 131, 222, 277]",0.81,0.0,0.05,0.01,0.04,0.07,0.02,,,,,,,,,video_0519,100,2,50,50,25.0,4.0,2025-01-29T20:34:15.309337
30,"[415, 129, 218, 273]",0.77,0.0,0.03,0.01,0.05,0.04,0.11,,,,,,,,,video_0519,100,2,50,50,25.0,4.0,2025-01-29T20:34:15.309337
31,"[418, 128, 217, 274]",0.76,0.0,0.03,0.01,0.06,0.05,0.1,,,,,,,,,video_0519,100,2,50,50,25.0,4.0,2025-01-29T20:34:15.309337
32,"[420, 127, 227, 282]",0.86,0.0,0.05,0.0,0.05,0.01,0.03,,,,,,,,,video_0519,100,2,50,50,25.0,4.0,2025-01-29T20:34:15.309337
33,"[423, 124, 225, 280]",0.82,0.0,0.03,0.01,0.04,0.01,0.1,,,,,,,,,video_0519,100,2,50,50,25.0,4.0,2025-01-29T20:34:15.309337
34,"[427, 125, 231, 279]",0.82,0.0,0.05,0.01,0.03,0.01,0.09,,,,,,,,,video_0519,100,2,50,50,25.0,4.0,2025-01-29T20:34:15.309337
35,"[425, 116, 228, 282]",0.71,0.0,0.04,0.01,0.07,0.0,0.16,,,,,,,,,video_0519,100,2,50,50,25.0,4.0,2025-01-29T20:34:15.309337
36,"[426, 114, 230, 281]",0.79,0.0,0.04,0.0,0.06,0.0,0.1,"[538, 455, 54, 69]",0.03,0.0,0.43,0.03,0.34,0.02,0.14,video_0519,100,2,50,50,25.0,4.0,2025-01-29T20:34:15.309337
37,"[429, 114, 222, 279]",0.58,0.0,0.06,0.0,0.1,0.01,0.25,,,,,,,,,video_0519,100,2,50,50,25.0,4.0,2025-01-29T20:34:15.309337
38,"[429, 118, 214, 273]",0.27,0.03,0.06,0.01,0.32,0.01,0.3,"[541, 463, 54, 68]",0.06,0.0,0.36,0.07,0.35,0.01,0.13,video_0519,100,2,50,50,25.0,4.0,2025-01-29T20:34:15.309337
39,"[426, 114, 238, 296]",0.62,0.0,0.06,0.05,0.13,0.0,0.14,"[752, 366, 61, 69]",0.31,0.0,0.09,0.06,0.5,0.0,0.03,video_0519,100,2,50,50,25.0,4.0,2025-01-29T20:34:15.309337
40,"[435, 122, 223, 280]",0.63,0.0,0.05,0.0,0.1,0.0,0.21,,,,,,,,,video_0519,100,2,50,50,25.0,4.0,2025-01-29T20:34:15.309337
41,"[432, 121, 219, 278]",0.2,0.0,0.04,0.0,0.33,0.0,0.42,,,,,,,,,video_0519,100,2,50,50,25.0,4.0,2025-01-29T20:34:15.309337
42,"[436, 125, 234, 289]",0.68,0.0,0.05,0.0,0.1,0.0,0.17,,,,,,,,,video_0519,100,2,50,50,25.0,4.0,2025-01-29T20:34:15.309337
43,"[443, 124, 222, 279]",0.55,0.01,0.05,0.0,0.13,0.01,0.24,,,,,,,,,video_0519,100,2,50,50,25.0,4.0,2025-01-29T20:34:15.309337
44,"[443, 120, 223, 284]",0.48,0.0,0.05,0.01,0.3,0.0,0.16,,,,,,,,,video_0519,100,2,50,50,25.0,4.0,2025-01-29T20:34:15.309337
45,"[444, 120, 231, 284]",0.68,0.0,0.07,0.0,0.22,0.0,0.02,,,,,,,,,video_0519,100,2,50,50,25.0,4.0,2025-01-29T20:34:15.309337
46,"[453, 132, 226, 276]",0.73,0.0,0.04,0.0,0.12,0.0,0.1,,,,,,,,,video_0519,100,2,50,50,25.0,4.0,2025-01-29T20:34:15.309337
47,"[452, 122, 232, 288]",0.51,0.0,0.03,0.0,0.2,0.0,0.24,,,,,,,,,video_0519,100,2,50,50,25.0,4.0,2025-01-29T20:34:15.309337
48,"[448, 113, 237, 292]",0.45,0.0,0.05,0.0,0.17,0.0,0.33,,,,,,,,,video_0519,100,2,50,50,25.0,4.0,2025-01-29T20:34:15.309337
49,"[445, 121, 227, 279]",0.42,0.0,0.02,0.01,0.13,0.0,0.42,,,,,,,,,video_0519,100,2,50,50,25.0,4.0,2025-01-29T20:34:15.309337
