,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
19,"[466, 148, 150, 175]",0.27,0.0,0.07,0.09,0.23,0.01,0.33,,,,,,,,,video_0934,84,2,50,42,29.97,2.8028028028028027,2025-01-29T21:00:02.742552
20,"[470, 150, 149, 183]",0.28,0.0,0.07,0.03,0.43,0.0,0.18,,,,,,,,,video_0934,84,2,50,42,29.97,2.8028028028028027,2025-01-29T21:00:02.742552
21,"[461, 155, 151, 179]",0.37,0.0,0.09,0.02,0.3,0.0,0.22,,,,,,,,,video_0934,84,2,50,42,29.97,2.8028028028028027,2025-01-29T21:00:02.742552
22,"[458, 154, 155, 195]",0.33,0.0,0.18,0.21,0.26,0.01,0.01,,,,,,,,,video_0934,84,2,50,42,29.97,2.8028028028028027,2025-01-29T21:00:02.742552
23,"[459, 156, 155, 200]",0.43,0.0,0.27,0.06,0.22,0.01,0.0,,,,,,,,,video_0934,84,2,50,42,29.97,2.8028028028028027,2025-01-29T21:00:02.742552
24,"[461, 156, 156, 202]",0.5,0.0,0.21,0.04,0.23,0.01,0.01,,,,,,,,,video_0934,84,2,50,42,29.97,2.8028028028028027,2025-01-29T21:00:02.742552
25,"[464, 159, 155, 204]",0.49,0.0,0.22,0.02,0.25,0.01,0.01,,,,,,,,,video_0934,84,2,50,42,29.97,2.8028028028028027,2025-01-29T21:00:02.742552
26,"[463, 160, 156, 203]",0.44,0.0,0.14,0.02,0.37,0.01,0.01,,,,,,,,,video_0934,84,2,50,42,29.97,2.8028028028028027,2025-01-29T21:00:02.742552
27,"[461, 162, 157, 201]",0.32,0.0,0.12,0.04,0.48,0.01,0.03,,,,,,,,,video_0934,84,2,50,42,29.97,2.8028028028028027,2025-01-29T21:00:02.742552
28,"[459, 161, 159, 204]",0.3,0.0,0.1,0.04,0.53,0.01,0.02,,,,,,,,,video_0934,84,2,50,42,29.97,2.8028028028028027,2025-01-29T21:00:02.742552
29,"[458, 162, 159, 203]",0.2,0.0,0.11,0.03,0.61,0.01,0.03,,,,,,,,,video_0934,84,2,50,42,29.97,2.8028028028028027,2025-01-29T21:00:02.742552
30,"[458, 163, 159, 202]",0.18,0.0,0.13,0.02,0.61,0.02,0.04,,,,,,,,,video_0934,84,2,50,42,29.97,2.8028028028028027,2025-01-29T21:00:02.742552
31,"[465, 162, 155, 206]",0.33,0.0,0.13,0.02,0.46,0.03,0.03,,,,,,,,,video_0934,84,2,50,42,29.97,2.8028028028028027,2025-01-29T21:00:02.742552
32,"[462, 173, 153, 195]",0.23,0.0,0.13,0.02,0.52,0.02,0.07,,,,,,,,,video_0934,84,2,50,42,29.97,2.8028028028028027,2025-01-29T21:00:02.742552
33,"[460, 164, 156, 197]",0.04,0.0,0.09,0.01,0.45,0.0,0.41,,,,,,,,,video_0934,84,2,50,42,29.97,2.8028028028028027,2025-01-29T21:00:02.742552
34,"[460, 165, 157, 197]",0.02,0.0,0.02,0.01,0.31,0.0,0.64,,,,,,,,,video_0934,84,2,50,42,29.97,2.8028028028028027,2025-01-29T21:00:02.742552
35,"[459, 168, 159, 207]",0.3,0.0,0.28,0.01,0.28,0.05,0.08,,,,,,,,,video_0934,84,2,50,42,29.97,2.8028028028028027,2025-01-29T21:00:02.742552
36,"[457, 171, 159, 204]",0.69,0.0,0.09,0.01,0.17,0.01,0.03,,,,,,,,,video_0934,84,2,50,42,29.97,2.8028028028028027,2025-01-29T21:00:02.742552
37,"[458, 186, 141, 184]",0.07,0.0,0.42,0.0,0.21,0.01,0.29,,,,,,,,,video_0934,84,2,50,42,29.97,2.8028028028028027,2025-01-29T21:00:02.742552
38,"[447, 165, 145, 190]",0.15,0.0,0.16,0.01,0.21,0.0,0.48,,,,,,,,,video_0934,84,2,50,42,29.97,2.8028028028028027,2025-01-29T21:00:02.742552
39,"[447, 163, 143, 186]",0.15,0.0,0.26,0.02,0.23,0.0,0.34,"[332, 204, 125, 174]",0.2,0.0,0.28,0.32,0.12,0.03,0.05,video_0934,84,2,50,42,29.97,2.8028028028028027,2025-01-29T21:00:02.742552
40,"[450, 161, 150, 195]",0.18,0.0,0.23,0.0,0.24,0.0,0.34,,,,,,,,,video_0934,84,2,50,42,29.97,2.8028028028028027,2025-01-29T21:00:02.742552
41,"[447, 162, 154, 195]",0.27,0.0,0.19,0.01,0.38,0.0,0.15,,,,,,,,,video_0934,84,2,50,42,29.97,2.8028028028028027,2025-01-29T21:00:02.742552
