,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
10,"[518, 25, 384, 471]",0.39,0.0,0.09,0.23,0.2,0.03,0.04,video_0358,97,2,50,48,23.976023976023978,4.045708333333333,2025-01-29T20:24:16.611504
11,"[517, 23, 387, 467]",0.2,0.0,0.08,0.39,0.16,0.08,0.08,video_0358,97,2,50,48,23.976023976023978,4.045708333333333,2025-01-29T20:24:16.611504
12,"[529, 29, 362, 445]",0.13,0.01,0.05,0.42,0.27,0.08,0.04,video_0358,97,2,50,48,23.976023976023978,4.045708333333333,2025-01-29T20:24:16.611504
13,"[522, 23, 366, 448]",0.09,0.01,0.06,0.51,0.25,0.03,0.04,video_0358,97,2,50,48,23.976023976023978,4.045708333333333,2025-01-29T20:24:16.611504
14,"[534, 28, 360, 432]",0.11,0.01,0.05,0.34,0.28,0.08,0.12,video_0358,97,2,50,48,23.976023976023978,4.045708333333333,2025-01-29T20:24:16.611504
15,"[513, 0, 393, 471]",0.09,0.0,0.04,0.54,0.13,0.07,0.12,video_0358,97,2,50,48,23.976023976023978,4.045708333333333,2025-01-29T20:24:16.611504
16,"[515, 8, 387, 463]",0.08,0.0,0.04,0.59,0.13,0.06,0.09,video_0358,97,2,50,48,23.976023976023978,4.045708333333333,2025-01-29T20:24:16.611504
17,"[517, 12, 383, 460]",0.13,0.0,0.07,0.42,0.19,0.09,0.11,video_0358,97,2,50,48,23.976023976023978,4.045708333333333,2025-01-29T20:24:16.611504
18,"[526, 20, 370, 450]",0.06,0.0,0.08,0.3,0.38,0.05,0.12,video_0358,97,2,50,48,23.976023976023978,4.045708333333333,2025-01-29T20:24:16.611504
19,"[515, 4, 394, 475]",0.13,0.0,0.07,0.43,0.25,0.05,0.08,video_0358,97,2,50,48,23.976023976023978,4.045708333333333,2025-01-29T20:24:16.611504
20,"[523, 12, 389, 472]",0.12,0.0,0.03,0.48,0.12,0.04,0.2,video_0358,97,2,50,48,23.976023976023978,4.045708333333333,2025-01-29T20:24:16.611504
21,"[533, 23, 384, 464]",0.06,0.0,0.01,0.77,0.04,0.02,0.11,video_0358,97,2,50,48,23.976023976023978,4.045708333333333,2025-01-29T20:24:16.611504
22,"[544, 40, 373, 450]",0.03,0.0,0.01,0.81,0.06,0.01,0.08,video_0358,97,2,50,48,23.976023976023978,4.045708333333333,2025-01-29T20:24:16.611504
23,"[543, 29, 380, 449]",0.04,0.0,0.01,0.84,0.03,0.02,0.05,video_0358,97,2,50,48,23.976023976023978,4.045708333333333,2025-01-29T20:24:16.611504
24,"[544, 26, 377, 448]",0.06,0.0,0.01,0.8,0.05,0.03,0.05,video_0358,97,2,50,48,23.976023976023978,4.045708333333333,2025-01-29T20:24:16.611504
25,"[545, 39, 364, 439]",0.03,0.0,0.01,0.84,0.04,0.02,0.05,video_0358,97,2,50,48,23.976023976023978,4.045708333333333,2025-01-29T20:24:16.611504
26,"[531, 30, 390, 461]",0.03,0.0,0.01,0.86,0.04,0.02,0.04,video_0358,97,2,50,48,23.976023976023978,4.045708333333333,2025-01-29T20:24:16.611504
27,"[534, 30, 393, 464]",0.02,0.0,0.0,0.92,0.02,0.01,0.02,video_0358,97,2,50,48,23.976023976023978,4.045708333333333,2025-01-29T20:24:16.611504
28,"[532, 24, 392, 471]",0.03,0.0,0.01,0.82,0.06,0.03,0.05,video_0358,97,2,50,48,23.976023976023978,4.045708333333333,2025-01-29T20:24:16.611504
29,"[530, 8, 402, 480]",0.07,0.0,0.04,0.65,0.11,0.09,0.03,video_0358,97,2,50,48,23.976023976023978,4.045708333333333,2025-01-29T20:24:16.611504
30,"[538, 7, 398, 479]",0.06,0.0,0.02,0.69,0.07,0.15,0.01,video_0358,97,2,50,48,23.976023976023978,4.045708333333333,2025-01-29T20:24:16.611504
31,"[542, 34, 328, 410]",0.03,0.0,0.03,0.22,0.46,0.24,0.02,video_0358,97,2,50,48,23.976023976023978,4.045708333333333,2025-01-29T20:24:16.611504
32,"[548, 27, 325, 408]",0.04,0.0,0.03,0.1,0.71,0.11,0.01,video_0358,97,2,50,48,23.976023976023978,4.045708333333333,2025-01-29T20:24:16.611504
33,"[553, 29, 319, 395]",0.04,0.0,0.04,0.08,0.66,0.17,0.01,video_0358,97,2,50,48,23.976023976023978,4.045708333333333,2025-01-29T20:24:16.611504
34,"[558, 36, 309, 386]",0.02,0.0,0.03,0.07,0.77,0.1,0.01,video_0358,97,2,50,48,23.976023976023978,4.045708333333333,2025-01-29T20:24:16.611504
35,"[555, 32, 318, 397]",0.03,0.0,0.03,0.07,0.82,0.04,0.01,video_0358,97,2,50,48,23.976023976023978,4.045708333333333,2025-01-29T20:24:16.611504
36,"[561, 36, 317, 397]",0.02,0.0,0.02,0.12,0.7,0.12,0.01,video_0358,97,2,50,48,23.976023976023978,4.045708333333333,2025-01-29T20:24:16.611504
37,"[563, -2, 385, 477]",0.07,0.0,0.03,0.51,0.21,0.15,0.03,video_0358,97,2,50,48,23.976023976023978,4.045708333333333,2025-01-29T20:24:16.611504
38,"[563, -14, 394, 493]",0.12,0.0,0.03,0.63,0.1,0.11,0.01,video_0358,97,2,50,48,23.976023976023978,4.045708333333333,2025-01-29T20:24:16.611504
39,"[562, 22, 373, 458]",0.13,0.0,0.03,0.29,0.39,0.15,0.02,video_0358,97,2,50,48,23.976023976023978,4.045708333333333,2025-01-29T20:24:16.611504
40,"[574, 29, 357, 447]",0.06,0.0,0.03,0.35,0.4,0.14,0.02,video_0358,97,2,50,48,23.976023976023978,4.045708333333333,2025-01-29T20:24:16.611504
41,"[576, 43, 330, 416]",0.06,0.0,0.02,0.09,0.78,0.03,0.02,video_0358,97,2,50,48,23.976023976023978,4.045708333333333,2025-01-29T20:24:16.611504
