,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
23,"[683, 133, 159, 203]",0.25,0.0,0.04,0.0,0.12,0.09,0.49,,,,,,,,,video_0040,108,3,50,36,23.976023976023978,4.504499999999999,2025-01-29T20:05:11.875513
24,"[681, 132, 155, 198]",0.23,0.0,0.05,0.0,0.09,0.2,0.42,,,,,,,,,video_0040,108,3,50,36,23.976023976023978,4.504499999999999,2025-01-29T20:05:11.875513
25,"[686, 133, 150, 197]",0.17,0.0,0.03,0.0,0.08,0.15,0.56,,,,,,,,,video_0040,108,3,50,36,23.976023976023978,4.504499999999999,2025-01-29T20:05:11.875513
26,"[687, 128, 152, 201]",0.06,0.0,0.01,0.0,0.06,0.01,0.86,,,,,,,,,video_0040,108,3,50,36,23.976023976023978,4.504499999999999,2025-01-29T20:05:11.875513
27,"[688, 130, 148, 193]",0.08,0.0,0.05,0.0,0.14,0.07,0.66,,,,,,,,,video_0040,108,3,50,36,23.976023976023978,4.504499999999999,2025-01-29T20:05:11.875513
28,"[691, 136, 146, 195]",0.13,0.0,0.03,0.0,0.14,0.09,0.61,,,,,,,,,video_0040,108,3,50,36,23.976023976023978,4.504499999999999,2025-01-29T20:05:11.875513
29,"[691, 145, 151, 195]",0.06,0.0,0.02,0.0,0.08,0.02,0.83,,,,,,,,,video_0040,108,3,50,36,23.976023976023978,4.504499999999999,2025-01-29T20:05:11.875513
30,"[693, 149, 154, 197]",0.04,0.0,0.02,0.0,0.06,0.02,0.86,,,,,,,,,video_0040,108,3,50,36,23.976023976023978,4.504499999999999,2025-01-29T20:05:11.875513
31,"[690, 151, 152, 196]",0.09,0.0,0.01,0.01,0.05,0.03,0.82,,,,,,,,,video_0040,108,3,50,36,23.976023976023978,4.504499999999999,2025-01-29T20:05:11.875513
32,"[696, 158, 152, 197]",0.16,0.0,0.04,0.01,0.06,0.2,0.53,,,,,,,,,video_0040,108,3,50,36,23.976023976023978,4.504499999999999,2025-01-29T20:05:11.875513
33,"[697, 161, 151, 194]",0.05,0.0,0.01,0.01,0.06,0.05,0.82,,,,,,,,,video_0040,108,3,50,36,23.976023976023978,4.504499999999999,2025-01-29T20:05:11.875513
34,"[700, 164, 147, 189]",0.17,0.0,0.03,0.01,0.06,0.33,0.4,,,,,,,,,video_0040,108,3,50,36,23.976023976023978,4.504499999999999,2025-01-29T20:05:11.875513
35,"[699, 158, 154, 198]",0.08,0.0,0.02,0.0,0.06,0.09,0.74,,,,,,,,,video_0040,108,3,50,36,23.976023976023978,4.504499999999999,2025-01-29T20:05:11.875513
