,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
15,"[987, 250, 764, 920]",0.01,0.0,0.01,0.46,0.03,0.41,0.08,,,,,,,,,video_0901,50,1,50,50,25.0,2.0,2025-01-29T20:57:48.487190
16,"[989, 226, 742, 903]",0.01,0.0,0.01,0.55,0.03,0.32,0.07,,,,,,,,,video_0901,50,1,50,50,25.0,2.0,2025-01-29T20:57:48.487190
17,"[982, 178, 745, 919]",0.01,0.0,0.01,0.31,0.03,0.59,0.05,,,,,,,,,video_0901,50,1,50,50,25.0,2.0,2025-01-29T20:57:48.487190
18,"[964, 157, 758, 933]",0.02,0.0,0.02,0.36,0.03,0.49,0.07,,,,,,,,,video_0901,50,1,50,50,25.0,2.0,2025-01-29T20:57:48.487190
19,"[970, 131, 772, 935]",0.01,0.0,0.01,0.3,0.01,0.59,0.07,,,,,,,,,video_0901,50,1,50,50,25.0,2.0,2025-01-29T20:57:48.487190
20,"[983, 111, 755, 918]",0.01,0.0,0.01,0.2,0.05,0.67,0.06,,,,,,,,,video_0901,50,1,50,50,25.0,2.0,2025-01-29T20:57:48.487190
21,"[994, 136, 760, 922]",0.02,0.0,0.01,0.56,0.03,0.27,0.1,,,,,,,,,video_0901,50,1,50,50,25.0,2.0,2025-01-29T20:57:48.487190
22,"[1005, 87, 743, 942]",0.01,0.0,0.02,0.33,0.04,0.48,0.12,,,,,,,,,video_0901,50,1,50,50,25.0,2.0,2025-01-29T20:57:48.487190
23,"[1000, 104, 739, 923]",0.01,0.0,0.01,0.54,0.03,0.33,0.09,,,,,,,,,video_0901,50,1,50,50,25.0,2.0,2025-01-29T20:57:48.487190
24,"[1020, 117, 722, 890]",0.01,0.0,0.01,0.51,0.03,0.39,0.05,,,,,,,,,video_0901,50,1,50,50,25.0,2.0,2025-01-29T20:57:48.487190
25,"[1050, 128, 704, 863]",0.0,0.0,0.01,0.52,0.04,0.35,0.07,,,,,,,,,video_0901,50,1,50,50,25.0,2.0,2025-01-29T20:57:48.487190
26,"[1040, 93, 755, 937]",0.01,0.0,0.03,0.33,0.14,0.32,0.17,,,,,,,,,video_0901,50,1,50,50,25.0,2.0,2025-01-29T20:57:48.487190
27,"[1068, 158, 744, 910]",0.01,0.0,0.01,0.57,0.03,0.32,0.06,,,,,,,,,video_0901,50,1,50,50,25.0,2.0,2025-01-29T20:57:48.487190
28,"[1102, 193, 729, 892]",0.01,0.0,0.01,0.59,0.04,0.23,0.12,,,,,,,,,video_0901,50,1,50,50,25.0,2.0,2025-01-29T20:57:48.487190
29,"[1102, 177, 748, 942]",0.01,0.0,0.02,0.59,0.06,0.22,0.09,,,,,,,,,video_0901,50,1,50,50,25.0,2.0,2025-01-29T20:57:48.487190
30,"[1117, 184, 745, 924]",0.02,0.0,0.05,0.42,0.15,0.22,0.14,,,,,,,,,video_0901,50,1,50,50,25.0,2.0,2025-01-29T20:57:48.487190
31,"[1121, 141, 768, 946]",0.04,0.0,0.05,0.24,0.2,0.24,0.23,,,,,,,,,video_0901,50,1,50,50,25.0,2.0,2025-01-29T20:57:48.487190
32,"[1118, 197, 753, 949]",0.02,0.0,0.02,0.65,0.06,0.2,0.06,,,,,,,,,video_0901,50,1,50,50,25.0,2.0,2025-01-29T20:57:48.487190
33,"[1113, 206, 735, 915]",0.02,0.0,0.04,0.51,0.09,0.2,0.13,,,,,,,,,video_0901,50,1,50,50,25.0,2.0,2025-01-29T20:57:48.487190
34,"[1124, 200, 735, 913]",0.02,0.0,0.04,0.5,0.08,0.26,0.1,,,,,,,,,video_0901,50,1,50,50,25.0,2.0,2025-01-29T20:57:48.487190
35,"[1121, 172, 740, 923]",0.01,0.0,0.03,0.52,0.1,0.21,0.12,,,,,,,,,video_0901,50,1,50,50,25.0,2.0,2025-01-29T20:57:48.487190
36,"[1112, 151, 743, 937]",0.02,0.0,0.04,0.48,0.14,0.18,0.14,,,,,,,,,video_0901,50,1,50,50,25.0,2.0,2025-01-29T20:57:48.487190
37,"[1138, 169, 742, 924]",0.04,0.0,0.04,0.44,0.06,0.27,0.15,,,,,,,,,video_0901,50,1,50,50,25.0,2.0,2025-01-29T20:57:48.487190
38,"[1129, 161, 747, 928]",0.02,0.0,0.03,0.52,0.03,0.32,0.08,,,,,,,,,video_0901,50,1,50,50,25.0,2.0,2025-01-29T20:57:48.487190
39,"[1126, 159, 746, 927]",0.02,0.0,0.02,0.62,0.07,0.18,0.09,,,,,,,,,video_0901,50,1,50,50,25.0,2.0,2025-01-29T20:57:48.487190
40,"[1128, 113, 740, 945]",0.02,0.0,0.03,0.3,0.16,0.28,0.21,"[3310, 303, 399, 628]",0.19,0.0,0.14,0.08,0.36,0.06,0.17,video_0901,50,1,50,50,25.0,2.0,2025-01-29T20:57:48.487190
41,"[1135, 126, 748, 941]",0.04,0.0,0.03,0.47,0.17,0.16,0.13,,,,,,,,,video_0901,50,1,50,50,25.0,2.0,2025-01-29T20:57:48.487190
42,"[1142, 133, 743, 932]",0.02,0.0,0.03,0.39,0.21,0.21,0.14,,,,,,,,,video_0901,50,1,50,50,25.0,2.0,2025-01-29T20:57:48.487190
43,"[1148, 153, 721, 920]",0.02,0.0,0.02,0.56,0.12,0.11,0.17,,,,,,,,,video_0901,50,1,50,50,25.0,2.0,2025-01-29T20:57:48.487190
