,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
16,"[863, 159, 250, 333]",0.06,0.0,0.02,0.18,0.04,0.02,0.68,,,,,,,,,video_0831,62,2,50,31,30.0,2.066666666666667,2025-01-29T20:53:24.636520
17,"[855, 165, 257, 329]",0.05,0.0,0.02,0.35,0.03,0.02,0.53,,,,,,,,,video_0831,62,2,50,31,30.0,2.066666666666667,2025-01-29T20:53:24.636520
18,"[862, 165, 252, 334]",0.02,0.0,0.01,0.69,0.02,0.03,0.24,,,,,,,,,video_0831,62,2,50,31,30.0,2.066666666666667,2025-01-29T20:53:24.636520
19,"[860, 167, 251, 336]",0.01,0.0,0.0,0.73,0.01,0.01,0.25,,,,,,,,,video_0831,62,2,50,31,30.0,2.066666666666667,2025-01-29T20:53:24.636520
20,"[858, 173, 256, 331]",0.01,0.0,0.01,0.7,0.01,0.02,0.25,,,,,,,,,video_0831,62,2,50,31,30.0,2.066666666666667,2025-01-29T20:53:24.636520
21,"[861, 176, 252, 331]",0.05,0.0,0.01,0.41,0.03,0.01,0.5,,,,,,,,,video_0831,62,2,50,31,30.0,2.066666666666667,2025-01-29T20:53:24.636520
22,"[860, 175, 253, 332]",0.04,0.0,0.02,0.35,0.08,0.01,0.5,,,,,,,,,video_0831,62,2,50,31,30.0,2.066666666666667,2025-01-29T20:53:24.636520
23,"[858, 172, 257, 335]",0.05,0.0,0.03,0.18,0.14,0.03,0.58,,,,,,,,,video_0831,62,2,50,31,30.0,2.066666666666667,2025-01-29T20:53:24.636520
24,"[858, 169, 257, 339]",0.04,0.0,0.03,0.16,0.17,0.03,0.56,,,,,,,,,video_0831,62,2,50,31,30.0,2.066666666666667,2025-01-29T20:53:24.636520
25,"[859, 166, 257, 343]",0.05,0.0,0.02,0.1,0.14,0.04,0.65,"[1107, 609, 32, 42]",0.12,0.0,0.37,0.15,0.25,0.01,0.09,video_0831,62,2,50,31,30.0,2.066666666666667,2025-01-29T20:53:24.636520
26,"[860, 171, 261, 334]",0.08,0.0,0.03,0.12,0.11,0.05,0.6,"[1109, 608, 33, 42]",0.15,0.0,0.25,0.05,0.38,0.01,0.16,video_0831,62,2,50,31,30.0,2.066666666666667,2025-01-29T20:53:24.636520
27,"[860, 172, 253, 333]",0.06,0.0,0.05,0.19,0.08,0.03,0.59,,,,,,,,,video_0831,62,2,50,31,30.0,2.066666666666667,2025-01-29T20:53:24.636520
28,"[858, 172, 257, 334]",0.05,0.0,0.02,0.15,0.14,0.01,0.64,,,,,,,,,video_0831,62,2,50,31,30.0,2.066666666666667,2025-01-29T20:53:24.636520
29,"[861, 179, 249, 327]",0.05,0.0,0.02,0.39,0.04,0.01,0.5,,,,,,,,,video_0831,62,2,50,31,30.0,2.066666666666667,2025-01-29T20:53:24.636520
30,"[864, 178, 244, 324]",0.03,0.0,0.02,0.62,0.03,0.01,0.3,,,,,,,,,video_0831,62,2,50,31,30.0,2.066666666666667,2025-01-29T20:53:24.636520
