,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
12,"[206, 58, 117, 183]",0.05,0.0,0.15,0.06,0.48,0.02,0.23,,,,,,,,,video_0626,91,2,50,45,25.0,3.64,2025-01-29T20:40:21.208704
13,"[211, 44, 123, 194]",0.05,0.0,0.21,0.08,0.41,0.1,0.14,,,,,,,,,video_0626,91,2,50,45,25.0,3.64,2025-01-29T20:40:21.208704
14,"[215, 51, 115, 191]",0.05,0.0,0.22,0.14,0.31,0.08,0.2,,,,,,,,,video_0626,91,2,50,45,25.0,3.64,2025-01-29T20:40:21.208704
15,"[221, 66, 116, 184]",0.04,0.0,0.13,0.19,0.24,0.06,0.33,,,,,,,,,video_0626,91,2,50,45,25.0,3.64,2025-01-29T20:40:21.208704
16,"[223, 69, 115, 186]",0.06,0.0,0.22,0.23,0.11,0.29,0.1,,,,,,,,,video_0626,91,2,50,45,25.0,3.64,2025-01-29T20:40:21.208704
17,"[221, 78, 124, 187]",0.15,0.0,0.22,0.07,0.15,0.35,0.05,,,,,,,,,video_0626,91,2,50,45,25.0,3.64,2025-01-29T20:40:21.208704
18,"[225, 80, 117, 183]",0.08,0.0,0.2,0.18,0.21,0.22,0.11,,,,,,,,,video_0626,91,2,50,45,25.0,3.64,2025-01-29T20:40:21.208704
19,"[228, 52, 127, 205]",0.12,0.0,0.26,0.15,0.15,0.27,0.05,,,,,,,,,video_0626,91,2,50,45,25.0,3.64,2025-01-29T20:40:21.208704
20,"[222, 64, 122, 196]",0.08,0.0,0.14,0.14,0.1,0.46,0.08,,,,,,,,,video_0626,91,2,50,45,25.0,3.64,2025-01-29T20:40:21.208704
21,"[219, 56, 119, 200]",0.15,0.0,0.13,0.25,0.08,0.37,0.02,,,,,,,,,video_0626,91,2,50,45,25.0,3.64,2025-01-29T20:40:21.208704
22,"[209, 44, 127, 212]",0.35,0.01,0.18,0.03,0.11,0.3,0.02,,,,,,,,,video_0626,91,2,50,45,25.0,3.64,2025-01-29T20:40:21.208704
23,"[204, 40, 126, 211]",0.22,0.04,0.25,0.02,0.23,0.19,0.06,,,,,,,,,video_0626,91,2,50,45,25.0,3.64,2025-01-29T20:40:21.208704
24,"[204, 39, 117, 200]",0.09,0.01,0.25,0.06,0.27,0.24,0.07,,,,,,,,,video_0626,91,2,50,45,25.0,3.64,2025-01-29T20:40:21.208704
25,"[200, 55, 125, 193]",0.19,0.01,0.22,0.08,0.23,0.24,0.04,,,,,,,,,video_0626,91,2,50,45,25.0,3.64,2025-01-29T20:40:21.208704
26,"[198, 45, 133, 217]",0.19,0.04,0.27,0.01,0.09,0.37,0.02,,,,,,,,,video_0626,91,2,50,45,25.0,3.64,2025-01-29T20:40:21.208704
27,"[202, 71, 114, 173]",0.11,0.0,0.1,0.11,0.35,0.23,0.11,,,,,,,,,video_0626,91,2,50,45,25.0,3.64,2025-01-29T20:40:21.208704
28,"[196, 71, 122, 190]",0.15,0.0,0.11,0.07,0.55,0.06,0.06,,,,,,,,,video_0626,91,2,50,45,25.0,3.64,2025-01-29T20:40:21.208704
29,"[196, 74, 122, 189]",0.11,0.0,0.15,0.24,0.26,0.11,0.13,,,,,,,,,video_0626,91,2,50,45,25.0,3.64,2025-01-29T20:40:21.208704
30,"[197, 70, 130, 203]",0.08,0.0,0.09,0.3,0.36,0.06,0.11,,,,,,,,,video_0626,91,2,50,45,25.0,3.64,2025-01-29T20:40:21.208704
31,"[197, 87, 127, 178]",0.06,0.0,0.06,0.37,0.14,0.02,0.36,,,,,,,,,video_0626,91,2,50,45,25.0,3.64,2025-01-29T20:40:21.208704
32,"[199, 81, 128, 196]",0.22,0.0,0.18,0.23,0.12,0.14,0.11,,,,,,,,,video_0626,91,2,50,45,25.0,3.64,2025-01-29T20:40:21.208704
33,"[204, 86, 128, 196]",0.1,0.0,0.08,0.57,0.09,0.09,0.07,,,,,,,,,video_0626,91,2,50,45,25.0,3.64,2025-01-29T20:40:21.208704
34,"[209, 91, 124, 179]",0.15,0.0,0.29,0.15,0.22,0.12,0.07,,,,,,,,,video_0626,91,2,50,45,25.0,3.64,2025-01-29T20:40:21.208704
35,"[216, 93, 125, 184]",0.08,0.0,0.19,0.09,0.14,0.37,0.13,,,,,,,,,video_0626,91,2,50,45,25.0,3.64,2025-01-29T20:40:21.208704
36,"[229, 90, 120, 189]",0.09,0.0,0.11,0.02,0.48,0.06,0.24,,,,,,,,,video_0626,91,2,50,45,25.0,3.64,2025-01-29T20:40:21.208704
37,"[245, 102, 113, 177]",0.07,0.0,0.12,0.02,0.57,0.04,0.16,,,,,,,,,video_0626,91,2,50,45,25.0,3.64,2025-01-29T20:40:21.208704
38,"[250, 102, 111, 175]",0.11,0.0,0.09,0.01,0.64,0.07,0.08,,,,,,,,,video_0626,91,2,50,45,25.0,3.64,2025-01-29T20:40:21.208704
39,"[251, 94, 109, 182]",0.23,0.0,0.12,0.02,0.36,0.07,0.2,,,,,,,,,video_0626,91,2,50,45,25.0,3.64,2025-01-29T20:40:21.208704
40,"[259, 106, 98, 163]",0.44,0.0,0.09,0.01,0.21,0.14,0.1,,,,,,,,,video_0626,91,2,50,45,25.0,3.64,2025-01-29T20:40:21.208704
41,"[276, 120, 80, 133]",0.19,0.0,0.09,0.03,0.25,0.31,0.13,"[584, 122, 60, 90]",0.2,0.02,0.1,0.14,0.44,0.06,0.03,video_0626,91,2,50,45,25.0,3.64,2025-01-29T20:40:21.208704
42,"[582, 129, 57, 81]",0.18,0.04,0.11,0.17,0.32,0.15,0.03,,,,,,,,,video_0626,91,2,50,45,25.0,3.64,2025-01-29T20:40:21.208704
43,"[580, 137, 55, 73]",0.19,0.12,0.07,0.09,0.39,0.12,0.02,,,,,,,,,video_0626,91,2,50,45,25.0,3.64,2025-01-29T20:40:21.208704
44,"[575, 134, 61, 81]",0.25,0.05,0.08,0.08,0.33,0.19,0.02,,,,,,,,,video_0626,91,2,50,45,25.0,3.64,2025-01-29T20:40:21.208704
45,"[575, 131, 61, 83]",0.25,0.03,0.06,0.07,0.33,0.23,0.02,,,,,,,,,video_0626,91,2,50,45,25.0,3.64,2025-01-29T20:40:21.208704
