,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
12,"[390, 52, 125, 164]",0.06,0.0,0.03,0.19,0.27,0.01,0.43,,,,,,,,,video_0842,65,2,50,32,25.0,2.6,2025-01-29T20:54:05.852529
13,"[391, 52, 125, 164]",0.05,0.0,0.03,0.16,0.27,0.01,0.47,,,,,,,,,video_0842,65,2,50,32,25.0,2.6,2025-01-29T20:54:05.852529
14,"[397, 48, 121, 161]",0.13,0.0,0.09,0.17,0.26,0.03,0.32,,,,,,,,,video_0842,65,2,50,32,25.0,2.6,2025-01-29T20:54:05.852529
15,"[392, 54, 125, 162]",0.07,0.0,0.05,0.19,0.35,0.01,0.32,,,,,,,,,video_0842,65,2,50,32,25.0,2.6,2025-01-29T20:54:05.852529
16,"[394, 55, 124, 161]",0.05,0.0,0.06,0.23,0.38,0.01,0.27,,,,,,,,,video_0842,65,2,50,32,25.0,2.6,2025-01-29T20:54:05.852529
17,"[402, 51, 120, 161]",0.08,0.0,0.08,0.13,0.33,0.03,0.34,,,,,,,,,video_0842,65,2,50,32,25.0,2.6,2025-01-29T20:54:05.852529
18,"[400, 53, 122, 162]",0.04,0.0,0.05,0.13,0.32,0.01,0.44,"[-14, 189, 41, 57]",0.44,0.0,0.13,0.02,0.35,0.01,0.04,video_0842,65,2,50,32,25.0,2.6,2025-01-29T20:54:05.852529
19,"[407, 57, 123, 157]",0.06,0.0,0.04,0.32,0.41,0.01,0.16,,,,,,,,,video_0842,65,2,50,32,25.0,2.6,2025-01-29T20:54:05.852529
20,"[411, 52, 127, 165]",0.08,0.0,0.03,0.17,0.43,0.01,0.28,,,,,,,,,video_0842,65,2,50,32,25.0,2.6,2025-01-29T20:54:05.852529
21,"[426, 48, 119, 161]",0.08,0.0,0.06,0.16,0.36,0.01,0.33,,,,,,,,,video_0842,65,2,50,32,25.0,2.6,2025-01-29T20:54:05.852529
22,"[436, 44, 122, 164]",0.07,0.0,0.06,0.25,0.21,0.01,0.39,,,,,,,,,video_0842,65,2,50,32,25.0,2.6,2025-01-29T20:54:05.852529
23,"[446, 48, 124, 159]",0.14,0.0,0.05,0.19,0.43,0.0,0.19,,,,,,,,,video_0842,65,2,50,32,25.0,2.6,2025-01-29T20:54:05.852529
24,"[458, 45, 123, 165]",0.17,0.0,0.08,0.13,0.35,0.01,0.27,,,,,,,,,video_0842,65,2,50,32,25.0,2.6,2025-01-29T20:54:05.852529
25,"[462, 43, 130, 173]",0.08,0.0,0.03,0.13,0.1,0.01,0.66,,,,,,,,,video_0842,65,2,50,32,25.0,2.6,2025-01-29T20:54:05.852529
26,"[467, 46, 138, 175]",0.05,0.0,0.03,0.13,0.08,0.0,0.71,,,,,,,,,video_0842,65,2,50,32,25.0,2.6,2025-01-29T20:54:05.852529
27,"[478, 46, 134, 177]",0.07,0.0,0.04,0.14,0.15,0.0,0.61,,,,,,,,,video_0842,65,2,50,32,25.0,2.6,2025-01-29T20:54:05.852529
28,"[484, 41, 137, 181]",0.09,0.0,0.02,0.15,0.07,0.0,0.67,,,,,,,,,video_0842,65,2,50,32,25.0,2.6,2025-01-29T20:54:05.852529
29,"[498, 37, 139, 186]",0.21,0.0,0.02,0.1,0.08,0.0,0.6,,,,,,,,,video_0842,65,2,50,32,25.0,2.6,2025-01-29T20:54:05.852529
30,"[517, 41, 139, 188]",0.11,0.0,0.02,0.11,0.09,0.0,0.66,,,,,,,,,video_0842,65,2,50,32,25.0,2.6,2025-01-29T20:54:05.852529
31,"[535, 44, 147, 191]",0.12,0.0,0.04,0.06,0.16,0.0,0.62,,,,,,,,,video_0842,65,2,50,32,25.0,2.6,2025-01-29T20:54:05.852529
32,"[569, 47, 163, 210]",0.04,0.0,0.02,0.01,0.68,0.0,0.25,,,,,,,,,video_0842,65,2,50,32,25.0,2.6,2025-01-29T20:54:05.852529
