,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
15,"[958, 293, 286, 370]",0.92,0.01,0.03,0.0,0.03,0.0,0.0,"[1251, 333, 61, 84]",0.06,0.0,0.12,0.02,0.34,0.02,0.43,video_0504,144,3,50,48,23.976,6.0060060060060065,2025-01-29T20:33:26.808253
16,"[957, 274, 289, 370]",0.55,0.0,0.1,0.0,0.25,0.0,0.1,,,,,,,,,video_0504,144,3,50,48,23.976,6.0060060060060065,2025-01-29T20:33:26.808253
17,"[951, 289, 271, 347]",0.4,0.0,0.16,0.0,0.24,0.0,0.18,,,,,,,,,video_0504,144,3,50,48,23.976,6.0060060060060065,2025-01-29T20:33:26.808253
18,"[965, 293, 283, 360]",0.58,0.0,0.11,0.0,0.25,0.0,0.07,,,,,,,,,video_0504,144,3,50,48,23.976,6.0060060060060065,2025-01-29T20:33:26.808253
19,"[967, 301, 273, 343]",0.38,0.0,0.12,0.0,0.35,0.0,0.15,,,,,,,,,video_0504,144,3,50,48,23.976,6.0060060060060065,2025-01-29T20:33:26.808253
20,"[970, 286, 280, 368]",0.54,0.0,0.08,0.0,0.34,0.0,0.05,,,,,,,,,video_0504,144,3,50,48,23.976,6.0060060060060065,2025-01-29T20:33:26.808253
21,"[993, 272, 280, 383]",0.67,0.0,0.06,0.0,0.25,0.0,0.01,,,,,,,,,video_0504,144,3,50,48,23.976,6.0060060060060065,2025-01-29T20:33:26.808253
22,"[986, 276, 285, 370]",0.67,0.0,0.08,0.0,0.2,0.0,0.05,,,,,,,,,video_0504,144,3,50,48,23.976,6.0060060060060065,2025-01-29T20:33:26.808253
23,"[1001, 270, 272, 366]",0.61,0.0,0.09,0.0,0.21,0.0,0.09,,,,,,,,,video_0504,144,3,50,48,23.976,6.0060060060060065,2025-01-29T20:33:26.808253
24,"[1007, 269, 271, 367]",0.68,0.0,0.08,0.0,0.2,0.0,0.04,,,,,,,,,video_0504,144,3,50,48,23.976,6.0060060060060065,2025-01-29T20:33:26.808253
25,"[1016, 251, 278, 376]",0.48,0.0,0.15,0.0,0.23,0.0,0.15,,,,,,,,,video_0504,144,3,50,48,23.976,6.0060060060060065,2025-01-29T20:33:26.808253
26,"[1021, 259, 272, 362]",0.54,0.0,0.1,0.0,0.25,0.0,0.11,,,,,,,,,video_0504,144,3,50,48,23.976,6.0060060060060065,2025-01-29T20:33:26.808253
27,"[1032, 265, 267, 353]",0.5,0.0,0.08,0.0,0.26,0.0,0.15,,,,,,,,,video_0504,144,3,50,48,23.976,6.0060060060060065,2025-01-29T20:33:26.808253
28,"[1035, 255, 276, 370]",0.44,0.0,0.04,0.0,0.24,0.0,0.28,,,,,,,,,video_0504,144,3,50,48,23.976,6.0060060060060065,2025-01-29T20:33:26.808253
29,"[1060, 270, 272, 356]",0.76,0.0,0.02,0.0,0.14,0.0,0.07,,,,,,,,,video_0504,144,3,50,48,23.976,6.0060060060060065,2025-01-29T20:33:26.808253
30,"[1060, 252, 276, 372]",0.42,0.0,0.03,0.0,0.37,0.0,0.18,,,,,,,,,video_0504,144,3,50,48,23.976,6.0060060060060065,2025-01-29T20:33:26.808253
31,"[1078, 260, 276, 369]",0.47,0.0,0.05,0.0,0.39,0.0,0.09,,,,,,,,,video_0504,144,3,50,48,23.976,6.0060060060060065,2025-01-29T20:33:26.808253
32,"[1081, 280, 264, 338]",0.46,0.0,0.05,0.0,0.23,0.0,0.26,,,,,,,,,video_0504,144,3,50,48,23.976,6.0060060060060065,2025-01-29T20:33:26.808253
33,"[1087, 278, 275, 351]",0.59,0.0,0.05,0.0,0.24,0.0,0.12,,,,,,,,,video_0504,144,3,50,48,23.976,6.0060060060060065,2025-01-29T20:33:26.808253
34,"[1104, 279, 261, 349]",0.52,0.0,0.06,0.0,0.29,0.0,0.14,,,,,,,,,video_0504,144,3,50,48,23.976,6.0060060060060065,2025-01-29T20:33:26.808253
35,"[1113, 272, 270, 360]",0.49,0.0,0.06,0.0,0.29,0.0,0.16,,,,,,,,,video_0504,144,3,50,48,23.976,6.0060060060060065,2025-01-29T20:33:26.808253
36,"[1111, 276, 270, 351]",0.48,0.0,0.05,0.0,0.32,0.0,0.15,,,,,,,,,video_0504,144,3,50,48,23.976,6.0060060060060065,2025-01-29T20:33:26.808253
37,"[1118, 275, 258, 342]",0.58,0.0,0.05,0.0,0.21,0.0,0.16,,,,,,,,,video_0504,144,3,50,48,23.976,6.0060060060060065,2025-01-29T20:33:26.808253
38,"[1118, 279, 254, 332]",0.52,0.0,0.08,0.0,0.24,0.0,0.16,,,,,,,,,video_0504,144,3,50,48,23.976,6.0060060060060065,2025-01-29T20:33:26.808253
39,"[1117, 279, 255, 333]",0.47,0.0,0.06,0.0,0.38,0.0,0.1,,,,,,,,,video_0504,144,3,50,48,23.976,6.0060060060060065,2025-01-29T20:33:26.808253
40,"[1114, 254, 280, 377]",0.77,0.0,0.08,0.0,0.1,0.0,0.05,,,,,,,,,video_0504,144,3,50,48,23.976,6.0060060060060065,2025-01-29T20:33:26.808253
41,"[1114, 257, 270, 363]",0.64,0.0,0.06,0.0,0.15,0.0,0.16,,,,,,,,,video_0504,144,3,50,48,23.976,6.0060060060060065,2025-01-29T20:33:26.808253
42,"[1111, 271, 261, 343]",0.29,0.0,0.17,0.0,0.34,0.0,0.2,,,,,,,,,video_0504,144,3,50,48,23.976,6.0060060060060065,2025-01-29T20:33:26.808253
43,"[1111, 270, 267, 359]",0.6,0.0,0.1,0.0,0.27,0.0,0.04,,,,,,,,,video_0504,144,3,50,48,23.976,6.0060060060060065,2025-01-29T20:33:26.808253
44,"[1116, 253, 273, 372]",0.58,0.0,0.06,0.0,0.24,0.0,0.11,,,,,,,,,video_0504,144,3,50,48,23.976,6.0060060060060065,2025-01-29T20:33:26.808253
45,"[1122, 258, 277, 374]",0.51,0.0,0.11,0.0,0.27,0.0,0.11,,,,,,,,,video_0504,144,3,50,48,23.976,6.0060060060060065,2025-01-29T20:33:26.808253
46,"[1121, 267, 266, 353]",0.52,0.0,0.04,0.0,0.2,0.0,0.24,,,,,,,,,video_0504,144,3,50,48,23.976,6.0060060060060065,2025-01-29T20:33:26.808253
47,"[1127, 272, 264, 346]",0.37,0.0,0.06,0.0,0.4,0.0,0.17,,,,,,,,,video_0504,144,3,50,48,23.976,6.0060060060060065,2025-01-29T20:33:26.808253
