,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
22,"[624, 58, 123, 163]",0.03,0.0,0.02,0.01,0.07,0.0,0.87,,,,,,,,,video_0718,114,3,50,38,23.977134471718248,4.754529784802535,2025-01-29T20:46:05.810553
23,"[645, 60, 117, 157]",0.02,0.0,0.02,0.02,0.05,0.0,0.89,,,,,,,,,video_0718,114,3,50,38,23.977134471718248,4.754529784802535,2025-01-29T20:46:05.810553
24,"[654, 62, 116, 159]",0.02,0.0,0.03,0.01,0.05,0.0,0.88,,,,,,,,,video_0718,114,3,50,38,23.977134471718248,4.754529784802535,2025-01-29T20:46:05.810553
25,"[658, 77, 118, 151]",0.03,0.0,0.02,0.03,0.07,0.0,0.84,,,,,,,,,video_0718,114,3,50,38,23.977134471718248,4.754529784802535,2025-01-29T20:46:05.810553
26,"[662, 81, 116, 148]",0.02,0.0,0.04,0.1,0.15,0.01,0.69,,,,,,,,,video_0718,114,3,50,38,23.977134471718248,4.754529784802535,2025-01-29T20:46:05.810553
27,"[671, 81, 116, 146]",0.01,0.0,0.03,0.54,0.06,0.01,0.36,,,,,,,,,video_0718,114,3,50,38,23.977134471718248,4.754529784802535,2025-01-29T20:46:05.810553
28,"[673, 82, 116, 145]",0.01,0.0,0.02,0.56,0.06,0.01,0.35,,,,,,,,,video_0718,114,3,50,38,23.977134471718248,4.754529784802535,2025-01-29T20:46:05.810553
29,"[674, 79, 116, 148]",0.0,0.0,0.01,0.64,0.06,0.01,0.28,,,,,,,,,video_0718,114,3,50,38,23.977134471718248,4.754529784802535,2025-01-29T20:46:05.810553
30,"[676, 84, 115, 144]",0.0,0.0,0.01,0.82,0.02,0.01,0.14,,,,,,,,,video_0718,114,3,50,38,23.977134471718248,4.754529784802535,2025-01-29T20:46:05.810553
31,"[674, 83, 116, 147]",0.0,0.0,0.01,0.84,0.03,0.0,0.12,,,,,,,,,video_0718,114,3,50,38,23.977134471718248,4.754529784802535,2025-01-29T20:46:05.810553
32,"[672, 83, 117, 148]",0.0,0.0,0.01,0.86,0.03,0.0,0.1,,,,,,,,,video_0718,114,3,50,38,23.977134471718248,4.754529784802535,2025-01-29T20:46:05.810553
33,"[670, 82, 121, 152]",0.0,0.0,0.0,0.96,0.0,0.0,0.04,,,,,,,,,video_0718,114,3,50,38,23.977134471718248,4.754529784802535,2025-01-29T20:46:05.810553
34,"[681, 77, 118, 151]",0.0,0.0,0.0,0.95,0.0,0.01,0.04,,,,,,,,,video_0718,114,3,50,38,23.977134471718248,4.754529784802535,2025-01-29T20:46:05.810553
35,"[684, 69, 119, 154]",0.0,0.0,0.0,0.97,0.0,0.01,0.02,,,,,,,,,video_0718,114,3,50,38,23.977134471718248,4.754529784802535,2025-01-29T20:46:05.810553
36,"[682, 62, 120, 159]",0.0,0.0,0.0,0.98,0.0,0.0,0.01,"[732, 514, 27, 30]",0.01,0.0,0.0,0.93,0.01,0.0,0.06,video_0718,114,3,50,38,23.977134471718248,4.754529784802535,2025-01-29T20:46:05.810553
37,"[680, 64, 119, 157]",0.0,0.0,0.0,0.99,0.0,0.0,0.01,"[735, 518, 22, 27]",0.01,0.0,0.0,0.91,0.02,0.0,0.05,video_0718,114,3,50,38,23.977134471718248,4.754529784802535,2025-01-29T20:46:05.810553
