,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
13,"[525, 142, 323, 457]",0.09,0.01,0.11,0.0,0.63,0.0,0.16,,,,,,,,,video_0704,230,5,50,46,25.0,9.2,2025-01-29T20:45:09.044404
14,"[545, 139, 318, 451]",0.05,0.0,0.06,0.0,0.62,0.0,0.26,,,,,,,,,video_0704,230,5,50,46,25.0,9.2,2025-01-29T20:45:09.044404
15,"[547, 139, 322, 450]",0.09,0.01,0.08,0.01,0.63,0.0,0.18,"[599, 579, 61, 66]",0.92,0.0,0.05,0.01,0.0,0.0,0.02,video_0704,230,5,50,46,25.0,9.2,2025-01-29T20:45:09.044404
16,"[536, 102, 365, 506]",0.07,0.0,0.07,0.01,0.5,0.0,0.35,,,,,,,,,video_0704,230,5,50,46,25.0,9.2,2025-01-29T20:45:09.044404
17,"[569, 117, 330, 463]",0.06,0.01,0.09,0.0,0.69,0.0,0.15,,,,,,,,,video_0704,230,5,50,46,25.0,9.2,2025-01-29T20:45:09.044404
18,"[563, 100, 347, 480]",0.06,0.0,0.04,0.0,0.47,0.0,0.42,,,,,,,,,video_0704,230,5,50,46,25.0,9.2,2025-01-29T20:45:09.044404
19,"[576, 82, 335, 458]",0.11,0.01,0.04,0.0,0.33,0.0,0.51,,,,,,,,,video_0704,230,5,50,46,25.0,9.2,2025-01-29T20:45:09.044404
20,"[562, 73, 346, 475]",0.12,0.0,0.1,0.0,0.38,0.01,0.4,,,,,,,,,video_0704,230,5,50,46,25.0,9.2,2025-01-29T20:45:09.044404
21,"[573, 124, 334, 454]",0.15,0.0,0.08,0.0,0.44,0.0,0.33,,,,,,,,,video_0704,230,5,50,46,25.0,9.2,2025-01-29T20:45:09.044404
22,"[567, 167, 334, 458]",0.06,0.0,0.02,0.0,0.31,0.0,0.6,,,,,,,,,video_0704,230,5,50,46,25.0,9.2,2025-01-29T20:45:09.044404
23,"[567, 259, 288, 363]",0.03,0.0,0.05,0.0,0.44,0.0,0.47,,,,,,,,,video_0704,230,5,50,46,25.0,9.2,2025-01-29T20:45:09.044404
24,"[559, 206, 317, 419]",0.02,0.0,0.03,0.0,0.59,0.0,0.35,,,,,,,,,video_0704,230,5,50,46,25.0,9.2,2025-01-29T20:45:09.044404
25,"[549, 184, 326, 451]",0.03,0.0,0.04,0.01,0.48,0.01,0.42,,,,,,,,,video_0704,230,5,50,46,25.0,9.2,2025-01-29T20:45:09.044404
26,"[551, 185, 333, 453]",0.03,0.0,0.05,0.0,0.73,0.01,0.19,,,,,,,,,video_0704,230,5,50,46,25.0,9.2,2025-01-29T20:45:09.044404
27,"[565, 240, 288, 378]",0.01,0.0,0.02,0.0,0.75,0.0,0.22,,,,,,,,,video_0704,230,5,50,46,25.0,9.2,2025-01-29T20:45:09.044404
28,"[575, 139, 340, 470]",0.05,0.0,0.06,0.01,0.53,0.01,0.34,,,,,,,,,video_0704,230,5,50,46,25.0,9.2,2025-01-29T20:45:09.044404
29,"[619, 101, 332, 478]",0.13,0.0,0.09,0.04,0.51,0.01,0.22,,,,,,,,,video_0704,230,5,50,46,25.0,9.2,2025-01-29T20:45:09.044404
30,"[634, 86, 336, 487]",0.15,0.0,0.17,0.03,0.5,0.03,0.11,"[664, 620, 51, 63]",0.06,0.0,0.01,0.0,0.16,0.0,0.77,video_0704,230,5,50,46,25.0,9.2,2025-01-29T20:45:09.044404
31,"[638, 82, 339, 492]",0.16,0.0,0.24,0.04,0.26,0.05,0.24,"[666, 621, 49, 60]",0.07,0.0,0.01,0.0,0.17,0.0,0.75,video_0704,230,5,50,46,25.0,9.2,2025-01-29T20:45:09.044404
32,"[636, 101, 322, 459]",0.13,0.0,0.31,0.03,0.19,0.08,0.26,,,,,,,,,video_0704,230,5,50,46,25.0,9.2,2025-01-29T20:45:09.044404
33,"[619, 76, 359, 492]",0.09,0.0,0.13,0.01,0.22,0.03,0.52,,,,,,,,,video_0704,230,5,50,46,25.0,9.2,2025-01-29T20:45:09.044404
34,"[619, 139, 315, 419]",0.18,0.0,0.18,0.01,0.25,0.09,0.29,"[670, 620, 46, 57]",0.02,0.0,0.01,0.0,0.05,0.0,0.92,video_0704,230,5,50,46,25.0,9.2,2025-01-29T20:45:09.044404
35,"[606, 91, 353, 483]",0.08,0.0,0.06,0.01,0.35,0.02,0.49,,,,,,,,,video_0704,230,5,50,46,25.0,9.2,2025-01-29T20:45:09.044404
36,"[614, 114, 332, 465]",0.12,0.0,0.04,0.01,0.39,0.01,0.44,,,,,,,,,video_0704,230,5,50,46,25.0,9.2,2025-01-29T20:45:09.044404
37,"[612, 179, 298, 394]",0.22,0.01,0.04,0.03,0.35,0.01,0.35,,,,,,,,,video_0704,230,5,50,46,25.0,9.2,2025-01-29T20:45:09.044404
38,"[603, 113, 335, 483]",0.14,0.0,0.05,0.01,0.37,0.01,0.42,,,,,,,,,video_0704,230,5,50,46,25.0,9.2,2025-01-29T20:45:09.044404
39,"[607, 130, 315, 455]",0.09,0.0,0.03,0.02,0.36,0.0,0.49,,,,,,,,,video_0704,230,5,50,46,25.0,9.2,2025-01-29T20:45:09.044404
40,"[598, 114, 325, 473]",0.14,0.0,0.06,0.02,0.44,0.0,0.34,,,,,,,,,video_0704,230,5,50,46,25.0,9.2,2025-01-29T20:45:09.044404
41,"[595, 111, 328, 479]",0.1,0.0,0.04,0.02,0.28,0.0,0.56,,,,,,,,,video_0704,230,5,50,46,25.0,9.2,2025-01-29T20:45:09.044404
42,"[588, 108, 330, 481]",0.1,0.0,0.05,0.01,0.3,0.01,0.53,,,,,,,,,video_0704,230,5,50,46,25.0,9.2,2025-01-29T20:45:09.044404
43,"[600, 118, 327, 472]",0.13,0.0,0.06,0.01,0.34,0.02,0.44,,,,,,,,,video_0704,230,5,50,46,25.0,9.2,2025-01-29T20:45:09.044404
44,"[619, 151, 293, 401]",0.28,0.0,0.2,0.01,0.28,0.08,0.15,,,,,,,,,video_0704,230,5,50,46,25.0,9.2,2025-01-29T20:45:09.044404
45,"[627, 129, 292, 398]",0.18,0.0,0.08,0.02,0.32,0.01,0.38,,,,,,,,,video_0704,230,5,50,46,25.0,9.2,2025-01-29T20:45:09.044404
