,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
13,"[484, 84, 292, 366]",0.09,0.0,0.02,0.07,0.08,0.01,0.72,,,,,,,,,video_0762,178,4,50,44,29.97002997002997,5.939266666666667,2025-01-29T20:48:56.388979
14,"[464, 51, 305, 383]",0.15,0.0,0.02,0.19,0.14,0.01,0.5,,,,,,,,,video_0762,178,4,50,44,29.97002997002997,5.939266666666667,2025-01-29T20:48:56.388979
15,"[452, 50, 290, 369]",0.14,0.0,0.02,0.25,0.08,0.0,0.51,,,,,,,,,video_0762,178,4,50,44,29.97002997002997,5.939266666666667,2025-01-29T20:48:56.388979
16,"[431, 44, 301, 376]",0.1,0.0,0.03,0.03,0.28,0.0,0.54,,,,,,,,,video_0762,178,4,50,44,29.97002997002997,5.939266666666667,2025-01-29T20:48:56.388979
17,"[435, 58, 305, 381]",0.15,0.0,0.03,0.03,0.09,0.0,0.69,,,,,,,,,video_0762,178,4,50,44,29.97002997002997,5.939266666666667,2025-01-29T20:48:56.388979
18,"[433, 57, 300, 377]",0.13,0.0,0.04,0.06,0.2,0.0,0.57,,,,,,,,,video_0762,178,4,50,44,29.97002997002997,5.939266666666667,2025-01-29T20:48:56.388979
19,"[464, 74, 292, 362]",0.1,0.0,0.05,0.01,0.11,0.0,0.73,,,,,,,,,video_0762,178,4,50,44,29.97002997002997,5.939266666666667,2025-01-29T20:48:56.388979
20,"[468, 83, 295, 354]",0.17,0.0,0.08,0.03,0.22,0.01,0.5,,,,,,,,,video_0762,178,4,50,44,29.97002997002997,5.939266666666667,2025-01-29T20:48:56.388979
21,"[464, 83, 289, 356]",0.15,0.0,0.1,0.09,0.2,0.01,0.44,,,,,,,,,video_0762,178,4,50,44,29.97002997002997,5.939266666666667,2025-01-29T20:48:56.388979
22,"[482, 87, 292, 362]",0.11,0.0,0.05,0.07,0.12,0.01,0.63,,,,,,,,,video_0762,178,4,50,44,29.97002997002997,5.939266666666667,2025-01-29T20:48:56.388979
23,"[486, 70, 299, 369]",0.16,0.0,0.08,0.04,0.14,0.03,0.56,,,,,,,,,video_0762,178,4,50,44,29.97002997002997,5.939266666666667,2025-01-29T20:48:56.388979
24,"[479, 71, 289, 356]",0.2,0.0,0.05,0.01,0.15,0.01,0.57,,,,,,,,,video_0762,178,4,50,44,29.97002997002997,5.939266666666667,2025-01-29T20:48:56.388979
25,"[470, 58, 286, 361]",0.04,0.0,0.03,0.03,0.24,0.03,0.62,,,,,,,,,video_0762,178,4,50,44,29.97002997002997,5.939266666666667,2025-01-29T20:48:56.388979
26,"[504, 67, 285, 363]",0.08,0.0,0.05,0.09,0.23,0.01,0.55,,,,,,,,,video_0762,178,4,50,44,29.97002997002997,5.939266666666667,2025-01-29T20:48:56.388979
27,"[515, 61, 289, 381]",0.1,0.0,0.08,0.19,0.32,0.01,0.29,,,,,,,,,video_0762,178,4,50,44,29.97002997002997,5.939266666666667,2025-01-29T20:48:56.388979
28,"[533, 57, 284, 364]",0.05,0.0,0.08,0.11,0.3,0.0,0.45,,,,,,,,,video_0762,178,4,50,44,29.97002997002997,5.939266666666667,2025-01-29T20:48:56.388979
29,"[528, 44, 282, 365]",0.19,0.0,0.15,0.07,0.24,0.01,0.34,,,,,,,,,video_0762,178,4,50,44,29.97002997002997,5.939266666666667,2025-01-29T20:48:56.388979
30,"[504, 45, 278, 356]",0.28,0.0,0.14,0.04,0.21,0.0,0.33,,,,,,,,,video_0762,178,4,50,44,29.97002997002997,5.939266666666667,2025-01-29T20:48:56.388979
31,"[498, 12, 275, 347]",0.32,0.0,0.12,0.03,0.23,0.0,0.3,,,,,,,,,video_0762,178,4,50,44,29.97002997002997,5.939266666666667,2025-01-29T20:48:56.388979
32,"[511, 26, 263, 345]",0.29,0.01,0.13,0.04,0.18,0.0,0.35,,,,,,,,,video_0762,178,4,50,44,29.97002997002997,5.939266666666667,2025-01-29T20:48:56.388979
33,"[499, 48, 276, 367]",0.14,0.0,0.21,0.06,0.3,0.01,0.27,,,,,,,,,video_0762,178,4,50,44,29.97002997002997,5.939266666666667,2025-01-29T20:48:56.388979
34,"[508, 44, 270, 362]",0.19,0.0,0.21,0.05,0.25,0.01,0.29,,,,,,,,,video_0762,178,4,50,44,29.97002997002997,5.939266666666667,2025-01-29T20:48:56.388979
35,"[507, 37, 277, 362]",0.29,0.0,0.13,0.06,0.13,0.0,0.39,,,,,,,,,video_0762,178,4,50,44,29.97002997002997,5.939266666666667,2025-01-29T20:48:56.388979
36,"[511, 28, 276, 359]",0.24,0.0,0.11,0.04,0.16,0.0,0.46,,,,,,,,,video_0762,178,4,50,44,29.97002997002997,5.939266666666667,2025-01-29T20:48:56.388979
37,"[527, 23, 282, 363]",0.39,0.0,0.08,0.03,0.17,0.0,0.32,,,,,,,,,video_0762,178,4,50,44,29.97002997002997,5.939266666666667,2025-01-29T20:48:56.388979
38,"[538, 35, 287, 356]",0.39,0.0,0.07,0.05,0.17,0.0,0.31,,,,,,,,,video_0762,178,4,50,44,29.97002997002997,5.939266666666667,2025-01-29T20:48:56.388979
39,"[543, 45, 276, 352]",0.27,0.0,0.08,0.01,0.15,0.0,0.48,,,,,,,,,video_0762,178,4,50,44,29.97002997002997,5.939266666666667,2025-01-29T20:48:56.388979
40,"[542, 48, 276, 358]",0.33,0.0,0.07,0.02,0.23,0.0,0.35,,,,,,,,,video_0762,178,4,50,44,29.97002997002997,5.939266666666667,2025-01-29T20:48:56.388979
41,"[541, 48, 286, 369]",0.31,0.0,0.06,0.01,0.2,0.0,0.42,,,,,,,,,video_0762,178,4,50,44,29.97002997002997,5.939266666666667,2025-01-29T20:48:56.388979
42,"[543, 49, 285, 367]",0.28,0.0,0.02,0.01,0.05,0.0,0.63,,,,,,,,,video_0762,178,4,50,44,29.97002997002997,5.939266666666667,2025-01-29T20:48:56.388979
