,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
14,"[243, 149, 211, 285]",0.04,0.0,0.0,0.95,0.0,0.0,0.0,"[842, 687, 26, 34]",0.03,0.0,0.85,0.03,0.04,0.0,0.04,video_0878,77,2,50,38,30.0,2.566666666666667,2025-01-29T20:56:08.393246
15,"[260, 147, 212, 285]",0.04,0.0,0.0,0.95,0.0,0.0,0.0,,,,,,,,,video_0878,77,2,50,38,30.0,2.566666666666667,2025-01-29T20:56:08.393246
16,"[257, 148, 218, 297]",0.04,0.0,0.0,0.96,0.0,0.0,0.0,,,,,,,,,video_0878,77,2,50,38,30.0,2.566666666666667,2025-01-29T20:56:08.393246
17,"[258, 158, 212, 290]",0.04,0.0,0.01,0.95,0.0,0.0,0.0,,,,,,,,,video_0878,77,2,50,38,30.0,2.566666666666667,2025-01-29T20:56:08.393246
18,"[245, 179, 209, 287]",0.08,0.0,0.05,0.77,0.03,0.0,0.07,,,,,,,,,video_0878,77,2,50,38,30.0,2.566666666666667,2025-01-29T20:56:08.393246
19,"[231, 206, 199, 274]",0.1,0.0,0.15,0.38,0.05,0.03,0.3,,,,,,,,,video_0878,77,2,50,38,30.0,2.566666666666667,2025-01-29T20:56:08.393246
20,"[227, 203, 205, 279]",0.07,0.0,0.15,0.31,0.06,0.01,0.39,,,,,,,,,video_0878,77,2,50,38,30.0,2.566666666666667,2025-01-29T20:56:08.393246
21,"[257, 190, 214, 271]",0.14,0.0,0.05,0.13,0.04,0.02,0.62,,,,,,,,,video_0878,77,2,50,38,30.0,2.566666666666667,2025-01-29T20:56:08.393246
22,"[292, 174, 221, 281]",0.48,0.01,0.21,0.11,0.07,0.11,0.01,,,,,,,,,video_0878,77,2,50,38,30.0,2.566666666666667,2025-01-29T20:56:08.393246
23,"[304, 174, 218, 273]",0.91,0.0,0.04,0.02,0.02,0.0,0.0,,,,,,,,,video_0878,77,2,50,38,30.0,2.566666666666667,2025-01-29T20:56:08.393246
24,"[313, 164, 220, 274]",0.56,0.0,0.08,0.21,0.13,0.01,0.01,,,,,,,,,video_0878,77,2,50,38,30.0,2.566666666666667,2025-01-29T20:56:08.393246
25,"[319, 158, 219, 273]",0.4,0.03,0.17,0.12,0.28,0.01,0.01,,,,,,,,,video_0878,77,2,50,38,30.0,2.566666666666667,2025-01-29T20:56:08.393246
26,"[319, 153, 215, 269]",0.13,0.01,0.31,0.24,0.28,0.02,0.01,,,,,,,,,video_0878,77,2,50,38,30.0,2.566666666666667,2025-01-29T20:56:08.393246
27,"[322, 144, 216, 269]",0.13,0.01,0.36,0.06,0.39,0.03,0.03,,,,,,,,,video_0878,77,2,50,38,30.0,2.566666666666667,2025-01-29T20:56:08.393246
28,"[328, 147, 217, 269]",0.19,0.01,0.32,0.07,0.32,0.03,0.06,,,,,,,,,video_0878,77,2,50,38,30.0,2.566666666666667,2025-01-29T20:56:08.393246
29,"[328, 145, 217, 269]",0.15,0.0,0.34,0.07,0.3,0.02,0.12,,,,,,,,,video_0878,77,2,50,38,30.0,2.566666666666667,2025-01-29T20:56:08.393246
30,"[332, 143, 215, 269]",0.12,0.0,0.35,0.09,0.36,0.03,0.04,,,,,,,,,video_0878,77,2,50,38,30.0,2.566666666666667,2025-01-29T20:56:08.393246
